FirstPerson,InnerThinking,ThinkPositive,ThinkNegative,ThinkAhead,ThinkBack,Reasoning,Share_SocTies,Direct_Activity,Interacting,Notifying,LinearGuidance,WordPicture,SpaceInterval,Motion,PastEvents,TimeInterval,ShiftingEvents,Text_Coverage,Genre,Counter,Corpus
0.00686106346483705,0.463063063063063,0.1017699115044248,0.3068493150684931,0.284431137724551,0.1875,0.5568181818181819,0.09788867562380037,0.02922077922077922,0.005128205128205129,0.4684466019417476,0.346958174904943,0.2718096611391493,0.28608923884514437,0.07758620689655173,0.358288770053476,0.19271948608137046,0.20224719101123595,0.4102072141212585,0.5714285714285714,0.7054108216432865,0.0
0.3344768439108062,0.42342342342342343,0.31858407079646023,0.33972602739726027,0.284431137724551,0.29166666666666674,0.3939393939393939,0.16314779270633395,0.14285714285714285,0.27051282051282055,0.25970873786407767,0.9866920152091255,0.24224945926459984,0.46981627296587924,0.48275862068965525,0.3832442067736186,0.1605995717344754,0.4887640449438202,0.8706830391404452,0.8571428571428571,0.9138276553106212,0.0
0.0960548885077187,0.3297297297297297,0.3672566371681416,0.39452054794520547,0.35329341317365276,0.4947916666666667,0.4299242424242424,0.13435700575815734,0.04220779220779221,0.055128205128205134,0.29854368932038844,0.7927756653992396,0.35904830569574625,0.3464566929133858,0.31896551724137934,0.6007130124777185,0.2890792291220557,0.752808988764045,0.8035303146584805,0.9285714285714286,0.973947895791583,0.0
0.0,0.4054054054054054,0.22566371681415934,0.4328767123287671,0.2305389221556886,0.375,0.30681818181818177,0.38195777351247595,0.08441558441558442,0.0217948717948718,0.162621359223301,0.29087452471482894,0.2062004325883201,0.16010498687664043,0.12931034482758622,0.42067736185383253,0.2548179871520343,0.449438202247191,0.37106676899462765,0.0,0.08016032064128256,0.0
0.00686106346483705,0.9477477477477477,0.11504424778761063,0.16712328767123286,0.23353293413173654,0.27083333333333337,0.49621212121212116,0.3838771593090211,0.0551948051948052,0.055128205128205134,0.44660194174757284,0.4581749049429658,0.15861571737563085,0.2204724409448819,0.35344827586206895,0.28342245989304815,0.28051391862955033,0.26404494382022475,0.5575594781273983,0.5714285714285714,0.6933867735470941,0.0
0.13036020583190394,0.2378378378378378,0.08849557522123894,0.3287671232876712,0.2604790419161677,0.08333333333333334,0.3276515151515151,0.017274472168905958,0.03896103896103896,0.3230769230769231,0.1747572815533981,0.8222433460076046,0.36409516943042536,0.6299212598425197,0.48275862068965525,0.6131907308377897,0.09207708779443255,0.8258426966292136,0.7751343054489639,0.9285714285714286,0.9719438877755511,0.0
0.18867924528301888,0.3423423423423423,0.39380530973451333,0.45479452054794517,0.15269461077844312,0.19791666666666669,0.23295454545454541,0.3339731285988483,0.0551948051948052,0.010256410256410258,0.2354368932038835,0.6492395437262358,0.3165104542177361,0.31496062992125984,0.14655172413793105,0.5418894830659537,0.2633832976445396,0.5,0.6331542594013815,0.4285714285714286,0.4308617234468938,0.0
0.0994854202401372,0.3117117117117117,0.4424778761061947,0.136986301369863,0.2365269461077844,0.34895833333333337,0.2746212121212121,0.18042226487523993,0.0551948051948052,0.0217948717948718,0.23300970873786409,0.48193916349809895,0.3691420331651045,0.1863517060367454,0.1810344827586207,0.5436720142602497,0.25695931477516065,0.5561797752808989,0.5168841135840367,0.0,0.0781563126252505,0.0
0.10806174957118353,0.46846846846846846,0.37168141592920356,0.589041095890411,0.33832335329341323,0.5260416666666667,0.2784090909090909,0.42610364683301344,0.09415584415584415,0.18333333333333335,0.25970873786407767,0.6711026615969583,0.330930064888248,0.2020997375328084,0.2370689655172414,0.5650623885918005,0.17987152034261242,0.30337078651685395,0.779355333844973,0.9285714285714286,0.937875751503006,0.0
0.07547169811320754,0.3999999999999999,0.13716814159292035,0.30410958904109586,0.34431137724550903,0.5729166666666667,0.3806818181818182,0.4510556621880997,0.02922077922077922,0.02820512820512821,0.5533980582524272,0.27376425855513314,0.10814708002883922,0.1889763779527559,0.03879310344827586,0.25668449197860965,0.19057815845824413,0.29775280898876405,0.35610130468150425,0.5714285714285714,0.6793587174348696,0.0
0.05145797598627787,0.3189189189189189,0.1504424778761062,0.2657534246575342,0.22754491017964074,0.19791666666666669,0.32007575757575757,0.08829174664107485,0.12337662337662338,0.10897435897435899,0.23300970873786409,0.6910646387832701,0.3727469358327325,1.0,0.9827586206896551,0.771836007130125,0.11777301927194861,0.5674157303370787,0.8146584804297774,0.8571428571428571,0.8937875751503005,0.0
0.029159519725557463,0.3441441441441441,0.2654867256637168,0.5506849315068493,0.17964071856287428,0.3125,0.24242424242424243,0.4894433781190019,0.0551948051948052,0.0,0.46359223300970875,0.3802281368821293,0.15789473684210525,0.11548556430446194,0.12931034482758622,0.37611408199643503,0.19271948608137046,0.28651685393258425,0.39140445126630863,0.3571428571428571,0.3607214428857715,0.0
0.058319039451114926,0.18738738738738736,0.20353982300884957,0.32328767123287666,0.17664670658682635,0.4375,0.11931818181818181,0.053742802303262935,0.04220779220779221,0.1076923076923077,0.15776699029126218,0.6140684410646389,0.6214852198990628,0.6430446194225722,0.5991379310344828,0.8110516934046348,0.18843683083511778,0.20786516853932585,0.7540291634689178,0.6428571428571428,0.7695390781563125,0.0
0.00686106346483705,0.19999999999999996,0.0,0.19452054794520546,0.251497005988024,0.16145833333333334,0.20265151515151514,0.061420345489443376,0.012987012987012988,0.005128205128205129,0.3689320388349515,0.10931558935361217,0.4390771449170872,0.28083989501312334,0.15086206896551724,0.520499108734403,0.29122055674518205,0.2696629213483146,0.2828089025326169,0.5714285714285714,0.7274549098196392,0.0
0.06518010291595197,0.26486486486486477,0.20796460176991152,0.2328767123287671,0.25449101796407186,0.35416666666666674,0.14393939393939392,0.11324376199616122,0.0974025974025974,0.10256410256410259,0.15048543689320393,0.7756653992395438,0.40951694304253783,0.8031496062992126,0.6939655172413794,0.9233511586452765,0.06423982869379014,0.30898876404494385,0.7774366845740599,0.8571428571428571,0.8717434869739478,0.0
0.0,0.5549549549549548,0.3097345132743363,0.6657534246575343,0.37724550898203596,0.4947916666666667,0.5435606060606061,0.32437619961612285,0.11363636363636363,0.06666666666666668,0.3398058252427185,0.3621673003802282,0.22638788752703676,0.2887139107611549,0.12931034482758622,0.15151515151515155,0.1777301927194861,0.3651685393258427,0.5326170376055257,0.07142857142857142,0.12625250501002003,0.0
0.0,0.3549549549549549,0.11946902654867259,0.16712328767123286,0.1317365269461078,0.20312500000000003,0.4166666666666667,0.27831094049904026,0.0,0.0,0.49271844660194175,0.2614068441064639,0.42033165104542175,0.3018372703412074,0.0,0.10695187165775404,0.18843683083511778,0.4157303370786517,0.3553338449731389,0.5714285714285714,0.6132264529058116,0.0
0.0,0.10270270270270267,0.084070796460177,0.23835616438356164,0.27544910179640725,0.09375,0.1875,0.13435700575815734,0.08766233766233766,0.0,0.337378640776699,0.18346007604562736,0.47512617159336695,0.5301837270341208,0.4310344827586207,0.3155080213903743,0.1284796573875803,0.2303370786516854,0.3204144282425172,0.5714285714285714,0.5911823647294588,0.0
0.2195540308747856,0.4288288288288288,0.20796460176991152,0.5150684931506849,0.4341317365269462,0.22395833333333334,0.3143939393939394,0.4568138195777351,0.16558441558441558,0.09230769230769231,0.4733009708737864,0.32319391634980993,0.1788031723143475,0.09186351706036747,0.09051724137931035,0.14081996434937616,0.22698072805139186,0.28651685393258425,0.45510360706062936,0.07142857142857142,0.13827655310621242,0.0
0.15608919382504288,0.4846846846846846,0.3097345132743363,0.34520547945205476,0.48203592814371266,0.6979166666666667,0.32196969696969696,0.11708253358925146,0.04220779220779221,0.2217948717948718,0.39320388349514557,0.9439163498098859,0.2862292718096611,0.40157480314960625,0.24137931034482762,0.5294117647058825,0.2698072805139186,0.6797752808988765,0.908672294704528,0.7142857142857143,0.8416833667334669,0.0
0.01543739279588336,0.11711711711711707,0.30530973451327437,0.13150684931506848,0.10479041916167667,0.3385416666666667,0.22916666666666663,0.1650671785028791,0.04220779220779221,0.01666666666666667,0.1674757281553398,0.376425855513308,0.6784426820475846,0.4540682414698162,0.3706896551724138,0.4795008912655972,0.1563169164882227,0.5056179775280899,0.54336147352264,0.2857142857142857,0.23046092184368736,0.0
0.03430531732418525,0.07747747747747745,0.3318584070796461,0.1095890410958904,0.5538922155688624,0.0625,0.15909090909090906,0.0767754318618042,0.1038961038961039,0.025641025641025647,0.2475728155339807,0.28231939163498104,0.38572458543619315,0.36220472440944884,0.21982758620689657,0.11229946524064173,0.17558886509635976,0.34831460674157305,0.25940138142747504,0.0,0.03006012024048096,0.0
0.42195540308747853,0.41801801801801797,0.3584070796460177,0.21095890410958903,0.2934131736526946,0.21875,0.418560606060606,0.19385796545105566,0.0974025974025974,0.10384615384615387,0.4296116504854369,0.5560836501901142,0.40735400144196104,0.2467191601049869,0.16379310344827588,0.26024955436720143,0.24411134903640258,0.2359550561797753,0.6772831926323868,0.9285714285714286,0.9438877755511021,0.0
0.00686106346483705,0.20900900900900898,0.13274336283185842,0.2958904109589041,0.4131736526946108,0.46875000000000006,0.2140151515151515,0.46257197696737035,0.0551948051948052,0.0217948717948718,0.3980582524271845,0.43726235741444874,0.3705839942321557,0.12860892388451445,0.07327586206896552,0.35650623885918004,0.3790149892933619,0.4101123595505618,0.5076745970836531,0.0,0.004008016032064127,0.0
0.00686106346483705,0.22162162162162158,0.3097345132743363,0.4191780821917808,0.22455089820359286,0.27083333333333337,0.2348484848484848,0.32053742802303264,0.04220779220779221,0.0217948717948718,0.41990291262135926,0.24144486692015216,0.4340302811824081,0.2440944881889764,0.07327586206896552,0.36363636363636365,0.31905781584582443,0.3202247191011236,0.4382194934765924,0.4285714285714286,0.501002004008016,0.0
0.0,0.2486486486486486,0.17256637168141595,0.14246575342465753,0.37425149700598803,0.17708333333333337,0.7291666666666667,0.2149712092130518,0.18181818181818182,0.20512820512820518,0.3689320388349515,0.3688212927756654,0.3713049747656813,0.29658792650918636,0.07327586206896552,0.1497326203208556,0.11991434689507496,0.28651685393258425,0.4881043745203377,0.2857142857142857,0.2785571142284569,0.0
0.00686106346483705,0.3297297297297297,0.4823008849557522,0.35890410958904106,0.2994011976047904,0.45312500000000006,0.1761363636363636,0.23416506717850283,0.02922077922077922,0.04487179487179487,0.162621359223301,0.4268060836501902,0.5320836337418888,0.41469816272965876,0.1681034482758621,0.41532976827094475,0.20556745182012848,0.3651685393258427,0.5805832693783575,0.4285714285714286,0.47695390781563124,0.0
0.0960548885077187,0.7477477477477475,0.3230088495575222,0.38630136986301367,0.3083832335329341,0.4895833333333333,0.7784090909090909,0.3685220729366603,0.06818181818181818,0.19743589743589746,0.3203883495145632,0.5608365019011408,0.13049747656813265,0.2493438320209974,0.14655172413793105,0.3547237076648842,0.19271948608137046,0.3595505617977528,0.706062931696086,0.7857142857142857,0.8597194388777555,0.0
0.13379073756432247,0.3189189189189189,0.07079646017699116,0.3123287671232876,0.31437125748503,0.31770833333333337,0.35984848484848486,0.02687140115163146,0.1590909090909091,0.21923076923076926,0.13592233009708743,0.7899239543726236,0.514059120403749,0.5485564304461942,0.2629310344827586,0.5258467023172907,0.1563169164882227,0.5674157303370787,0.8092862624712203,0.8571428571428571,0.8857715430861722,0.0
0.0,0.31711711711711704,0.22123893805309738,0.4904109589041095,0.38922155688622756,0.14062500000000003,0.4791666666666667,0.5182341650671786,0.1590909090909091,0.023076923076923078,0.8567961165048544,0.34125475285171103,0.48954578226387885,0.1679790026246719,0.03879310344827586,0.06951871657754012,0.556745182012848,0.17415730337078655,0.668073676132003,0.5714285714285714,0.6813627254509017,0.0
0.10806174957118353,0.19279279279279277,0.27876106194690264,0.27671232876712326,0.17365269461077845,0.2604166666666667,0.2689393939393939,0.2706333973128599,0.09415584415584415,0.08589743589743591,0.19660194174757278,0.3326996197718632,0.537130497476568,0.49606299212598415,0.27155172413793105,0.44206773618538325,0.1777301927194861,0.34831460674157305,0.5514198004604758,0.3571428571428571,0.3286573146292585,0.0
0.19554030874785588,0.3459459459459459,0.41150442477876104,0.1972602739726027,0.31437125748503,0.3072916666666667,0.3333333333333333,0.26487523992322454,0.025974025974025976,0.12435897435897438,0.30097087378640774,0.5703422053231939,0.2213410237923576,0.15748031496062992,0.10775862068965518,0.45989304812834225,0.35117773019271953,0.7752808988764045,0.5851880276285495,0.4285714285714286,0.3887775551102204,0.0
0.0,0.30630630630630623,0.831858407079646,0.07123287671232877,0.4041916167664671,0.046875,0.15909090909090906,0.20921305182341648,0.11363636363636363,0.1730769230769231,0.3640776699029127,0.13688212927756654,0.41961067051189616,0.2887139107611549,0.31896551724137934,0.05882352941176472,0.2162740899357602,0.3651685393258427,0.3626247122026094,0.2857142857142857,0.23246492985971942,0.0
0.00686106346483705,0.4252252252252251,0.5486725663716814,0.09863013698630137,0.4131736526946108,0.25520833333333337,0.33143939393939387,0.3071017274472168,0.10064935064935064,0.09102564102564104,0.36165048543689327,0.13593155893536124,0.4268204758471521,0.25984251968503935,0.15086206896551724,0.21925133689839577,0.20985010706638116,0.6179775280898876,0.44819646968534155,0.2857142857142857,0.22044088176352702,0.0
0.6174957118353345,0.43243243243243235,0.3849557522123894,0.30410958904109586,0.10179640718562874,0.3697916666666667,0.37499999999999994,0.06909788867562382,0.09090909090909091,0.2538461538461539,0.24514563106796117,0.6539923954372624,0.31362653208363367,0.4671916010498688,0.1724137931034483,0.41532976827094475,0.10706638115631692,0.550561797752809,0.7601688411358403,0.8571428571428571,0.8997995991983967,0.0
0.0,0.21621621621621617,0.044247787610619475,0.06575342465753425,0.23952095808383234,0.21875,0.2121212121212121,0.0767754318618042,0.14935064935064934,0.0,1.0,0.1302281368821293,0.2790194664744052,0.26246719160104987,0.0,0.36363636363636365,0.12205567451820129,0.5449438202247192,0.25441289332310046,0.5714285714285714,0.6513026052104208,0.0
0.03602058319039451,0.38918918918918916,0.6769911504424779,0.21095890410958903,0.1916167664670659,0.33333333333333337,0.3143939393939394,0.218809980806142,0.0551948051948052,0.06025641025641026,0.41990291262135926,0.5161596958174905,0.43258832011535686,0.31496062992125984,0.603448275862069,0.2762923351158646,0.3276231263383298,0.4719101123595506,0.6531082118188793,0.14285714285714285,0.156312625250501,0.0
0.0,0.22882882882882882,0.19911504424778761,0.3671232876712328,0.7155688622754491,0.10416666666666669,0.21969696969696967,0.3857965451055662,0.06493506493506494,0.0,0.4393203883495146,0.19486692015209128,0.5090122566690698,0.46981627296587924,0.01724137931034483,0.12477718360071303,0.3554603854389722,0.20224719101123595,0.47735993860322323,0.5,0.567134268537074,0.0
0.00686106346483705,0.5117117117117116,0.37168141592920356,0.8438356164383561,0.16467065868263472,0.08333333333333334,0.4034090909090909,0.34740882917466415,0.0,0.010256410256410258,0.47572815533980584,0.5903041825095058,0.2198990627253064,0.29396325459317585,0.20689655172413793,0.09982174688057042,0.19486081370449682,0.1966292134831461,0.5418265541059093,0.4285714285714286,0.406813627254509,0.0
0.34133790737564323,0.499099099099099,0.6504424778761062,0.39178082191780816,0.38922155688622756,0.11458333333333334,0.3863636363636363,0.8310940499040307,0.0551948051948052,0.25,0.191747572815534,0.4192015209125476,0.2732516222062004,0.21784776902887137,0.1681034482758621,0.18181818181818188,0.28693790149892934,0.29213483146067415,0.7179585571757483,0.21428571428571427,0.18637274549098196,0.0
0.16123499142367065,0.5747747747747747,0.2831858407079646,0.6904109589041096,0.2305389221556886,0.22395833333333334,0.6875,0.3262955854126679,0.0974025974025974,0.055128205128205134,0.43203883495145634,0.4011406844106465,0.3698630136986301,0.31496062992125984,0.09051724137931035,0.14795008912655971,0.18201284796573877,0.4550561797752809,0.672678434382195,0.3571428571428571,0.36472945891783565,0.0
0.09262435677530018,0.27387387387387385,0.23893805309734514,0.17260273972602738,0.4341317365269462,0.5833333333333335,0.3522727272727273,0.11708253358925146,0.09415584415584415,0.05897435897435899,0.27427184466019416,0.7186311787072245,0.25450612833453495,0.23097112860892388,0.15948275862068967,0.5062388591800357,0.31905781584582443,0.9325842696629214,0.6304681504221028,0.4285714285714286,0.5110220440881763,0.0
0.0497427101200686,0.19819819819819817,0.057522123893805316,0.28493150684931506,0.2604790419161677,0.2604166666666667,0.09280303030303029,0.2456813819577735,0.06818181818181818,0.010256410256410258,0.08252427184466021,0.3707224334600761,0.2999279019466474,0.26246719160104987,0.1810344827586207,0.3654188948306596,0.2483940042826553,0.4887640449438202,0.3008442056792019,0.0,0.04809619238476953,0.0
0.0,0.20540540540540536,0.1902654867256637,0.18630136986301368,0.1407185628742515,0.375,0.34469696969696967,0.29942418426103645,0.12337662337662338,0.01666666666666667,0.34708737864077666,0.10836501901140687,0.19033886085075702,0.19160104986876642,0.0,0.2531194295900179,0.4453961456102784,0.4719101123595506,0.2133537989255564,0.5,0.5350701402805611,0.0
0.0,0.16396396396396395,0.017699115044247787,0.47397260273972597,0.023952095808383235,0.265625,0.15909090909090906,0.28023032629558536,0.025974025974025976,0.0,0.11650485436893204,0.1473384030418251,0.45277577505407357,0.2125984251968504,0.01724137931034483,0.6417112299465242,0.35117773019271953,0.25842696629213485,0.32463545663852644,0.5714285714285714,0.6172344689378757,0.0
0.21783876500857632,0.32612612612612607,0.5796460176991151,0.3808219178082191,0.3293413173652695,0.5104166666666667,0.46969696969696967,0.22264875239923226,0.10714285714285715,0.2153846153846154,0.15533980582524276,0.6587452471482891,0.28478731074260993,0.27034120734908135,0.125,0.483065953654189,0.2184154175588865,0.31460674157303375,0.7133537989255563,0.7857142857142857,0.8557114228456913,0.0
0.04631217838765009,0.5207207207207206,0.6061946902654867,0.08767123287671233,0.5748502994011976,0.1875,0.28219696969696967,0.2399232245681382,0.17532467532467533,0.034615384615384624,0.5024271844660194,0.1787072243346008,0.11896178803172314,0.3858267716535433,0.07758620689655173,0.08021390374331551,0.5845824411134903,0.5337078651685394,0.38411358403683793,0.5714285714285714,0.6673346693386772,0.0
0.0,0.06846846846846845,0.13716814159292035,0.16164383561643833,0.2065868263473054,0.14062500000000003,0.17803030303030298,0.10556621880998081,0.012987012987012988,0.020512820512820516,0.34466019417475735,0.4876425855513308,0.4852198990627253,0.3280839895013123,0.5043103448275862,0.45989304812834225,0.2483940042826553,0.4550561797752809,0.46546431312356096,0.3571428571428571,0.3507014028056112,0.0
0.05660377358490566,0.11351351351351348,0.40265486725663713,0.057534246575342465,0.35628742514970063,0.13020833333333334,0.013257575757575746,0.1381957773512476,0.12012987012987013,0.03717948717948718,0.23786407766990303,0.20627376425855515,0.444844989185292,0.1863517060367454,0.21120689655172414,0.16399286987522282,0.2548179871520343,0.4606741573033708,0.24443591711435142,0.0,0.03206412825651302,0.0
0.0548885077186964,0.42162162162162153,0.3008849557522124,0.26301369863013696,0.3413173652694611,0.8020833333333334,0.5643939393939393,0.3608445297504798,0.045454545454545456,0.023076923076923078,0.30097087378640774,0.505703422053232,0.22927180966113914,0.27821522309711283,0.07758620689655173,0.23351158645276293,0.2826552462526767,0.3314606741573034,0.54911742133538,0.4285714285714286,0.43286573146292584,0.0
0.0960548885077187,0.5495495495495494,0.25221238938053103,0.4301369863013699,0.5868263473053892,0.20312500000000003,0.5625,0.6506717850287908,0.2532467532467533,0.04487179487179487,0.44660194174757284,0.2319391634980989,0.1492429704397981,0.14173228346456693,0.09482758620689656,0.14438502673796794,0.25267665952890794,0.31460674157303375,0.5065234075211051,0.4285714285714286,0.42084168336673344,0.0
0.00686106346483705,0.4522522522522522,1.0,0.3287671232876712,0.20359281437125748,0.17708333333333337,0.46022727272727265,0.30902111324376197,0.06818181818181818,0.0217948717948718,0.2766990291262136,0.3802281368821293,0.35400144196106703,0.1811023622047244,0.2931034482758621,0.3155080213903743,0.3019271948608137,0.3539325842696629,0.5613967766692249,0.14285714285714285,0.14629258517034066,0.0
0.5162950257289879,0.6126126126126125,0.3672566371681416,0.5780821917808219,0.36826347305389223,0.5364583333333334,0.5132575757575758,0.12284069097888677,0.0551948051948052,0.1743589743589744,0.12864077669902912,0.6492395437262358,0.2732516222062004,0.27296587926509186,0.17672413793103448,0.4135472370766489,0.22055674518201285,0.1797752808988764,0.7947045280122795,0.9285714285714286,0.9599198396793587,0.0
0.09090909090909091,0.33513513513513504,0.3318584070796461,0.23013698630136983,0.22455089820359286,0.20833333333333337,0.20265151515151514,0.04414587332053742,0.0,0.023076923076923078,0.3689320388349515,0.255703422053232,0.2782984859408796,0.5800524934383202,0.3577586206896552,0.45989304812834225,0.08565310492505351,0.4157303370786517,0.3603223330775134,0.0,0.02404809619238477,0.0
0.8284734133790738,0.427027027027027,0.3584070796460177,0.44109589041095887,0.17664670658682635,0.4635416666666667,0.4261363636363636,0.23416506717850283,0.025974025974025976,0.18974358974358976,0.31553398058252424,0.5313688212927756,0.3064167267483778,0.4356955380577428,0.10775862068965518,0.3654188948306596,0.20985010706638116,1.0000000000000002,0.841903300076746,0.9285714285714286,0.9458917835671342,0.0
0.0,0.4126126126126125,0.17256637168141595,0.27123287671232876,0.3622754491017964,0.3125,0.5416666666666667,0.3224568138195777,0.0551948051948052,0.011538461538461539,0.38834951456310673,0.2785171102661597,0.08579668348954578,0.03674540682414698,0.03879310344827586,0.19607843137254904,0.0,0.26404494382022475,0.22064466615502687,0.5714285714285714,0.6753507014028055,0.0
0.044596912521440824,0.6774774774774774,0.21681415929203543,0.18082191780821916,0.2005988023952096,0.34375000000000006,0.6041666666666667,0.29750479846449135,0.012987012987012988,0.02820512820512821,0.6165048543689321,0.502851711026616,0.14275414563806776,0.03937007874015748,0.09482758620689656,0.39750445632798576,0.633832976445396,0.34269662921348315,0.5920951650038373,0.5714285714285714,0.6432865731462926,0.0
0.07718696397941681,0.48108108108108094,0.23893805309734514,0.4301369863013699,0.565868263473054,0.16145833333333334,0.32007575757575757,0.4510556621880997,0.262987012987013,0.18333333333333335,0.5242718446601942,0.32129277566539927,0.1910598413842826,0.2650918635170603,0.13362068965517243,0.11942959001782534,0.19486081370449682,0.3258426966292135,0.5115118956254796,0.5,0.5631262525050099,0.0
0.03773584905660377,0.41801801801801797,0.21681415929203543,0.07397260273972603,0.4520958083832336,0.11458333333333334,0.4318181818181818,0.5470249520153551,0.1590909090909091,0.011538461538461539,0.49271844660194175,0.24144486692015216,0.07354001441961067,0.07349081364829396,0.01724137931034483,0.1568627450980392,0.28693790149892934,0.5224719101123596,0.297390636991558,0.5,0.5731462925851702,0.0
0.022298456260720412,0.20180180180180174,0.42920353982300885,0.6164383561643836,0.3323353293413174,0.3229166666666667,0.34659090909090906,0.28982725527831094,0.12987012987012989,0.05641025641025642,0.4587378640776699,0.3954372623574145,0.35255948089401584,0.2020997375328084,0.21120689655172414,0.39037433155080214,0.24625267665952894,0.4943820224719101,0.5660015349194167,0.3571428571428571,0.3727454909819639,0.0
0.00686106346483705,0.35135135135135126,0.584070796460177,0.2794520547945205,0.3982035928143713,0.16145833333333334,0.3617424242424242,0.3224568138195777,0.11363636363636363,0.0794871794871795,0.5315533980582525,0.2937262357414449,0.5162220620043259,0.14173228346456693,0.3620689655172414,0.21746880570409982,0.19057815845824413,0.4943820224719101,0.5867229470452802,0.07142857142857142,0.11222444889779558,0.0
0.0,0.38918918918918916,0.7300884955752213,0.23835616438356164,0.07185628742514971,0.17187500000000003,0.38825757575757575,0.272552783109405,0.012987012987012988,0.010256410256410258,0.4878640776699029,0.31558935361216733,0.26676279740447006,0.08661417322834644,0.3017241379310345,0.27272727272727276,0.2997858672376874,0.25280898876404495,0.3925556408288564,0.14285714285714285,0.15430861723446893,0.0
0.0,0.036036036036036015,0.017699115044247787,0.30136986301369856,0.1377245508982036,0.06770833333333334,0.19318181818181818,0.2744721689059501,0.4805194805194805,0.13076923076923078,0.13106796116504854,0.10361216730038024,0.4549387166546503,0.13648293963254593,0.2543103448275862,0.055258467023172914,0.5524625267665952,0.2359550561797753,0.2759017651573292,0.2857142857142857,0.2625250501002004,0.0
0.0,0.16756756756756752,0.1504424778761062,0.06027397260273973,0.2305389221556886,0.19791666666666669,0.22727272727272724,0.11324376199616122,0.02922077922077922,0.0217948717948718,0.37135922330097093,0.20627376425855515,0.3338139870223504,0.31758530183727035,0.12931034482758622,0.2014260249554367,0.2826552462526767,0.3314606741573034,0.21181887950882583,0.0,0.0501002004008016,0.0
0.19554030874785588,0.4522522522522522,0.25221238938053103,0.3150684931506849,0.24251497005988026,0.3854166666666667,0.4924242424242424,0.0748560460652591,0.05194805194805195,0.20384615384615387,0.15533980582524276,0.9771863117870724,0.3705839942321557,0.7296587926509186,0.3879310344827587,0.6506238859180037,0.22698072805139186,0.4775280898876404,0.9558710667689947,0.8571428571428571,0.8677354709418837,0.0
0.12521440823327615,0.499099099099099,0.20796460176991152,0.4575342465753424,0.28143712574850305,0.109375,0.6079545454545454,0.6065259117082533,0.08441558441558442,0.16923076923076927,0.3519417475728155,0.26711026615969585,0.20403749098774332,0.1811023622047244,0.1120689655172414,0.23885918003565065,0.22055674518201285,0.2134831460674157,0.5172678434382194,0.07142857142857142,0.13226452905811623,0.0
0.1629502572898799,0.45765765765765765,0.34513274336283184,0.5095890410958904,0.4131736526946108,0.13541666666666669,0.3939393939393939,0.3570057581573896,0.0974025974025974,0.08846153846153847,0.3689320388349515,0.31558935361216733,0.20403749098774332,0.13910761154855641,0.14655172413793105,0.31907308377896615,0.278372591006424,0.31460674157303375,0.4927091327705295,0.07142857142857142,0.14028056112224446,0.0
0.00686106346483705,0.5567567567567566,0.31858407079646023,0.14794520547945203,0.24251497005988026,0.4635416666666667,0.4261363636363636,0.2591170825335892,0.07142857142857142,0.005128205128205129,0.47572815533980584,0.2804182509505704,0.2054794520547945,0.1679790026246719,0.13362068965517243,0.25133689839572193,0.37259100642398285,0.39887640449438205,0.40176515732924023,0.5714285714285714,0.6953907815631262,0.0
0.06518010291595197,0.21081081081081077,0.41150442477876104,0.21917808219178078,0.3293413173652695,0.3072916666666667,0.35037878787878785,0.28214971209213047,0.06818181818181818,0.032051282051282055,0.43446601941747576,0.43250950570342217,0.23792357606344627,0.27821522309711283,0.3103448275862069,0.447415329768271,0.23554603854389722,0.7078651685393259,0.4984650805832693,0.0,0.028056112224448898,0.0
0.06518010291595197,0.14594594594594595,0.6238938053097345,0.15342465753424656,0.34431137724550903,0.35416666666666674,0.21969696969696967,0.22072936660268716,0.1103896103896104,0.0435897435897436,0.30097087378640774,0.5199619771863119,0.3583273251622206,0.20472440944881887,0.14655172413793105,0.4616755793226382,0.33832976445396146,0.6910112359550562,0.5422102839600922,0.3571428571428571,0.344689378757515,0.0
0.5368782161234991,0.4252252252252251,0.18141592920353983,0.2821917808219178,0.4041916167664671,0.34375000000000006,0.44128787878787873,0.1305182341650672,0.08116883116883117,0.15256410256410258,0.2184466019417476,0.4952471482889734,0.25450612833453495,0.30446194225721784,0.26724137931034486,0.500891265597148,0.2997858672376874,0.7584269662921348,0.7029930928626249,0.7142857142857143,0.8537074148296593,0.0
0.00686106346483705,0.4504504504504504,0.17699115044247787,0.2657534246575342,0.3413173652694611,0.34375000000000006,0.5492424242424243,0.3378119001919386,0.08441558441558442,0.04487179487179487,0.6432038834951457,0.22908745247148293,0.2862292718096611,0.26771653543307083,0.1120689655172414,0.13012477718360071,0.2162740899357602,0.07303370786516855,0.4263238679969301,0.4285714285714286,0.4168336673346693,0.0
0.0,0.3297297297297297,0.3672566371681416,0.24931506849315066,0.19461077844311378,0.5885416666666666,0.6363636363636365,0.04990403071017273,0.012987012987012988,0.08846153846153847,0.14077669902912626,0.6891634980988594,0.7815428983417447,0.7086614173228346,0.5043103448275862,0.6541889483065956,0.12205567451820129,0.4101123595505618,0.965464313123561,0.9285714285714286,0.9258517034068136,0.0
