x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
0.6415094339622641,0.7456492637215529,0.4492939666238768,0.45363128491620114,0.6278381046396841,0.6144796380090498,0.48,0.6397273612463485,0.6100104275286756,0.5490605427974947,0.33834586466165417,0.5167014613778705,0.5854978354978355,0.3693771626297578,0.24933214603739978,0.39792060491493386,0.4114877589453861,0.41632231404958675,0.6251482799525505,0.34411384217335056,0.5376196990424077,0.26398852223816355,0.48137931034482756,0.5578034682080925,0.4283837056504599,0.39919354838709675,0.3516483516483516,0.38934426229508196,0.2870619946091644,0.7427745664739884,0.4603825136612021,0.546969696969697,0.6231671554252198,0.6177606177606179,0.5866477272727274,0.5532846715328468,0.6572280178837555,0.6077032810271041,0.4663742690058479,0.42758620689655175
0.6879535558780842,0.5622489959839357,0.7509627727856227,0.34189944134078215,0.27147087857847974,0.3990950226244344,0.3947826086956522,0.5676728334956183,0.5046923879040667,0.7463465553235907,0.7422126745435017,0.4634655532359082,0.6309523809523809,0.6314878892733563,0.28138913624220835,0.5075614366729679,0.3248587570621469,0.37706611570247933,0.5824436536180309,0.4540750323415265,0.5622435020519836,0.5423242467718794,0.5282758620689655,0.2875722543352601,0.4283837056504599,0.5658602150537635,0.5576923076923077,0.360655737704918,0.5283018867924527,0.4653179190751445,0.6693989071038251,0.4606060606060607,0.409090909090909,0.6048906048906049,0.3380681818181819,0.3343065693430657,0.49329359165424735,0.2853067047075607,0.5423976608187133,0.7682758620689656
0.7271407837445574,0.5528781793842035,0.5673940949935816,0.4860335195530726,0.4600197433366239,0.20814479638009054,0.3608695652173913,0.2171372930866602,0.6663190823774765,0.511482254697286,0.45220193340494097,0.5615866388308978,0.43181818181818177,0.42387543252595156,0.5912733748886909,0.7192816635160681,0.4227871939736347,0.5475206611570248,0.5195729537366549,0.36222509702457956,0.5129958960328317,0.5925394548063128,0.383448275862069,0.4884393063583815,0.5742444152431012,0.42876344086021506,0.4368131868131868,0.4808743169398907,0.6388140161725067,0.5317919075144509,0.4357923497267759,0.46212121212121215,0.5073313782991201,0.4362934362934363,0.48863636363636376,0.43503649635036495,0.4172876304023845,0.42082738944365194,0.47953216374269,0.4248275862068966
0.4949201741654572,0.4176706827309237,0.6662387676508346,0.6402234636871509,0.7739387956564658,0.7402714932126697,0.5765217391304347,0.6075949367088608,0.7434827945776851,0.534446764091858,0.3071965628356606,0.3883089770354906,0.5573593073593073,0.16176470588235295,0.25378450578806766,0.17485822306238186,0.3907721280602637,0.28615702479338845,0.5302491103202848,0.4372574385510996,0.3652530779753762,0.48063127690100427,0.5144827586206896,0.7066473988439307,0.35216819973718794,0.42473118279569894,0.5412087912087912,0.5163934426229507,0.6388140161725067,0.5881502890173411,0.7773224043715845,0.6530303030303031,0.4281524926686216,0.41698841698841704,0.4687500000000001,0.3343065693430657,0.6795827123695976,0.536376604850214,0.6154970760233918,0.5296551724137931
0.35268505079825835,0.1847389558232932,0.31835686777920413,0.6100558659217877,0.37216189536031585,0.232579185520362,0.23652173913043478,0.5209347614410906,0.4473409801876954,0.521920668058455,0.4661654135338346,0.6826722338204593,0.5064935064935064,0.5224913494809689,0.377560106856634,0.5652173913043479,0.6327683615819208,0.5268595041322314,0.30960854092526696,0.648124191461837,0.12175102599179205,0.5724533715925394,0.4675862068965517,0.4971098265895954,0.6491458607095927,0.4798387096774194,0.5370879120879121,0.4740437158469945,0.41644204851752015,0.27745664739884396,0.5013661202185792,0.584848484848485,0.7170087976539588,0.6640926640926641,0.684659090909091,0.5021897810218978,0.4649776453055141,0.3537803138373752,0.8318713450292397,0.5310344827586208
0.49201741654571846,0.14457831325301207,0.6123234916559692,0.2871508379888268,0.5873642645607107,0.34841628959276016,0.2895652173913043,0.2891918208373905,0.20855057351407713,0.3757828810020877,0.2728249194414608,0.5010438413361169,0.922077922077922,0.5484429065743944,0.5307212822796081,0.720226843100189,0.5998116760828625,0.7272727272727273,0.6773428232502966,0.2949547218628719,0.6730506155950753,0.5667144906743184,0.5448275862068965,0.7297687861271677,0.6360052562417872,0.614247311827957,0.6414835164835164,0.6557377049180327,0.4285714285714285,0.34537572254335264,0.5669398907103824,0.5651515151515152,0.17741935483870963,0.47232947232947237,0.3267045454545455,0.4321167883211679,0.526080476900149,0.5492154065620543,0.32017543859649117,0.6068965517241379
0.316400580551524,0.40829986613119146,0.27471116816431324,0.8167597765363128,0.5695952615992101,0.7276018099547511,0.6191304347826088,0.6046738072054527,0.5818561001042752,0.7338204592901878,0.5735767991407089,0.37160751565762007,0.38636363636363635,0.20155709342560554,0.29385574354407834,0.20226843100189035,0.5433145009416196,0.24793388429752067,0.42348754448398584,0.2910737386804657,0.43912448700410395,0.24820659971305592,0.5186206896551724,0.4869942196531792,0.43626806833114323,0.5483870967741936,0.36126373626373626,0.8620218579234972,0.47708894878706193,0.5751445086705202,0.48907103825136605,0.43939393939393945,0.75366568914956,0.42213642213642216,0.33096590909090917,0.5197080291970803,0.3353204172876304,0.6661911554921541,0.2061403508771929,0.6786206896551724
0.23657474600870831,0.5261044176706827,0.5673940949935816,0.8178770949720671,0.7393879565646593,0.7049773755656108,0.7695652173913043,0.6854917234664071,0.7810218978102189,0.5490605427974947,0.45112781954887227,0.2964509394572025,0.3095238095238095,0.25951557093425603,0.32947462154942114,0.30245746691871456,0.3662900188323917,0.4380165289256198,0.5587188612099645,0.5329883570504528,0.31053351573187415,0.6054519368723099,0.5296551724137931,0.39739884393063585,0.4323258869908016,0.620967741935484,0.5164835164835164,0.5532786885245902,0.4784366576819406,0.5202312138728324,0.6024590163934426,0.6181818181818183,0.5865102639296187,0.4337194337194337,0.5383522727272728,0.5576642335766424,0.4113263785394933,0.7517831669044224,0.3742690058479532,0.48827586206896556
0.6748911465892597,0.5261044176706827,0.39794608472400517,0.6312849162011174,0.5024679170779862,0.5230769230769231,0.5295652173913044,0.46738072054527746,0.39103232533889465,0.4196242171189979,0.26423200859291085,0.45198329853862207,0.5768398268398268,0.32525951557093424,0.5512021371326803,0.6332703213610587,0.6563088512241055,0.5578512396694215,0.19335705812574144,0.4010349288486416,0.6538987688098495,0.5021520803443328,0.5296551724137931,0.5144508670520231,0.480946123521682,0.4435483870967742,0.6071428571428571,0.36612021857923494,0.3099730458221024,0.3771676300578035,0.36475409836065564,0.5196969696969698,0.5293255131964808,0.42342342342342343,0.4687500000000001,0.6759124087591242,0.5007451564828613,0.4621968616262483,0.5964912280701753,0.1655172413793104
0.4238026124818578,0.6452476572958501,0.5789473684210527,0.51731843575419,0.562685093780849,0.6461538461538461,0.8130434782608695,0.8198636806231743,0.6496350364963503,0.6116910229645093,0.40708915145005375,0.4613778705636743,0.3441558441558441,0.4256055363321799,0.27693677649154047,0.3525519848771267,0.2551789077212806,0.47210743801652894,0.22064056939501783,0.6688227684346701,0.6306429548563611,0.46484935437589664,0.3158620689655172,0.5260115606936416,0.3915900131406045,0.528225806451613,0.32005494505494503,0.7049180327868851,0.32345013477088946,0.5563583815028902,0.4098360655737704,0.4878787878787879,0.441348973607038,0.4388674388674389,0.47727272727272735,0.4467153284671533,0.2980625931445603,0.4650499286733239,0.27046783625730986,0.5710344827586207
0.41799709724238027,0.427041499330656,0.4685494223363287,0.4391061452513967,0.5616979269496545,0.33665158371040727,0.33043478260869563,0.3622200584225901,0.41188738269030234,0.5010438413361169,0.3533834586466166,0.6617954070981211,0.6829004329004329,0.5795847750865052,0.5627782724844167,0.7022684310018903,0.6054613935969868,0.6983471074380165,0.6607354685646502,0.7503234152652005,0.5526675786593707,0.3687230989956958,0.42344827586206896,0.44797687861271673,0.4454664914586071,0.30376344086021506,0.19780219780219782,0.5081967213114754,0.4757412398921832,0.5187861271676301,0.360655737704918,0.34090909090909094,0.3885630498533723,0.685971685971686,0.6931818181818183,0.47153284671532847,0.43070044709388966,0.42082738944365194,0.5701754385964911,0.3448275862068966
0.5079825834542816,0.17804551539491303,0.1797175866495507,0.5798882681564246,0.3889437314906219,0.4886877828054299,0.41130434782608694,0.24440116845180135,0.21272158498435867,0.18475991649269308,0.3286788399570355,0.5240083507306889,0.5616883116883117,0.7041522491349481,0.5716829919857525,0.6068052930056711,0.6497175141242938,0.7128099173553719,0.7698695136417557,0.43078913324708923,0.6347469220246238,0.3873744619799139,0.4993103448275862,0.3670520231213873,0.30617608409986863,0.5080645161290323,0.5439560439560439,0.5136612021857923,0.3221024258760107,0.36416184971098264,0.4098360655737704,0.7924242424242425,0.3592375366568914,0.5637065637065637,0.6505681818181819,0.7401459854014599,0.4441132637853949,0.3708987161198289,0.6637426900584795,0.43586206896551727
0.5674891146589259,0.5742971887550201,0.6110397946084725,0.4569832402234637,0.7739387956564658,0.3728506787330317,0.5913043478260869,0.501460564751704,0.5943691345151199,0.36534446764091855,0.24167561761546724,0.3110647181628392,0.27056277056277056,0.4740484429065744,0.41050756901157615,0.5293005671077504,0.6271186440677966,0.6425619834710743,0.31791221826809024,0.2755498059508409,0.4418604651162791,0.43185078909612623,0.44413793103448274,0.4104046242774566,0.2588699080157687,0.42876344086021506,0.5563186813186813,0.407103825136612,0.4919137466307277,0.3728323699421966,0.6407103825136611,0.7378787878787879,0.1715542521994134,0.6048906048906049,0.590909090909091,0.5138686131386861,0.23695976154992543,0.6619115549215407,0.37134502923976603,0.5889655172413794
0.521044992743106,0.42436412315930394,0.42362002567394097,0.19441340782122904,0.2981243830207305,0.5800904977375565,0.4165217391304348,0.39922103213242455,0.3660062565172054,0.27139874739039666,0.19119226638023634,0.4947807933194155,0.488095238095238,0.5752595155709342,0.7248441674087266,0.7032136105860114,0.6741996233521657,0.5888429752066116,0.748517200474496,0.45278137128072443,0.39261285909712723,0.39741750358680056,0.5586206896551724,0.19942196531791906,0.5256241787122208,0.5241935483870968,0.5659340659340659,0.5382513661202185,0.40835579514824794,0.6921965317919075,0.3456284153005464,0.3454545454545455,0.21114369501466268,0.5894465894465895,0.7812500000000001,0.5605839416058395,0.8658718330849478,0.41369472182596295,0.3494152046783625,0.566896551724138
0.7039187227866474,0.47523427041499333,0.5994865211810013,0.6893854748603352,0.7285291214215202,0.5755656108597285,0.6930434782608695,0.7458617332035054,0.5922836287799791,0.40083507306889354,0.5037593984962406,0.29123173277661796,0.4805194805194805,0.38927335640138405,0.28673196794300976,0.21077504725897922,0.5301318267419962,0.5103305785123967,0.25860023724792414,0.34023285899094435,0.5663474692202463,0.6628407460545194,0.39999999999999997,0.6329479768786127,0.38107752956636004,0.528225806451613,0.4574175824175824,0.4385245901639344,0.582210242587601,0.638728323699422,0.5273224043715846,0.6333333333333334,0.5483870967741934,0.3976833976833977,0.3281250000000001,0.5124087591240876,0.4470938897168405,0.40085592011412274,0.6900584795321636,0.49931034482758624
0.5616835994194485,0.46987951807228917,0.5455712451861361,0.7184357541899442,0.6248766041461007,0.43619909502262444,0.43217391304347824,0.40019474196689386,0.44316996871741393,0.3935281837160751,0.43609022556390986,0.43945720250521925,0.774891774891775,0.4377162629757785,0.3579697239536954,0.4886578449905482,0.6337099811676083,0.3419421487603306,0.7603795966785292,0.36998706338939197,0.679890560875513,0.6413199426111907,0.4868965517241379,0.44075144508670516,0.835742444152431,0.44086021505376344,0.5535714285714286,0.5136612021857923,0.44070080862533684,0.6502890173410405,0.11065573770491799,0.3681818181818182,0.45601173020527846,0.51994851994852,0.325284090909091,0.5299270072992701,0.6885245901639344,0.6733238231098431,0.44152046783625726,0.7020689655172414
0.4238026124818578,0.6010709504685409,0.5673940949935816,0.6346368715083799,0.49950641658440276,0.5918552036199095,0.6721739130434783,0.7633885102239533,0.697601668404588,0.6294363256784968,0.45649838882921595,0.6471816283924844,0.41233766233766234,0.42820069204152245,0.3953695458593054,0.42060491493383745,0.3370998116760829,0.2944214876033058,0.34045077105575333,0.4126778783958603,0.4528043775649795,0.35150645624103294,0.6496551724137931,0.48554913294797686,0.5295663600525624,0.33333333333333337,0.2912087912087912,0.646174863387978,0.5741239892183287,0.3757225433526012,0.4330601092896174,0.5878787878787879,0.6378299120234603,0.407979407979408,0.5014204545454547,0.7401459854014599,0.6721311475409836,0.4850213980028531,0.48976608187134496,0.48000000000000004
0.43541364296081275,0.6559571619812584,0.5186136071887035,0.4480446927374302,0.4787759131293188,0.3619909502262444,0.4130434782608695,0.7117818889970788,0.5620437956204379,0.8935281837160751,0.577873254564984,0.5626304801670146,0.5757575757575757,0.40484429065743943,0.4487978628673196,0.3742911153119093,0.5,0.34710743801652894,0.48517200474495853,0.28719275549805945,0.399452804377565,0.4361549497847919,0.37103448275862067,0.36849710982658956,0.4257555847568988,0.745967741935484,0.47527472527472525,0.7103825136612021,0.5013477088948787,0.5867052023121387,0.5163934426229507,0.8196969696969698,0.6671554252199412,0.6126126126126126,0.8423295454545456,0.5576642335766424,0.3368107302533532,0.5121255349500714,0.21345029239766078,0.6841379310344828
0.6719883889695211,0.4431057563587684,0.4518613607188704,0.41564245810055866,0.5261599210266534,0.4153846153846154,0.4895652173913043,0.6095423563777994,0.6715328467153284,0.7484342379958246,0.7636949516648766,0.7327766179540709,0.5811688311688311,0.4186851211072664,0.42297417631344614,0.5094517958412098,0.24199623352165728,0.20867768595041322,0.44721233689205225,0.6222509702457956,0.6443228454172367,0.20373027259684356,0.5779310344827586,0.25867052023121384,0.4480946123521682,0.34005376344086025,0.3873626373626374,0.5341530054644809,0.4595687331536387,0.3757225433526012,0.13524590163934425,0.5075757575757577,0.5542521994134896,0.5714285714285714,0.4673295454545455,0.4481751824817518,0.40536512667660207,0.22967189728958634,0.5160818713450291,0.4331034482758621
0.30188679245283023,0.04551539491298534,0.3645699614890886,0.3553072625698324,0.3050345508390918,0.4298642533936652,0.39565217391304347,0.4177215189873418,0.2262773722627737,0.3475991649269311,0.34156820622986045,0.4102296450939457,0.3928571428571428,0.46885813148788924,0.5859305431878895,0.718336483931947,0.6534839924670434,0.643595041322314,0.67497034400949,0.6170763260025873,0.26812585499316005,0.5107604017216643,0.7503448275862069,0.16184971098265893,0.4244415243101183,0.5860215053763441,0.6085164835164835,0.6038251366120218,0.48382749326145547,0.40317919075144515,0.43442622950819665,0.7636363636363637,0.31085043988269784,0.4285714285714286,0.6292613636363638,0.47153284671532847,0.35022354694485835,0.11412268188302427,0.4561403508771929,0.5696551724137932
0.5283018867924528,0.5100401606425703,0.6983311938382543,0.6435754189944134,0.665350444225074,0.5737556561085972,0.7817391304347825,0.7302823758519961,0.6006256517205422,0.4937369519832985,0.5639097744360902,0.3810020876826722,0.2413419913419913,0.17560553633217993,0.24487978628673193,0.2003780718336484,0.3898305084745763,0.3646694214876033,0.5539739027283512,0.11772315653298832,0.49247606019151846,0.5322812051649928,0.5641379310344827,0.45664739884393063,0.48226018396846254,0.685483870967742,0.3653846153846154,0.5915300546448087,0.43530997304582203,0.3959537572254336,0.290983606557377,0.603030303030303,0.6407624633431084,0.2496782496782497,0.41761363636363646,0.710948905109489,0.32637853949329354,0.7089871611982882,0.5204678362573099,0.5296551724137931
0.6850507982583454,0.2811244979919679,0.5661103979460848,0.20446927374301677,0.3958538993089832,0.5212669683257919,0.3643478260869565,0.5287244401168452,0.5672575599582899,0.5396659707724426,0.6294307196562836,0.5407098121085595,0.6645021645021645,0.639273356401384,0.33036509349955473,0.45746691871455575,0.2655367231638418,0.6012396694214877,0.5136417556346382,0.445019404915912,0.4692202462380301,0.4031563845050215,0.3793103448275862,0.5997109826589595,0.4533508541392904,0.5900537634408602,0.5837912087912087,0.35245901639344257,0.513477088948787,0.24421965317919075,0.5628415300546448,0.44848484848484854,0.4149560117302052,0.4272844272844273,0.46448863636363646,0.6058394160583942,0.17287630402384496,0.4393723252496434,0.6169590643274853,0.6000000000000001
0.36429608127721336,0.5836680053547524,0.3786906290115533,0.558659217877095,0.28923988153998026,0.14298642533936654,0.548695652173913,0.3777994157740993,0.5411887382690302,0.802713987473904,0.5531686358754029,0.7432150313152401,0.7088744588744589,0.41262975778546707,0.30008904719501334,0.28544423440453687,0.6290018832391714,0.3925619834710744,0.578884934756821,0.4579560155239327,0.32694938440492477,0.46054519368723096,0.3268965517241379,0.407514450867052,0.48488830486202367,0.39381720430107525,0.49175824175824173,0.6653005464480873,0.7574123989218328,0.7109826589595376,0.5095628415300546,0.5575757575757576,0.758064516129032,0.7104247104247104,0.3693181818181819,0.4934306569343066,0.45752608047690013,0.18687589158345225,0.4751461988304093,0.4137931034482759
0.32510885341074025,0.5729585006693441,0.2362002567394095,0.2737430167597765,0.4274432379072063,0.42624434389140275,0.23304347826086955,0.5287244401168452,0.4014598540145985,0.47286012526096033,0.322234156820623,0.35177453027139877,0.5833333333333333,0.592560553633218,0.649154051647373,0.5888468809073724,0.8220338983050848,0.6931818181818181,0.7829181494661923,0.47089262613195343,0.6621067031463748,0.3873744619799139,0.3310344827586207,0.6141618497109826,0.4099868593955322,0.5,0.3804945054945055,0.4740437158469945,0.36927223719676544,0.39739884393063585,0.5806010928961748,0.48939393939393944,0.5175953079178884,0.4942084942084942,0.49573863636363646,0.4496350364963504,0.7585692995529061,0.4322396576319544,0.8479532163742689,0.5682758620689655
0.5703918722786647,0.32530120481927716,0.46726572528883187,0.20782122905027933,0.5133267522211253,0.3592760180995475,0.4060869565217391,0.4216163583252191,0.6850886339937434,0.6826722338204593,0.7400644468313642,0.7390396659707724,0.6623376623376622,0.47750865051903113,0.46749777382012464,0.40737240075614367,0.3380414312617703,0.3584710743801653,0.7247924080664295,0.3932729624838292,0.387140902872777,0.41319942611190813,0.5020689655172413,0.7124277456647399,0.5059132720105125,0.3239247311827957,0.478021978021978,0.3073770491803278,0.6725067385444743,0.48988439306358383,0.4398907103825136,0.643939393939394,0.6700879765395893,0.4144144144144144,0.6477272727272728,0.6160583941605839,0.43964232488822647,0.6233951497860201,0.2777777777777777,0.42068965517241386
0.6429608127721336,0.6144578313253013,0.5776636713735559,0.47374301675977654,0.8953603158933858,0.5990950226244344,0.6608695652173913,0.6494644595910419,0.6016684045881125,0.5323590814196242,0.5477980665950591,0.3997912317327766,0.4329004329004329,0.4377162629757785,0.46927871772039176,0.35727788279773154,0.4124293785310735,0.5237603305785123,0.5421115065243179,0.21216041397153942,0.3652530779753762,0.7704447632711621,0.4896551724137931,0.31358381502890176,0.4520367936925099,0.4731182795698925,0.38461538461538464,0.6243169398907104,0.412398921832884,0.5173410404624278,0.6161202185792349,0.5893939393939395,0.6070381231671553,0.5456885456885457,0.3267045454545455,0.6788321167883212,0.42771982116244406,0.26390870185449367,0.4312865497076023,0.5958620689655173
0.40928882438316405,0.5381526104417671,0.42618741976893454,0.3843575418994413,0.4304047384007897,0.5574660633484163,0.4504347826086956,0.5540408958130477,0.5067778936392074,0.6430062630480167,0.7905477980665951,0.7734864300626305,0.6937229437229437,0.6072664359861591,0.390026714158504,0.3431001890359168,0.43973634651600757,0.3646694214876033,0.48635824436536185,0.630012936610608,0.4049247606019152,0.321377331420373,0.48551724137931035,0.39161849710982655,0.6281208935611038,0.43010752688172044,0.38873626373626374,0.3920765027322404,0.7479784366576818,0.7919075144508672,0.6229508196721311,0.5181818181818182,0.5630498533724339,0.510939510939511,0.48863636363636376,0.41021897810218977,0.8569299552906109,0.4764621968616263,0.4634502923976607,0.44965517241379316
0.7968069666182873,0.34672021419009375,0.5930680359435174,0.6145251396648045,0.4610069101678183,0.6515837104072398,0.7095652173913043,0.7224926971762415,0.6798748696558915,0.6179540709812108,0.5252416756176155,0.3246346555323591,0.34199134199134196,0.38235294117647056,0.3766696349065004,0.2438563327032136,0.300376647834275,0.24070247933884298,0.5551601423487545,0.3725743855109961,0.41450068399452805,0.49928263988522237,0.3986206896551724,0.5867052023121387,0.5624178712220762,0.5725806451612904,0.42032967032967034,0.5259562841530054,0.6428571428571428,0.35260115606936415,0.3579234972677595,0.546969696969697,0.39002932551319636,0.4157014157014157,0.3267045454545455,0.5343065693430658,0.7153502235469448,0.6191155492154066,0.48245614035087714,0.5655172413793104
0.548621190130624,0.3668005354752343,0.6713735558408216,0.6681564245810057,0.7847976307996052,0.6914027149321267,0.788695652173913,0.7517039922103212,0.6663190823774765,0.465553235908142,0.4027926960257788,0.25260960334029225,0.27164502164502163,0.30103806228373703,0.19234194122885126,0.39224952741020797,0.3851224105461394,0.37086776859504134,0.45788849347568217,0.37904269081500647,0.4623803009575923,0.5480631276901003,0.4068965517241379,0.5520231213872833,0.2812089356110381,0.3602150537634409,0.478021978021978,0.6639344262295082,0.5283018867924527,0.40606936416184974,0.18715846994535518,0.33333333333333337,0.4281524926686216,0.3436293436293436,0.3536931818181819,0.5591240875912409,0.4888226527570789,0.28102710413694726,0.3187134502923976,0.6220689655172414
0.3105950653120465,0.23694779116465867,0.28754813863928114,0.2905027932960894,0.18756169792694966,0.2877828054298643,0.3034782608695652,0.6046738072054527,0.6402502606882169,0.7192066805845512,0.602577873254565,0.6043841336116911,0.6645021645021645,0.45415224913494806,0.45325022261798753,0.389413988657845,0.5235404896421846,0.5392561983471075,0.3950177935943061,0.32470892626131953,0.5266757865937073,0.3443328550932568,0.576551724137931,0.42196531791907516,0.3718791064388962,0.9314516129032259,0.5,0.5286885245901639,0.5781671159029649,0.6127167630057804,0.448087431693989,0.4242424242424243,0.313782991202346,0.694980694980695,0.3735795454545455,0.7503649635036497,0.4321907600596125,0.4322396576319544,0.6769005847953216,0.5641379310344828
0.21625544267053703,0.5073627844712182,0.25930680359435176,0.4201117318435754,0.5133267522211253,0.47239819004524886,0.7052173913043478,0.6046738072054527,0.5422314911366006,0.6075156576200417,0.748657357679914,0.6075156576200417,0.49891774891774887,0.34515570934256057,0.4799643811219946,0.3629489603024575,0.3276836158192091,0.28512396694214875,0.48042704626334526,0.5394566623544631,0.35704514363885087,0.4433285509325681,0.616551724137931,0.5794797687861272,0.41261498028909327,0.45967741935483875,0.5755494505494505,0.18579234972677594,0.3625336927223719,0.6445086705202313,0.5696721311475409,0.6984848484848485,0.33137829912023453,0.2857142857142857,0.6491477272727274,0.40437956204379566,0.5916542473919523,0.6219686162624822,0.49269005847953207,0.4620689655172414
0.36719883889695215,0.7630522088353414,0.6777920410783056,0.9083798882681565,0.8075024679170779,0.7438914027149321,0.7426086956521739,0.7117818889970788,0.7872784150156412,0.4937369519832985,0.2792696025778733,0.47494780793319413,0.3582251082251082,0.28546712802768165,0.11576135351736418,0.277882797731569,0.4312617702448211,0.5681818181818182,0.4911032028469752,0.5808538163001293,0.5923392612859097,0.44906743185078907,0.6275862068965516,0.6271676300578035,0.41261498028909327,0.39784946236559143,0.3708791208791209,0.8032786885245901,0.398921832884097,0.1979768786127168,0.5546448087431693,0.5227272727272728,0.5718475073313782,0.3886743886743887,0.45738636363636376,0.42627737226277373,0.49925484351713856,0.5534950071326676,0.45906432748538006,0.6675862068965518
0.5355587808417998,0.5689424364123159,0.7021822849807446,0.6692737430167599,0.5745310957551826,0.5176470588235293,0.508695652173913,0.7205452775073029,0.6517205422314911,0.5052192066805845,0.5284640171858217,0.708768267223382,0.4783549783549783,0.32439446366782004,0.34995547640249325,0.390359168241966,0.3625235404896422,0.45661157024793386,0.4590747330960855,0.45666235446313064,0.7017783857729138,0.2826398852223816,0.5296551724137931,0.407514450867052,0.41130091984231276,0.5188172043010753,0.6442307692307692,0.35928961748633875,0.5390835579514824,0.7456647398843931,0.5109289617486338,0.5590909090909092,0.5161290322580644,0.41055341055341055,0.29829545454545464,0.5051094890510949,0.18181818181818177,0.3495007132667618,0.46783625730994144,0.5531034482758621
0.339622641509434,0.4350736278447122,0.4043645699614891,0.5854748603351956,0.3524185587364264,0.29321266968325793,0.29826086956521736,0.5267770204479065,0.5995828988529718,0.5417536534446764,0.4543501611170785,0.6659707724425887,0.5573593073593073,0.5769896193771626,0.6455921638468388,0.5491493383742911,0.4152542372881356,0.5795454545454546,0.4258600237247925,0.3376455368693402,0.34473324213406287,0.5222381635581061,0.49103448275862066,0.5086705202312138,0.6176084099868594,0.3629032258064516,0.44368131868131866,0.6311475409836065,0.3867924528301886,0.28901734104046245,0.4180327868852458,0.4545454545454546,0.6231671554252198,0.21492921492921496,0.6363636363636365,0.5357664233576642,0.40536512667660207,0.5848787446504994,0.5350877192982455,0.3020689655172414
0.6850507982583454,0.48192771084337355,0.20410783055198972,0.5564245810055866,0.6643632773938795,0.4407239819004525,0.5460869565217391,0.7429406037000974,0.5119916579770594,0.686847599164927,0.3974221267454351,0.592901878914405,0.4231601731601731,0.43858131487889274,0.32056990204808544,0.1275992438563327,0.4868173258003766,0.39462809917355374,0.5290628706998814,0.2652005174644243,0.5759233926128591,0.7403156384505021,0.5972413793103448,0.4234104046242775,0.41655716162943496,0.446236559139785,0.5233516483516484,0.43579234972677594,0.5700808625336926,0.26878612716763006,0.41530054644808734,0.5303030303030304,0.48240469208211134,0.3307593307593308,0.6931818181818183,0.5386861313868614,0.49627421758569296,0.6647646219686163,0.45760233918128645,0.6344827586206897
0.4934687953555878,0.4096385542168675,0.4159178433889602,0.32849162011173183,0.4096742349457058,0.38371040723981903,0.3565217391304347,0.3670886075949367,0.33263816475495306,0.4091858037578288,0.45542427497314725,0.6210855949895616,0.6807359307359307,0.5813148788927335,0.7497773820124666,0.8402646502835538,0.7203389830508475,0.6518595041322315,0.6868327402135233,0.7179818887451488,0.5950752393980848,0.672883787661406,0.6179310344827587,0.5722543352601156,0.5624178712220762,0.456989247311828,0.22115384615384617,0.5655737704918032,0.39487870619946086,0.851156069364162,0.060109289617486295,0.843939393939394,0.6085043988269794,0.601029601029601,0.6434659090909092,0.3445255474452555,0.6453055141579731,0.4022824536376605,0.5409356725146198,0.5682758620689655
0.5428156748911466,0.5073627844712182,0.48523748395378696,0.8044692737430168,0.7551826258637708,0.5429864253393665,0.6669565217391304,0.8821811100292113,0.638164754953076,0.5167014613778705,0.4930182599355532,0.27244258872651356,0.4783549783549783,0.32525951557093424,0.22083704363312553,0.41115311909262764,0.5028248587570622,0.45144628099173556,0.5338078291814947,0.34799482535575677,0.4062927496580027,0.49210903873744616,0.34758620689655173,0.39739884393063585,0.7818659658344285,0.625,0.5769230769230769,0.6229508196721311,0.4973045822102425,0.34826589595375723,0.3866120218579234,0.39848484848484855,0.5425219941348972,0.44272844272844275,0.6036931818181819,0.2481751824817518,0.3353204172876304,0.5763195435092725,0.533625730994152,0.48965517241379314
0.7460087082728593,0.4444444444444445,0.386392811296534,0.24804469273743016,0.20927936821322804,0.2886877828054299,0.25304347826086954,0.3281402142161636,0.7028154327424401,0.4989561586638831,0.48335123523093454,0.6283924843423799,0.6244588744588744,0.7742214532871972,0.5948352626892253,0.7410207939508506,0.736346516007533,0.6012396694214877,0.534994068801898,0.31953428201811124,0.3228454172366621,0.7833572453371592,0.48137931034482756,0.7167630057803469,0.7792378449408673,0.36155913978494625,0.32280219780219777,0.4631147540983606,0.1927223719676549,0.4277456647398844,0.7978142076502731,0.8,0.5850439882697946,0.3552123552123552,0.6306818181818183,0.5489051094890511,0.32637853949329354,0.5706134094151213,0.3801169590643274,0.3255172413793104
