Number_seasons,Games_played,At_bats,Runs,Hits,Doubles,Triples,Home_runs,RBIs,Walks,Strikeouts,Batting_average,On_base_pct,Slugging_pct,Fielding_ave,Position_Catcher,Position_Designated_hitter,Position_First_base,Position_Outfield,Position_Second_base,Position_Shortstop,Position_Third_base
0.3125,0.3109292811221508,0.2720817332077386,0.2578616352201258,0.2414448669201521,0.23918575063613232,0.09061488673139159,0.2781456953642384,0.2978910369068541,0.15399705738106917,0.3130535232961109,0.5121951219512195,0.45328719723183397,0.5807770961145196,0.833333333333333,False,False,False,True,False,False,False
0.0625,0.34424313267095263,0.3227302369393522,0.2565139263252471,0.29990494296577946,0.23918575063613232,0.284789644012945,0.03576158940397351,0.25131810193321613,0.1912702305051496,0.09857527916827108,0.5707317073170732,0.5086505190311419,0.35378323108384463,0.927777777777778,False,False,True,False,False,False,False
0.3125,0.47895967270601986,0.43859140641982464,0.39667565139263256,0.39377376425855515,0.3320610687022901,0.2394822006472492,0.34966887417218545,0.44156414762741647,0.26581657675331044,0.3095879861378514,0.5317073170731708,0.48096885813148793,0.5337423312883438,0.8888888888888884,False,False,False,True,False,False,False
0.3125,0.4079485680888369,0.37243677994348234,0.3189577717879605,0.37309885931558934,0.3320610687022901,0.09385113268608415,0.2847682119205298,0.3853251318101933,0.29033840117704757,0.3319214478244128,0.6780487804878048,0.6228373702422145,0.5705521472392638,0.9333333333333336,False,False,True,False,False,False,False
0.125,0.37142022209234365,0.3622925874936599,0.3427672955974843,0.3357889733840304,0.26208651399491095,0.23300970873786409,0.046357615894039736,0.1625659050966608,0.22412947523295734,0.0974201001155179,0.5707317073170732,0.5121107266435987,0.3374233128834356,0.8444444444444441,False,False,False,True,False,False,False
0.1875,0.3652834599649328,0.4017100210129701,0.43755615453728663,0.3524239543726236,0.2544529262086514,0.22006472491909387,0.038410596026490065,0.19595782073813708,0.08827856792545366,0.03234501347708895,0.5024390243902439,0.3425605536332179,0.2801635991820041,0.8499999999999996,False,False,True,False,False,False,False
0.3125,0.40619520748100524,0.3591044127237157,0.36028751123090746,0.37618821292775667,0.31297709923664124,0.36569579288025894,0.18013245033112582,0.3681898066783831,0.27954879843060326,0.15710435117443203,0.7414634146341463,0.685121107266436,0.5766871165644172,0.9111111111111114,False,False,True,False,False,False,False
0.3125,0.42577440093512564,0.320628939931889,0.2538185085354897,0.2649714828897339,0.18829516539440203,0.17475728155339806,0.05695364238410596,0.15333919156414763,0.21530161844041198,0.22834039276087792,0.42926829268292677,0.4325259515570934,0.26789366053169744,0.833333333333333,False,False,False,False,True,False,False
0.375,0.22735242548217416,0.18933410622418667,0.1069182389937107,0.16634980988593157,0.1361323155216285,0.09061488673139159,0.011920529801324502,0.1274165202108963,0.07062285434036292,0.07393145937620331,0.4878048780487805,0.3806228373702423,0.261758691206544,0.8722222222222218,True,False,False,False,False,False,False
0.0,0.26125073056691994,0.23853343960582568,0.15094339622641512,0.1884505703422053,0.1946564885496183,0.05825242718446602,0.054304635761589407,0.10984182776801404,0.11230995586071604,0.16904120138621487,0.37073170731707306,0.3425605536332179,0.25766871165644173,0.8777777777777773,False,False,False,False,True,False,False
0.0625,0.233781414377557,0.13788855880008694,0.08580413297394429,0.10860266159695818,0.08778625954198474,0.042071197411003236,0.010596026490066225,0.05931458699472758,0.10299166257969593,0.10781671159029649,0.35609756097560985,0.40138408304498263,0.1860940695296523,0.8166666666666664,False,False,False,False,False,True,False
0.0625,0.2819988310929281,0.21679588435620606,0.15139263252470803,0.18322243346007605,0.15776081424936386,0.08414239482200647,0.046357615894039736,0.11599297012302283,0.182932810201079,0.13130535232961107,0.4439024390243902,0.48788927335640153,0.28629856850715757,0.8277777777777775,False,False,False,False,False,True,False
0.25,0.4222676797194623,0.3329468879066734,0.22102425876010784,0.27519011406844107,0.2340966921119593,0.1423948220064725,0.13774834437086092,0.23154657293497363,0.2599313388916135,0.2606854062379669,0.42926829268292677,0.46712802768166095,0.3476482617586913,0.9388888888888891,True,False,False,False,False,False,False
0.0625,0.21946230274693163,0.17201652054198974,0.11141060197663971,0.15066539923954375,0.1692111959287532,0.0744336569579288,0.05695364238410596,0.11950790861159928,0.12653261402648358,0.1105121293800539,0.48292682926829267,0.47750865051903113,0.36400817995910023,0.8055555555555554,False,False,False,False,False,False,True
0.5,0.5517241379310344,0.5105427142960656,0.3831985624438455,0.4622148288973384,0.35368956743002544,0.12944983818770228,0.4304635761589404,0.5017574692442882,0.29573320255026975,0.5055833654216404,0.5463414634146342,0.48788927335640153,0.5235173824130881,0.8444444444444441,False,False,False,True,False,False,False
0.5,0.34745762711864403,0.27657416129265994,0.16756513926325248,0.22576045627376423,0.2340966921119593,0.04854368932038835,0.0781456953642384,0.18233743409490333,0.14860225600784702,0.1732768579129765,0.40975609756097553,0.3806228373702423,0.29038854805725983,0.9444444444444446,True,False,False,False,False,False,False
0.1875,0.38018702513150204,0.2986015506122745,0.169811320754717,0.2573669201520913,0.24427480916030536,0.03883495145631068,0.09006622516556291,0.18673110720562391,0.2697400686611084,0.11821332306507508,0.47804878048780486,0.5294117647058822,0.3169734151329244,0.9333333333333336,True,False,False,False,False,False,False
0.3125,0.46113383985973116,0.41134700384030143,0.37196765498652296,0.40826996197718635,0.361323155216285,0.09385113268608415,0.3695364238410596,0.4424428822495606,0.23295733202550273,0.1405467847516365,0.6682926829268292,0.5536332179930794,0.6073619631901843,0.9611111111111112,False,False,True,False,False,False,False
0.3125,0.38018702513150204,0.3098326208245779,0.22282120395327945,0.26734790874524716,0.2455470737913486,0.11650485436893204,0.12582781456953643,0.24121265377855886,0.17116233447768517,0.2183288409703504,0.47804878048780486,0.4221453287197232,0.3701431492842537,0.9055555555555559,False,False,False,True,False,False,False
0.5,0.6700759789596726,0.6667632780233317,0.6271338724168912,0.7015209125475286,0.5521628498727735,0.5372168284789645,0.31788079470198677,0.5641476274165202,0.2962236390387445,0.47362341162880245,0.7609756097560976,0.5813148788927336,0.5603271983640081,0.8499999999999996,False,False,False,True,False,False,False
0.5625,0.6545879602571595,0.5574958336352439,0.5512129380053908,0.5548954372623575,0.5178117048346056,0.4789644012944984,0.223841059602649,0.5637082601054482,0.49092692496321727,0.2071621101270697,0.6780487804878048,0.6505190311418685,0.5153374233128836,0.8888888888888884,False,False,False,True,False,False,False
0.0625,0.22735242548217416,0.19020360843417145,0.16352201257861637,0.16230988593155893,0.11704834605597965,0.1423948220064725,0.051655629139072845,0.11291739894551844,0.10544384502206965,0.14786291875240662,0.4536585365853658,0.4221453287197232,0.3231083844580777,0.8499999999999996,False,False,False,True,False,False,False
0.75,0.787258912916423,0.7147308166074923,0.7196765498652291,0.7031844106463878,0.6259541984732825,0.24271844660194175,0.528476821192053,0.6862917398945518,0.6179499754781757,0.39276087793608006,0.6634146341463414,0.6401384083044983,0.5705521472392638,0.9222222222222225,False,False,False,True,False,False,False
0.125,0.2022209234365868,0.14078689950003626,0.10871518418688231,0.12167300380228137,0.12086513994910943,0.06472491909385114,0.052980132450331126,0.132688927943761,0.1255517410495341,0.09664998074701578,0.4585365853658536,0.4982698961937717,0.35378323108384463,0.9055555555555559,True,False,False,False,False,False,False
0.1875,0.44243132670952656,0.48097963915658287,0.5422282120395328,0.4836026615969582,0.3384223918575064,0.511326860841424,0.08741721854304636,0.46089630931458697,0.3030897498773909,0.06045437042741625,0.6878048780487804,0.588235294117647,0.4396728016359918,0.44444444444444464,False,False,False,False,False,True,False
0.3125,0.3702513150204559,0.4153322223027317,0.555256064690027,0.4588878326996198,0.42493638676844786,0.5177993527508091,0.16821192052980133,0.5615114235500879,0.21235899950956352,0.08702348864073932,0.8292682926829269,0.6574394463667821,0.6216768916155422,0.6388888888888893,False,False,False,True,False,False,False
0.1875,0.35242548217416714,0.35410477501630316,0.28571428571428575,0.3215304182509506,0.31806615776081426,0.0744336569579288,0.06622516556291391,0.18804920913884007,0.19764590485532127,0.18367346938775508,0.5463414634146342,0.47404844290657433,0.32719836400818,0.8388888888888886,False,False,False,False,False,True,False
0.1875,0.3135593220338983,0.29063111368741396,0.24483378256963167,0.2728136882129278,0.2251908396946565,0.10679611650485438,0.12317880794701987,0.22100175746924428,0.1682197155468367,0.27031189834424335,0.5853658536585367,0.5121107266435987,0.41513292433537846,0.8777777777777773,False,False,False,True,False,False,False
0.4375,0.542957334891876,0.5106151728135643,0.481581311769991,0.46863117870722437,0.4681933842239186,0.21359223300970875,0.2556291390728477,0.43321616871704743,0.36292300147130946,0.3881401617250674,0.5658536585365854,0.5294117647058822,0.45807770961145194,0.9500000000000002,False,False,False,True,False,False,False
0.0625,0.28667445938047925,0.2310702123034563,0.13566936208445643,0.18179657794676807,0.13740458015267176,0.0744336569579288,0.06490066225165562,0.11423550087873462,0.07405590975968612,0.1967654986522911,0.36585365853658525,0.2802768166089966,0.2535787321063396,0.8166666666666664,False,False,False,False,False,True,False
0.3125,0.4731151373465809,0.44235924932975873,0.37331536388140163,0.43084600760456276,0.3371501272264631,0.1423948220064725,0.11258278145695365,0.27021089630931455,0.2094163805787151,0.23450134770889489,0.6439024390243901,0.5190311418685121,0.38445807770961155,0.927777777777778,False,False,False,True,False,False,False
0.1875,0.2571595558153127,0.26990797768277663,0.26909254267744837,0.2276615969581749,0.13740458015267176,0.1262135922330097,0.015894039735099338,0.1968365553602812,0.17067189798921042,0.11166730843280709,0.448780487804878,0.44290657439446357,0.22290388548057266,0.6888888888888891,False,False,False,True,False,False,False
0.25,0.3334307422559906,0.27295123541772337,0.2565139263252471,0.24572243346007605,0.2315521628498728,0.15857605177993528,0.04900662251655629,0.12390158172231984,0.1947032859244728,0.17212167886022334,0.526829268292683,0.5051903114186851,0.34151329243353784,0.75,False,False,False,False,False,False,True
0.3125,0.3755113968439509,0.24621404246069123,0.20035938903863434,0.22362167300380226,0.1895674300254453,0.06148867313915858,0.06887417218543046,0.16124780316344464,0.2756253065228053,0.1667308432807085,0.5365853658536586,0.6193771626297577,0.33946830265848676,0.8499999999999996,False,False,False,True,False,False,False
0.5,0.36586791350087666,0.28034200420259403,0.2129380053908356,0.2647338403041825,0.2875318066157761,0.0970873786407767,0.11390728476821192,0.2117750439367311,0.1118195193722413,0.2710820177127455,0.5902439024390242,0.46366782006920415,0.43762781186094074,0.8833333333333329,False,False,False,True,False,False,False
0.0,0.25949736995908823,0.2494746757481342,0.26235399820305483,0.22362167300380226,0.1921119592875318,0.22006472491909387,0.038410596026490065,0.11423550087873462,0.25698871996076506,0.17212167886022334,0.5219512195121951,0.5813148788927336,0.3476482617586913,0.8888888888888884,False,False,False,False,True,False,False
0.125,0.3959672706019871,0.3620752119411637,0.33557951482479786,0.3217680608365019,0.35114503816793896,0.11650485436893204,0.18940397350993377,0.2965729349736379,0.34085335948994605,0.3095879861378514,0.5170731707317073,0.5640138408304498,0.4396728016359918,0.9055555555555559,False,False,False,True,False,False,False
0.0,0.18351841028638222,0.1954930802115789,0.13611859838274934,0.13664448669201523,0.09414758269720103,0.04854368932038835,0.0013245033112582781,0.08260105448154656,0.05590975968612066,0.10050057758952638,0.24390243902439024,0.17647058823529405,0.09815950920245403,0.48888888888888893,False,False,False,False,False,True,False
0.25,0.4848042080654588,0.44351858560973845,0.3845462713387242,0.4291825095057034,0.35114503816793896,0.20711974110032363,0.06490066225165562,0.26757469244288223,0.4055909759686121,0.24143242202541393,0.6341463414634145,0.6297577854671281,0.36196319018404916,0.9666666666666668,False,False,True,False,False,False,False
0.25,0.12536528345996492,0.07731323817114702,0.051662174303683736,0.0724809885931559,0.06870229007633588,0.03559870550161812,0.003973509933774834,0.054042179261862916,0.05394801373222168,0.03735078937235271,0.5219512195121951,0.5017301038062285,0.27811860940695304,0.822222222222222,True,False,False,False,False,False,False
0.125,0.16481589713617767,0.13049779001521628,0.07547169811320754,0.11074144486692016,0.08142493638676845,0.0744336569579288,0.017218543046357615,0.08347978910369068,0.11083864639529181,0.07932229495571813,0.4341463414634146,0.47750865051903113,0.25562372188139065,0.8833333333333329,True,False,False,False,False,False,False
0.125,0.2402104032729398,0.18752264328671836,0.14690026954177898,0.18346007604562736,0.18575063613231552,0.10355987055016182,0.038410596026490065,0.16124780316344464,0.10936733692986758,0.04582210242587601,0.6243902439024389,0.5259515570934254,0.39672801635991833,0.8444444444444441,True,False,False,False,False,False,False
0.1875,0.31502045587375804,0.2816462575175712,0.2803234501347709,0.27423954372623577,0.3256997455470738,0.16181229773462785,0.052980132450331126,0.18848857644991213,0.22069641981363416,0.11089718906430496,0.6292682926829267,0.6089965397923875,0.4212678936605317,0.8555555555555552,False,False,False,True,False,False,False
0.5,0.5853302162478082,0.5006158973987392,0.5566037735849056,0.4914448669201521,0.44783715012722647,0.2750809061488673,0.5390728476821192,0.5764499121265378,0.4678764100049044,0.47631882941855985,0.6536585365853658,0.6470588235294117,0.6932515337423315,0.916666666666667,False,False,False,True,False,False,False
0.5625,0.6507890122735241,0.6506774871386132,0.5655884995507637,0.62143536121673,0.4440203562340967,0.36245954692556637,0.046357615894039736,0.3378734622144112,0.34428641490926926,0.08317289179822872,0.6195121951219511,0.5363321799307958,0.33128834355828224,0.9111111111111114,False,False,False,False,True,False,False
0.125,0.4295733489187609,0.4205492355626404,0.4119496855345912,0.3809410646387833,0.29898218829516543,0.3300970873786408,0.12450331125827814,0.23022847100175747,0.2280529671407553,0.3053523296110897,0.5463414634146342,0.46712802768166095,0.39263803680981607,0.8944444444444439,False,False,False,True,False,False,False
0.4375,0.2656341320864991,0.18049416708934135,0.10107816711590296,0.13545627376425856,0.15521628498727735,0.03236245954692557,0.07682119205298013,0.13181019332161686,0.10446297204512016,0.1613400077011937,0.31219512195121957,0.32179930795847744,0.29038854805725983,0.9111111111111114,True,False,False,False,False,False,False
0.25,0.46756282875511396,0.4380117382798348,0.4339622641509434,0.4258555133079848,0.4173027989821883,0.37216828478964403,0.23576158940397351,0.5140597539543058,0.41785188818048064,0.33269156719291487,0.6390243902439023,0.6435986159169551,0.5439672801635993,0.8166666666666664,False,False,False,False,True,False,False
0.1875,0.3722969023962595,0.37823346134338093,0.3584905660377359,0.3883079847908745,0.41857506361323155,0.2977346278317152,0.08609271523178808,0.37478031634446396,0.24374693477194706,0.10473623411628802,0.7121951219512195,0.6055363321799307,0.4846625766871166,0.8833333333333329,False,False,False,True,False,False,False
0.125,0.3722969023962595,0.36011883196869793,0.2367475292003594,0.3170152091254753,0.28625954198473286,0.18122977346278318,0.019867549668874173,0.23857644991212654,0.0760176557135851,0.03619561031959954,0.5073170731707317,0.3391003460207611,0.2822085889570553,0.9222222222222225,False,False,True,False,False,False,False
0.0,0.30683810637054354,0.3009202231722339,0.3032345013477089,0.280180608365019,0.2315521628498728,0.34951456310679613,0.052980132450331126,0.3075571177504393,0.19862677783227076,0.003850596842510589,0.575609756097561,0.5259515570934254,0.4028629856850717,0.655555555555555,False,False,False,True,False,False,False
0.25,0.39216832261835183,0.3548293601912905,0.33018867924528306,0.31535171102661597,0.31806615776081426,0.24271844660194175,0.05562913907284768,0.25834797891036904,0.30995586071603726,0.1601848286484405,0.5170731707317073,0.5432525951557092,0.3456032719836401,0.7555555555555555,False,False,False,False,False,True,False
0.0625,0.2565751022793688,0.17390044199695676,0.14240790655884997,0.14686311787072243,0.15776081424936386,0.05501618122977347,0.11258278145695365,0.14235500878734622,0.09318293281020108,0.2210242587601078,0.4390243902439024,0.39792387543252583,0.42535787321063395,0.9000000000000004,False,False,False,True,False,False,False
0.125,0.2460549386323787,0.1902760669516702,0.08715184186882301,0.15399239543726234,0.11704834605597965,0.01941747572815534,0.023841059602649005,0.10500878734622143,0.15252574791564494,0.09664998074701578,0.3951219512195121,0.44290657439446357,0.20040899795501027,0.9444444444444446,True,False,False,False,False,False,False
0.4375,0.49532437171244886,0.45844504021447724,0.5013477088948787,0.4550855513307985,0.41984732824427484,0.26860841423948223,0.24635761589403973,0.4402460456942003,0.3908778813143698,0.2248748556026184,0.6682926829268292,0.6816608996539792,0.5276073619631902,0.8555555555555552,False,False,False,True,False,False,False
0.125,0.29251899473991816,0.22534598942105644,0.22686433063791556,0.22148288973384028,0.21755725190839695,0.08414239482200647,0.0847682119205298,0.18233743409490333,0.28543403629230013,0.14208702348864075,0.6341463414634145,0.7335640138408306,0.441717791411043,0.9611111111111112,False,False,True,False,False,False,False
0.0625,0.29514903565166567,0.24056227809579017,0.169811320754717,0.20247148288973382,0.183206106870229,0.07119741100323625,0.03443708609271523,0.14191564147627417,0.14811181951937227,0.11975356180207931,0.4439024390243902,0.4325259515570934,0.2597137014314929,0.8888888888888884,False,False,False,True,False,False,False
0.0,0.07919345412039744,0.06325628577639301,0.028301886792452834,0.056796577946768054,0.050890585241730284,0.03883495145631068,0.0,0.038224956063268895,0.022069641981363415,0.01732768579129765,0.4585365853658536,0.3494809688581315,0.23721881390593053,0.9333333333333336,True,False,False,False,False,False,False
0.0,0.25511396843950906,0.21375262662125932,0.17969451931716085,0.17728136882129275,0.1717557251908397,0.01941747572815534,0.1456953642384106,0.1937609841827768,0.20451201569396765,0.18059299191374661,0.42439024390243896,0.5051903114186851,0.40490797546012286,0.9666666666666668,False,False,True,False,False,False,False
0.375,0.39684395090590296,0.32345482211433957,0.2951482479784367,0.3051330798479088,0.2506361323155216,0.34304207119741104,0.05827814569536424,0.2117750439367311,0.15056400196174596,0.17866769349249134,0.5902439024390242,0.47750865051903113,0.4028629856850717,0.8111111111111109,False,False,False,True,False,False,False
0.0625,0.33781414377556984,0.32374465618433446,0.26594788858939805,0.2861216730038023,0.2875318066157761,0.1488673139158576,0.08079470198675497,0.22847100175746923,0.2976949485041687,0.24605313823642663,0.5073170731707317,0.5501730103806228,0.35173824130879355,0.8499999999999996,False,False,False,False,True,False,False
0.1875,0.3541788427819988,0.2896891529599304,0.234052111410602,0.25308935361216733,0.1984732824427481,0.11326860841423948,0.06357615894039735,0.18321616871704746,0.14369789112309958,0.16904120138621487,0.4926829268292683,0.4221453287197232,0.3047034764826176,0.9333333333333336,False,False,False,True,False,False,False
0.3125,0.44301578024547045,0.42272299108760236,0.3652291105121294,0.40874524714828897,0.36259541984732824,0.2783171521035599,0.17880794701986755,0.398945518453427,0.19372241294752332,0.21755872160184828,0.6341463414634145,0.4948096885813149,0.474437627811861,0.7333333333333334,False,False,False,False,False,True,False
0.375,0.4909409701928697,0.43185276429244257,0.41599281221922735,0.44866920152091255,0.4872773536895674,0.31067961165048547,0.15364238410596026,0.42574692442882245,0.17949975478175578,0.13092029264536004,0.7365853658536585,0.5709342560553632,0.5316973415132926,0.8388888888888886,False,False,False,True,False,False,False
0.0625,0.2682641729982466,0.2507064705456126,0.20215633423180596,0.2200570342205323,0.21374045801526717,0.10355987055016182,0.08741721854304636,0.14499121265377857,0.13781265326140266,0.08394301116673084,0.4926829268292683,0.4290657439446366,0.3660531697341514,0.8055555555555554,False,False,False,False,False,False,True
0.0,0.24810052600818233,0.24585174987319758,0.18553459119496857,0.19462927756653992,0.13231552162849872,0.13592233009708737,0.019867549668874173,0.17398945518453426,0.1289847964688573,0.011551790527531768,0.37560975609756087,0.3564013840830449,0.20858895705521469,0.3611111111111116,False,False,False,False,False,False,True
0.1875,0.34365867913500875,0.37040794145351785,0.37151841868823005,0.36311787072243346,0.22137404580152673,0.3300970873786408,0.03443708609271523,0.23550087873462214,0.17067189798921042,0.0281093569503273,0.648780487804878,0.5086505190311419,0.3660531697341514,0.6944444444444446,False,False,False,True,False,False,False
0.0625,0.21127995324371712,0.1835374248242881,0.11949685534591196,0.1711026615969582,0.14376590330788805,0.09385113268608415,0.046357615894039736,0.1515817223198594,0.042667974497302606,0.09356950327300731,0.5609756097560976,0.39100346020761245,0.35991820040899797,0.8722222222222218,True,False,False,False,False,False,False
0.3125,0.44593804792518993,0.4121440475327875,0.3665768194070081,0.3826045627376426,0.2748091603053435,0.15857605177993528,0.1509933774834437,0.23813708260105448,0.26238352133398724,0.14747785906815555,0.575609756097561,0.5121107266435987,0.3885480572597138,0.9388888888888891,False,False,True,False,False,False,False
0.1875,0.3743424897720631,0.35019201507137165,0.20170709793351305,0.2899239543726236,0.2595419847328244,0.1423948220064725,0.06490066225165562,0.22847100175746923,0.13290828837665525,0.17558721601848287,0.42926829268292677,0.3356401384083043,0.27811860940695304,0.9000000000000004,False,False,False,False,True,False,False
0.4375,0.5388661601402688,0.5349612346931383,0.5292003593890386,0.5758079847908746,0.6793893129770993,0.36569579288025894,0.271523178807947,0.5984182776801406,0.20598332515939188,0.21216788602233347,0.7951219512195122,0.5813148788927336,0.6216768916155422,0.8888888888888884,False,False,False,True,False,False,False
0.0625,0.26154295733489186,0.2655604666328527,0.188230008984726,0.25095057034220536,0.2519083969465649,0.12944983818770228,0.0423841059602649,0.20254833040421794,0.12702305051495832,0.07123604158644589,0.5902439024390242,0.47750865051903113,0.36400817995910023,0.9444444444444446,False,False,True,False,False,False,False
0.1875,0.2603740502630041,0.2066516919063836,0.1293800539083558,0.16777566539923955,0.13104325699745548,0.03236245954692557,0.031788079470198675,0.09578207381370825,0.09318293281020108,0.0843280708509819,0.3999999999999999,0.3391003460207611,0.2188139059304704,0.8388888888888886,False,False,False,False,True,False,False
0.5625,0.6978375219170075,0.6643721469458735,0.5772686433063792,0.6024239543726236,0.510178117048346,0.29126213592233013,0.6781456953642384,0.7095782073813708,0.3658656204021579,0.4759337697343088,0.551219512195122,0.48096885813148793,0.6114519427402865,0.9666666666666668,False,False,True,False,False,False,False
0.0,0.30420806545879603,0.26280704296790086,0.2726864330637916,0.24334600760456276,0.2582697201017812,0.10355987055016182,0.1456953642384106,0.25395430579964845,0.41000490436488474,0.1536388140161725,0.5609756097560976,0.7404844290657437,0.4723926380368099,0.8277777777777775,False,False,False,True,False,False,False
0.5625,0.5794856808883693,0.604231577421926,0.7632524707996406,0.685361216730038,0.29898218829516543,0.46925566343042074,0.04370860927152318,0.34666080843585234,0.2486512996566945,0.01386214863303812,0.878048780487805,0.6678200692041523,0.43762781186094074,0.7777777777777777,False,False,False,True,False,False,False
0.1875,0.3983050847457627,0.36171291935367006,0.2834681042228212,0.32295627376425856,0.26717557251908397,0.13268608414239483,0.12317880794701987,0.23110720562390158,0.21284943599803827,0.1817481709664998,0.5219512195121951,0.47404844290657433,0.36196319018404916,0.8055555555555554,False,False,False,False,False,True,False
0.5,0.47106954997077727,0.36946598072603437,0.27088948787061995,0.3248574144486692,0.30279898218829515,0.045307443365695796,0.2052980132450331,0.34578207381370824,0.3207454634624816,0.17443203696572968,0.5024390243902439,0.5709342560553632,0.4110429447852762,0.9555555555555557,True,False,False,False,False,False,False
0.0625,0.32320280537697255,0.288457358162452,0.2529200359389039,0.2642585551330799,0.19974554707379136,0.1262135922330097,0.17218543046357615,0.25615114235500874,0.21628249141736147,0.0843280708509819,0.551219512195122,0.5294117647058822,0.4539877300613498,0.8833333333333329,False,False,False,True,False,False,False
0.125,0.24313267095265928,0.1996232157090066,0.18418688230008987,0.1813212927756654,0.1743002544529262,0.09061488673139159,0.025165562913907286,0.11731107205623902,0.13487003433055422,0.12244897959183673,0.5317073170731708,0.4948096885813149,0.3149284253578732,0.9055555555555559,False,False,False,True,False,False,False
0.0625,0.342197545295149,0.3092529526845881,0.2313566936208446,0.2785171102661597,0.2519083969465649,0.07766990291262137,0.15894039735099338,0.23022847100175747,0.20696419813634137,0.294185598767809,0.5317073170731708,0.4948096885813149,0.41717791411042954,0.7666666666666666,False,False,False,False,False,False,True
0.0625,0.2255990648743425,0.20114484457647996,0.14106019766397127,0.16801330798479086,0.20483460559796438,0.0744336569579288,0.04768211920529801,0.1608084358523726,0.13094654242275627,0.10319599537928378,0.42926829268292677,0.4221453287197232,0.3149284253578732,0.822222222222222,False,False,False,False,True,False,False
0.5,0.515488018702513,0.4379392797623361,0.3454627133872417,0.3925855513307985,0.3435114503816794,0.23300970873786409,0.11125827814569536,0.3110720562390158,0.2829818538499264,0.21216788602233347,0.5317073170731708,0.48788927335640153,0.35991820040899797,0.8944444444444439,False,False,False,True,False,False,False
0.0,0.2314436002337814,0.24266357510325337,0.23315363881401618,0.22956273764258556,0.17302798982188294,0.1877022653721683,0.022516556291390728,0.15509666080843584,0.10740559097596862,0.005390835579514825,0.5902439024390242,0.4948096885813149,0.33946830265848676,0.6111111111111116,False,False,False,True,False,False,False
0.125,0.24634716540035068,0.22324469241359324,0.1716082659478886,0.186787072243346,0.15521628498727735,0.15210355987055016,0.013245033112582781,0.14147627416520211,0.14369789112309958,0.02425876010781671,0.4341463414634146,0.4325259515570934,0.25562372188139065,0.6000000000000005,False,False,False,False,False,True,False
0.75,0.5523085914669783,0.4711252807767553,0.43575920934411505,0.4584125475285171,0.43384223918575066,0.32038834951456313,0.12582781456953643,0.3949912126537785,0.39382050024521825,0.23026569118213322,0.6439024390243901,0.6159169550173009,0.4396728016359918,0.9444444444444446,False,False,True,False,False,False,False
0.1875,0.3845704266510812,0.3888124048981958,0.5363881401617251,0.3973384030418251,0.25318066157760816,0.3236245954692557,0.026490066225165563,0.27811950790861156,0.47768513977439925,0.045051983057373894,0.7073170731707317,0.7681660899653979,0.38445807770961155,0.6111111111111116,False,False,False,False,True,False,False
0.0,0.222969023962595,0.19426128541410043,0.20619946091644206,0.17633079847908745,0.13486005089058523,0.09061488673139159,0.02119205298013245,0.10193321616871703,0.21922511034820993,0.0023103581055063534,0.526829268292683,0.6297577854671281,0.29038854805725983,0.3944444444444448,False,False,False,False,False,False,True
0.1875,0.3793103448275862,0.3883051952757047,0.39308176100628933,0.40375475285171103,0.3753180661577608,0.2621359223300971,0.13642384105960265,0.3330404217926186,0.1554683668464934,0.10627647285329225,0.7317073170731707,0.5432525951557092,0.507157464212679,0.7722222222222221,False,False,False,False,False,False,True
0.0625,0.14815897136177675,0.13303383812767194,0.07322551662174304,0.09553231939163498,0.08396946564885498,0.042071197411003236,0.005298013245033113,0.078207381370826,0.026974006866110845,0.1716155587449388,0.2682926829268293,0.18685121107266434,0.13701431492842536,0.8055555555555554,True,False,False,False,False,False,False
0.3125,0.34891876095850377,0.2739656546627056,0.19586702605570533,0.23859315589353614,0.23027989821882952,0.13915857605177995,0.04768211920529801,0.17003514938488576,0.1613536047081903,0.18097805159799768,0.4878048780487805,0.439446366782007,0.3149284253578732,0.8888888888888884,True,False,False,False,False,False,False
0.0,0.3383985973115137,0.3437432070139845,0.34097035040431267,0.3070342205323194,0.15012722646310434,0.18122977346278318,0.0026490066225165563,0.14191564147627417,0.295242766061795,0.1716155587449388,0.5219512195121951,0.546712802768166,0.23721881390593053,0.7222222222222223,False,False,False,True,False,False,False
0.0625,0.35184102863822325,0.3278747916817622,0.15543575920934413,0.28398288973384034,0.3015267175572519,0.03883495145631068,0.09006622516556291,0.23154657293497363,0.08190289357528201,0.19946091644204852,0.48292682926829267,0.3425605536332179,0.3231083844580777,0.833333333333333,False,False,False,False,False,False,True
0.25,0.33664523670368207,0.3122237519020361,0.2816711590296496,0.2820817490494297,0.20737913486005088,0.18122977346278318,0.013245033112582781,0.22583479789103691,0.20107896027464445,0.0015402387370042356,0.5365853658536586,0.546712802768166,0.2822085889570553,0.5555555555555562,False,False,False,False,False,True,False
0.125,0.2910578609000584,0.19592783131657127,0.19811320754716982,0.17585551330798477,0.16793893129770993,0.08737864077669903,0.06225165562913907,0.10193321616871703,0.17214320745463466,0.10011551790527531,0.5170731707317073,0.5501730103806228,0.36400817995910023,0.9111111111111114,False,False,False,True,False,False,False
0.375,0.5409117475160724,0.5230780378233462,0.5197663971248877,0.5382604562737643,0.583969465648855,0.4886731391585761,0.2900662251655629,0.6155536028119508,0.3173124080431584,0.22757027339237582,0.7268292682926829,0.6055363321799307,0.6114519427402865,0.9333333333333336,False,False,True,False,False,False,False
