LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL
0.012987012987012988,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.13008130081300814,0.0,0.0,0.0,1.0,0.0007942811755361397,0.0,0.0,0.007343941248470012,0.14285714285714285,0.011338473962539402,0.01244975634048305,1.6720449721233614e-05,0.0006462035541195477,0.0015618492294877135,0.145,1.6727507269125323e-05,0.0006562141334865792,1.0,0.0,0.0,0.001040582726326743,0.06030150753768843,0.00174346201743462,0.0014313830738951511,0.008894536213468869,0.08955223880597014,0.007865168539325843,0.0,0.007343941248470012
0.012987012987012988,0.017006802721088437,0.08333333333333333,0.0,0.0,0.0156794425087108,0.016778523489932886,0.3983739837398374,0.014035087719298246,0.45,0.014285714285714285,0.3163265306122449,0.015885623510722795,0.07246376811594203,1.0,0.014687882496940023,0.2857142857142857,0.00825149139031443,0.07772205029701562,0.00047448481487669537,0.002907915993537964,0.0058309037900874635,0.025,0.0004744824488076873,0.0029826935909788867,1.0,0.01730103806228374,0.0156794425087108,0.015608740894901146,0.21105527638190952,0.00572851805728518,0.005904455179817499,0.012706480304955529,0.26865671641791045,0.014606741573033709,0.0,0.014687882496940023
0.012987012987012988,0.01020408163265306,0.125,0.0,0.0,0.008710801393728223,0.010067114093959731,0.2845528455284553,0.007017543859649123,0.5,0.014285714285714285,0.4897959183673469,0.010325655281969817,0.02898550724637681,0.67,0.013463892288861688,0.14285714285714285,0.016027561414020373,0.04521040088215417,0.0003116351160932327,0.0032310177705977385,0.0063515201999167015,0.04,0.00031163981264175505,0.0033688603126711693,0.7448979591836735,0.010380622837370242,0.008710801393728223,0.010405827263267432,0.1507537688442211,0.0067247820672478205,0.006083378064054392,0.021601016518424398,0.22388059701492538,0.01348314606741573,0.0,0.013463892288861688
0.025974025974025976,0.05442176870748299,0.25,0.047619047619047616,0.0,0.050522648083623695,0.053691275167785234,0.37398373983739835,0.0456140350877193,0.446,0.0857142857142857,0.39795918367346933,0.05321683876092136,0.18840579710144928,0.81,0.041615667074663396,0.14285714285714285,0.01990257118295256,0.13189627574431756,0.0032953778418859316,0.012277867528271405,0.020304039983340277,0.015,0.0032953753961772465,0.012205992208803633,0.8163265306122448,0.05536332179930796,0.050522648083623695,0.053069719042663895,0.21608040201005024,0.022166874221668742,0.018965825729110753,0.03811944091486658,0.3582089552238806,0.042696629213483155,0.05918671492441984,0.04406364749082007
0.09090909090909091,0.0,0.0,0.0,0.23076923076923075,0.0,0.0,0.06504065040650406,0.0,0.0,0.0,1.0,0.002382843526608419,0.0,0.0,0.013463892288861688,0.14285714285714285,0.024819600385547192,0.038594244655497455,0.0003520540447847753,0.004523424878836834,0.009058725531028738,0.045,0.0003520540348455574,0.00445562071857171,1.0,0.0,0.0,0.0031217481789802297,0.010050251256281405,0.01021170610211706,0.00823045267489712,0.021601016518424398,0.11940298507462686,0.040449438202247195,0.6607408984458165,0.013463892288861688
0.0,0.0034013605442176865,0.08333333333333333,0.0,0.0,0.003484320557491289,0.003355704697986577,0.3170731707317073,0.0035087719298245615,0.4,0.0,0.4897959183673469,0.004765687053216839,0.0,0.0,0.006119951040391676,0.14285714285714285,0.013070831271003204,0.021022302849215666,5.495609751488617e-05,0.0012924071082390954,0.0027072053311120365,0.085,5.4953743290046314e-05,0.0012774201262339697,0.4897959183673469,0.0034602076124567475,0.003484320557491289,0.005202913631633715,0.16080402010050251,0.00323785803237858,0.0023259974950796203,0.01397712833545108,0.13432835820895522,0.0056179775280898875,0.0,0.006119951040391676
0.012987012987012988,0.020408163265306124,0.16666666666666666,0.0,0.0,0.020905923344947737,0.020134228187919465,0.2764227642276423,0.021052631578947368,0.4,0.028571428571428574,0.4183673469387755,0.024622716441620333,0.043478260869565216,0.5,0.024479804161566705,0.2857142857142857,0.021869382863990414,0.07299114288763206,0.0011089765148677257,0.007431340872374798,0.013119533527696793,0.025,0.001108970209763506,0.007423233879693716,0.5612244897959183,0.020761245674740483,0.020905923344947737,0.026014568158168577,0.15577889447236182,0.01419676214196762,0.012345679012345678,0.03176620076238882,0.2537313432835821,0.023595505617977533,0.0,0.024479804161566705
0.025974025974025976,0.0034013605442176865,0.0,0.0,0.0,0.003484320557491289,0.003355704697986577,0.3170731707317073,0.0035087719298245615,0.4,0.0,0.4897959183673469,0.003971405877680699,0.0,0.0,0.006119951040391676,0.2857142857142857,0.004233203949253654,0.021342439440828087,1.8350852374507133e-05,0.00032310177705977385,0.0012494793835901709,0.085,1.8350851856424405e-05,0.00042009768887026576,0.4897959183673469,0.0034602076124567475,0.003484320557491289,0.004162330905306972,0.12060301507537688,0.00099626400996264,0.0014313830738951511,0.0025412960609911056,0.07462686567164178,0.007865168539325843,0.0,0.006119951040391676
0.0,0.006802721088435373,0.08333333333333333,0.0,0.0,0.006968641114982578,0.006711409395973153,0.4796747967479675,0.007017543859649123,0.4,0.028571428571428574,1.0,0.007148530579825258,0.0,0.0,0.006119951040391676,0.2857142857142857,0.010342042879099697,0.035962010457795325,0.0001272976670934667,0.0016155088852988692,0.003644314868804665,0.05,0.00012729844772402715,0.0017292944351598066,0.3163265306122449,0.006920415224913495,0.006968641114982578,0.007284079084287202,0.24623115577889446,0.00348692403486924,0.0037573805689747716,0.011435832274459976,0.17910447761194032,0.0056179775280898875,0.0,0.006119951040391676
0.012987012987012988,0.01020408163265306,0.0,0.023809523809523808,0.01282051282051282,0.008710801393728223,0.010067114093959731,0.22764227642276422,0.007017543859649123,0.5,0.0,0.23469387755102042,0.008737092930897536,0.02898550724637681,0.67,0.015911872705018357,0.14285714285714285,0.014607809935655301,0.03585529826059119,0.0001788525831233855,0.002584814216478191,0.005102040816326531,0.05,0.00017885022540069015,0.0024363511607353003,0.7448979591836735,0.010380622837370242,0.008710801393728223,0.008324661810613945,0.11557788944723617,0.005479452054794521,0.004830917874396135,0.015247776365946633,0.1492537313432836,0.017977528089887642,0.14189908452203534,0.017135862913096694
0.03896103896103896,0.013605442176870748,0.125,0.0,0.01282051282051282,0.013937282229965157,0.013422818791946308,0.1219512195121951,0.014035087719298246,0.4,0.028571428571428574,0.5918367346938775,0.019062748212867357,0.0,0.0,0.037943696450428395,0.0,0.04226691327793264,0.16981467648418883,0.011601453571957654,0.03327948303715671,0.05289462723865057,0.01,0.011601436775711288,0.033376438228674254,0.1836734693877551,0.01384083044982699,0.013937282229965157,0.02081165452653486,0.06532663316582915,0.0361145703611457,0.06494900697799248,0.052096569250317665,0.3880597014925373,0.03932584269662922,0.033319139876516926,0.037943696450428395
0.025974025974025976,0.006802721088435373,0.0,0.23809523809523808,0.0,0.006968641114982578,0.006711409395973153,0.1951219512195122,0.007017543859649123,0.4,0.0,0.3163265306122449,0.006354249404289118,0.0,0.0,0.0024479804161566705,0.14285714285714285,0.038671946231797226,0.04275602034645893,0.0006726944103573441,0.0077544426494345715,0.014056643065389422,0.04,0.00067269988093685,0.0076880031410381045,0.3163265306122449,0.006920415224913495,0.006968641114982578,0.0062434963579604584,0.09547738693467336,0.014694894146948941,0.013598139202003937,0.03430749682337993,0.1492537313432836,0.01573033707865169,0.8870555673834363,0.014687882496940023
0.012987012987012988,0.006802721088435373,0.0,0.0,0.0,0.006968641114982578,0.006711409395973153,0.23577235772357724,0.007017543859649123,0.4,0.0,0.3163265306122449,0.006354249404289118,0.02898550724637681,1.0,0.012239902080783353,0.14285714285714285,0.006030687472321359,0.04304058620566997,0.00010627809888005157,0.0012924071082390954,0.002811328613077884,0.04,0.00010627966432847643,0.0012064343885505068,1.0,0.006920415224913495,0.006968641114982578,0.0062434963579604584,0.12060301507537688,0.0027397260273972603,0.0028627661477903022,0.006353240152477764,0.1492537313432836,0.012359550561797753,0.0,0.012239902080783353
0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.0,0.3983739837398374,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0024479804161566705,0.0,0.007932372938755308,0.010671219720414044,8.596668535442189e-06,0.00032310177705977385,0.0010412328196584756,0.165,8.596668292740356e-06,0.0003935992192646028,1.0,0.0,0.0,0.0,0.09547738693467336,0.00099626400996264,0.0010735373054213632,0.005082592121982211,0.07462686567164178,0.0044943820224719105,0.0,0.0024479804161566705
0.1038961038961039,0.0034013605442176865,0.16666666666666666,0.0,0.0,0.003484320557491289,0.003355704697986577,0.10569105691056911,0.0035087719298245615,0.4,0.0,0.4897959183673469,0.007942811755361398,0.0,0.0,0.017135862913096694,0.0,0.026864563524109725,0.05218226443282467,0.0006958682431636127,0.006462035541195477,0.012494793835901708,0.035,0.0006958643023956134,0.006516900045295148,0.4897959183673469,0.0034602076124567475,0.003484320557491289,0.009365244536940688,0.04020100502512562,0.01394769613947696,0.011451064591161209,0.026683608640406607,0.1492537313432836,0.02471910112359551,0.0,0.017135862913096694
0.0,0.006802721088435373,0.125,0.0,0.0,0.006968641114982578,0.006711409395973153,0.3008130081300813,0.007017543859649123,0.4,0.028571428571428574,1.0,0.011119936457505955,0.0,0.0,0.009791921664626682,0.0,0.011501289499049158,0.04090634226158717,0.0001831948339608917,0.002261712439418417,0.004789670970428988,0.045,0.0001831979656866738,0.002188062654877361,0.3163265306122449,0.006920415224913495,0.006968641114982578,0.012486992715920915,0.16080402010050251,0.00572851805728518,0.00411522633744856,0.012706480304955529,0.13432835820895522,0.008988764044943821,0.0,0.009791921664626682
0.07792207792207792,0.01020408163265306,0.16666666666666666,0.023809523809523808,0.15384615384615385,0.010452961672473868,0.010067114093959731,0.08943089430894308,0.010526315789473684,0.4,0.04285714285714286,1.0,0.012708498808578236,0.0,0.0,0.03916768665850673,0.14285714285714285,0.02890952666267226,0.04691779603742041,0.0006056181238062184,0.006462035541195477,0.010932944606413995,0.04,0.0006056204593816739,0.006306851200860015,0.23469387755102042,0.010380622837370242,0.010452961672473868,0.013527575442247659,0.035175879396984924,0.0112079701120797,0.010735373054213633,0.03684879288437103,0.23880597014925375,0.05730337078651686,0.30753672556951245,0.04039167686658506
0.012987012987012988,0.025510204081632654,0.125,0.0,0.0,0.017421602787456445,0.030201342281879196,0.34146341463414637,0.017543859649122806,0.4,0.11428571428571427,0.8979591836734694,0.032565528196981726,0.0,0.0,0.028151774785801713,0.42857142857142855,0.012745200197983694,0.11005584604987018,0.0014688375141562711,0.006462035541195477,0.012286547271970013,0.015,0.001468844530707878,0.006521316456896091,0.0816326530612245,0.01730103806228374,0.017421602787456445,0.03329864724245578,0.19597989949748743,0.0136986301369863,0.011272141706924315,0.020330368487928845,0.2537313432835821,0.026966292134831465,0.0,0.028151774785801713
0.025974025974025976,0.0034013605442176865,0.0,0.0,0.0,0.003484320557491289,0.003355704697986577,0.2601626016260163,0.0035087719298245615,0.4,0.0,0.4897959183673469,0.003177124702144559,0.0,0.0,0.007343941248470012,0.0,0.005893922421653165,0.007114146480276029,2.838108322365013e-06,0.00032310177705977385,0.0006247396917950853,0.25,2.823207977911447e-06,0.00019486069722213096,0.4897959183673469,0.0034602076124567475,0.003484320557491289,0.0031217481789802297,0.10552763819095477,0.00049813200498132,0.0007156915369475756,0.0025412960609911056,0.04477611940298507,0.008988764044943821,0.0,0.007343941248470012
0.012987012987012988,0.0034013605442176865,0.0,0.0,0.0,0.003484320557491289,0.003355704697986577,0.17073170731707318,0.0035087719298245615,0.4,0.0,0.4897959183673469,0.003177124702144559,0.0,0.0,0.011015911872705017,0.2857142857142857,0.006857790397790919,0.046953366769821786,0.000143862056147071,0.0016155088852988692,0.0034360683048729698,0.04,0.00014385656251447777,0.0014969480980077136,0.4897959183673469,0.0034602076124567475,0.003484320557491289,0.0031217481789802297,0.08542713567839195,0.0027397260273972603,0.003936303453211666,0.006353240152477764,0.16417910447761194,0.011235955056179777,0.0,0.011015911872705017
0.07792207792207792,0.006802721088435373,0.041666666666666664,0.023809523809523808,0.0,0.006968641114982578,0.006711409395973153,0.16260162601626016,0.007017543859649123,0.4,0.0,0.3163265306122449,0.007942811755361398,0.0,0.0,0.015911872705018357,0.42857142857142855,0.012315367181597937,0.037171415359442246,0.00016197999385682475,0.002261712439418417,0.004581424406497293,0.05,0.00016198155773266927,0.0021290335437232828,0.3163265306122449,0.006920415224913495,0.006968641114982578,0.008324661810613945,0.06532663316582915,0.00473225404732254,0.004473072105922348,0.012706480304955529,0.1492537313432836,0.022471910112359553,0.07600596125186289,0.017135862913096694
0.012987012987012988,0.006802721088435373,0.08333333333333333,0.0,0.0,0.005226480836236934,0.006711409395973153,0.16260162601626016,0.0035087719298245615,0.6000000000000001,0.014285714285714285,0.663265306122449,0.006354249404289118,0.02898550724637681,1.0,0.017135862913096694,0.2857142857142857,0.014712011879021544,0.035570732401380145,0.0001771923799406149,0.002584814216478191,0.004789670970428988,0.05,0.00017719864873361196,0.0024338736615445267,1.0,0.006920415224913495,0.005226480836236934,0.0062434963579604584,0.09045226130653267,0.0049813200498132005,0.0046519949901592415,0.017789072426937738,0.19402985074626866,0.016853932584269666,0.0,0.017135862913096694
0.03896103896103896,0.006802721088435373,0.0,0.047619047619047616,0.02564102564102564,0.006968641114982578,0.006711409395973153,0.11382113821138211,0.007017543859649123,0.4,0.0,0.3163265306122449,0.007942811755361398,0.0,0.0,0.022031823745410035,0.14285714285714285,0.029345872300518407,0.04453455696652794,0.0005540569339806159,0.006138933764135703,0.011349437734277384,0.04,0.0005540545656651214,0.006077628667035419,0.3163265306122449,0.006920415224913495,0.006968641114982578,0.008324661810613945,0.05527638190954773,0.01195516811955168,0.010914295938450528,0.029224904701397714,0.16417910447761194,0.02808988764044944,0.1935277836917181,0.024479804161566705
0.24675324675324678,0.03401360544217687,0.16666666666666666,0.19047619047619047,0.05128205128205128,0.024390243902439025,0.03355704697986577,0.22764227642276422,0.014035087719298246,0.7000000000000001,0.05714285714285714,0.4387755102040816,0.026211278792692614,0.13043478260869565,0.9,0.03671970624235006,0.14285714285714285,0.05109802797822179,0.04453455696652794,0.0009647443047753228,0.010662358642972537,0.017076218242399,0.04,0.0009647466302118996,0.010582583934710357,0.9081632653061225,0.03460207612456748,0.03832752613240418,0.02393340270551509,0.08542713567839195,0.01793275217932752,0.016460905349794237,0.05844980940279543,0.22388059701492538,0.06853932584269663,0.3041302959335746,0.046511627906976744
0.012987012987012988,0.013605442176870748,0.0,0.0,0.0,0.010452961672473868,0.013422818791946308,0.3983739837398374,0.007017543859649123,0.6000000000000001,0.0,0.1836734693877551,0.010325655281969817,0.057971014492753624,1.0,0.012239902080783353,0.42857142857142855,0.005665980670539505,0.0746985380428983,0.00030081909233471975,0.0019386106623586429,0.004373177842565598,0.025,0.00030081281004646466,0.0019675652268985318,1.0,0.01384083044982699,0.010452961672473868,0.009365244536940688,0.20603015075376882,0.0037359900373599,0.004830917874396135,0.006353240152477764,0.19402985074626866,0.012359550561797753,0.0,0.012239902080783353
0.06493506493506494,0.0,0.0,0.0,0.14102564102564102,0.0,0.0,0.016260162601626015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04039167686658506,0.2857142857142857,0.06900122437283455,0.03076868352719383,0.0006212571279964927,0.010016155088852988,0.017700957934194086,0.06,0.0006212610315793034,0.009868417863630904,1.0,0.0,0.0,0.0,0.005025125628140704,0.02092154420921544,0.015387368044372875,0.043202033036848796,0.08955223880597014,0.055056179775280906,0.26612731530764316,0.04039167686658506
0.025974025974025976,0.0034013605442176865,0.25,0.047619047619047616,0.038461538461538464,0.003484320557491289,0.003355704697986577,0.10569105691056911,0.0035087719298245615,0.4,0.014285714285714285,1.0,0.007148530579825258,0.0,0.0,0.014687882496940023,0.14285714285714285,0.020417068278323392,0.03667342510582293,0.0002614886671942804,0.0035541195476575123,0.006976259891711787,0.05,0.0002614855229141582,0.003482825275446744,0.4897959183673469,0.0034602076124567475,0.003484320557491289,0.008324661810613945,0.045226130653266326,0.0074719800747198,0.006620146716765074,0.020330368487928845,0.1492537313432836,0.021348314606741577,0.3130721737279114,0.017135862913096694
0.012987012987012988,0.006802721088435373,0.041666666666666664,0.0,0.0,0.005226480836236934,0.006711409395973153,0.34146341463414637,0.0035087719298245615,0.6000000000000001,0.014285714285714285,0.663265306122449,0.006354249404289118,0.02898550724637681,1.0,0.008567931456548347,0.14285714285714285,0.007919347695834527,0.01991961014477288,2.9913457819367523e-05,0.0006462035541195477,0.001874219075385256,0.09,2.991188852597178e-05,0.0007336629125372769,1.0,0.006920415224913495,0.005226480836236934,0.0062434963579604584,0.16080402010050251,0.00199252801992528,0.0017892288423689388,0.006353240152477764,0.08955223880597014,0.008988764044943821,0.0,0.008567931456548347
0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.2601626016260163,0.0,0.0,0.0,1.0,0.0007942811755361397,0.0,0.0,0.003671970624235006,0.14285714285714285,0.006401906895563602,0.007114146480276029,3.082002129564659e-06,0.00032310177705977385,0.0006247396917950853,0.25,3.0772966959234774e-06,0.00021166460477694158,1.0,0.0,0.0,0.001040582726326743,0.12060301507537688,0.00074719800747198,0.0005367686527106817,0.0038119440914866584,0.04477611940298507,0.0033707865168539327,0.0,0.003671970624235006
0.0,0.006802721088435373,0.125,0.023809523809523808,0.0,0.006968641114982578,0.006711409395973153,0.2601626016260163,0.007017543859649123,0.4,0.028571428571428574,1.0,0.008737092930897536,0.0,0.0,0.009791921664626682,0.0,0.014744574986323495,0.020382029665990824,5.823572420848399e-05,0.0012924071082390954,0.0030195751770095793,0.085,5.822866454442359e-05,0.0013966632394594527,0.3163265306122449,0.006920415224913495,0.006968641114982578,0.009365244536940688,0.1457286432160804,0.00348692403486924,0.0026838432635534083,0.01397712833545108,0.11940298507462686,0.010112359550561799,0.11826697892271662,0.011015911872705017
0.15584415584415584,0.017006802721088437,0.0,0.0,0.7435897435897436,0.017421602787456445,0.016778523489932886,0.016260162601626015,0.017543859649122806,0.4,0.0,0.15306122448979595,0.015885623510722795,0.0,0.0,0.23867809057527536,0.5714285714285714,0.23162789486023916,0.0660904208017643,0.009626489354394491,0.07108239095315025,0.09558517284464807,0.025,0.009626489866843113,0.07117370446989327,0.15306122448979595,0.01730103806228374,0.017421602787456445,0.015608740894901146,0.005025125628140704,0.11357409713574096,0.08266237251744499,0.17153748411689962,0.1492537313432836,0.2977528089887641,0.24398552267404727,0.23867809057527536
0.09090909090909091,0.01020408163265306,0.16666666666666666,0.0,0.038461538461538464,0.003484320557491289,0.013422818791946308,0.10569105691056911,0.0035087719298245615,0.4,0.05714285714285714,1.0,0.010325655281969817,0.0,0.0,0.042839657282741736,0.14285714285714285,0.030498606299007476,0.04364528865649343,0.000552610824075548,0.006138933764135703,0.0107246980424823,0.04,0.0005526147295963867,0.006187823522346774,0.1836734693877551,0.0034602076124567475,0.003484320557491289,0.009365244536940688,0.05025125628140703,0.01145703611457036,0.010198604401502952,0.03811944091486658,0.22388059701492538,0.050561797752808994,0.08398978071109219,0.042839657282741736
0.2077922077922078,0.044217687074829926,0.20833333333333331,0.023809523809523808,0.01282051282051282,0.027874564459930314,0.046979865771812075,0.17886178861788618,0.02456140350877193,0.458,0.09999999999999999,0.5204081632653061,0.038125496425734706,0.08695652173913045,0.43,0.0795593635250918,0.14285714285714285,0.029228645114231382,0.11958880233344003,0.003978478910833434,0.01615508885298869,0.024156601416076635,0.015,0.0039784787985127,0.016252933278253858,0.4591836734693877,0.03114186851211073,0.027874564459930314,0.035379812695109265,0.08542713567839195,0.024657534246575342,0.02379674360350689,0.0673443456162643,0.5223880597014925,0.09325842696629214,0.031828826910794125,0.08078335373317012
0.06493506493506494,0.0,0.125,0.0,0.038461538461538464,0.0,0.0,0.07317073170731707,0.0,0.0,0.0,1.0,0.002382843526608419,0.0,0.0,0.012239902080783353,0.14285714285714285,0.01735613619193998,0.021342439440828087,7.524398430670239e-05,0.0016155088852988692,0.0037484381507705126,0.085,7.523849261134005e-05,0.00172250824172421,1.0,0.0,0.0,0.0031217481789802297,0.02010050251256281,0.00448318804483188,0.0032206119162640897,0.015247776365946633,0.1044776119402985,0.020224719101123598,0.24568873749201617,0.012239902080783353
0.06493506493506494,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.15447154471544716,0.0,0.0,0.0,1.0,0.002382843526608419,0.0,0.0,0.006119951040391676,0.14285714285714285,0.009762419569124964,0.01956390282075908,3.556457928136318e-05,0.0009693053311793214,0.0022907122032486465,0.09,3.555830448179468e-05,0.0008881296012141901,1.0,0.0,0.0,0.0031217481789802297,0.04020100502512562,0.0027397260273972603,0.001968151726605833,0.007623888182973317,0.07462686567164178,0.011235955056179777,0.0,0.006119951040391676
0.012987012987012988,0.0,0.041666666666666664,0.0,0.038461538461538464,0.0,0.0,0.2601626016260163,0.0,0.0,0.0,1.0,0.0007942811755361397,0.0,0.0,0.003671970624235006,0.14285714285714285,0.006401906895563602,0.007114146480276029,3.082002129564659e-06,0.00032310177705977385,0.0006247396917950853,0.25,3.0772966959234774e-06,0.00021166460477694158,1.0,0.0,0.0,0.001040582726326743,0.06030150753768843,0.00074719800747198,0.0005367686527106817,0.0038119440914866584,0.04477611940298507,0.007865168539325843,0.5322546306152863,0.003671970624235006
0.0,0.0034013605442176865,0.041666666666666664,0.0,0.0,0.003484320557491289,0.003355704697986577,0.3170731707317073,0.0035087719298245615,0.4,0.0,0.4897959183673469,0.003971405877680699,0.0,0.0,0.006119951040391676,0.14285714285714285,0.011976710865657646,0.01739408814427489,3.447685995472039e-05,0.0009693053311793214,0.002186588921282799,0.1,3.447136941029877e-05,0.000968594466236264,0.4897959183673469,0.0034602076124567475,0.003484320557491289,0.004162330905306972,0.16080402010050251,0.0027397260273972603,0.0017892288423689388,0.011435832274459976,0.1044776119402985,0.0056179775280898875,0.0,0.006119951040391676
0.025974025974025976,0.013605442176870748,0.0,0.11904761904761904,0.0,0.013937282229965157,0.013422818791946308,0.5691056910569104,0.014035087719298246,0.4,0.0,0.1836734693877551,0.012708498808578236,0.0,0.0,0.0024479804161566705,0.14285714285714285,0.025412248938442704,0.01895920036993562,8.703166217171164e-05,0.002261712439418417,0.004685547688463141,0.095,8.702538591912035e-05,0.0022413827461570486,0.1836734693877551,0.01384083044982699,0.013937282229965157,0.012486992715920915,0.24623115577889446,0.0049813200498132005,0.004473072105922348,0.01905972045743329,0.1044776119402985,0.010112359550561799,0.7603789652969981,0.008567931456548347
0.09090909090909091,0.0,0.16666666666666666,0.047619047619047616,0.0,0.0,0.0,0.08130081300813008,0.0,0.0,0.0,1.0,0.003177124702144559,0.0,0.0,0.008567931456548347,0.14285714285714285,0.017447312892385443,0.016611532031444526,4.5754007695977335e-05,0.0012924071082390954,0.0032278217409412746,0.105,4.573596924216544e-05,0.001346682386219503,1.0,0.0,0.0,0.004162330905306972,0.025125628140703512,0.00348692403486924,0.003041689032027196,0.011435832274459976,0.07462686567164178,0.017977528089887642,0.23653395784543324,0.011015911872705017
0.2337662337662338,0.0,0.3333333333333333,0.0,0.24358974358974358,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,1.0,0.007942811755361398,0.0,0.0,0.017135862913096694,0.0,0.03568916560293849,0.017785366200690073,0.0001074465933261206,0.002907915993537964,0.0058309037900874635,0.1,0.00010745129563930968,0.0029516709924161592,1.0,0.0,0.0,0.010405827263267432,0.005025125628140704,0.0062266500622665,0.005546609411343711,0.025412960609911057,0.1044776119402985,0.05730337078651686,0.6129444326165637,0.017135862913096694
0.09090909090909091,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.07317073170731707,0.0,0.0,0.0,1.0,0.0015885623510722793,0.0,0.0,0.012239902080783353,0.14285714285714285,0.019322947872977832,0.04670437164301213,0.0004008030056952074,0.00420032310177706,0.008329862557267805,0.04,0.00040079672058419857,0.004194513847335423,1.0,0.0,0.0,0.002081165452653486,0.025125628140703512,0.008717310087173101,0.008051529790660225,0.020330368487928845,0.16417910447761194,0.01910112359550562,0.0,0.012239902080783353
0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.0,0.15447154471544716,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006119951040391676,0.2857142857142857,0.013344361372339594,0.030484117667982785,0.00011807910856088846,0.0019386106623586429,0.0049979175343606835,0.06,0.00011808067367614627,0.001892163077614125,1.0,0.0,0.0,0.0,0.06030150753768843,0.00597758405977584,0.0042941492216854536,0.008894536213468869,0.059701492537313425,0.007865168539325843,0.0,0.006119951040391676
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8048780487804877,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010412328196584757,0.0,0.0,2.1543471224116192e-05,1.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0001789228842368939,0.0,0.014925373134328358,0.0,0.0,0.0
0.0,0.013605442176870748,0.0,0.0,0.0,0.013937282229965157,0.013422818791946308,0.35772357723577236,0.014035087719298246,0.4,0.0,0.1836734693877551,0.012708498808578236,0.02898550724637681,0.5,0.013463892288861688,0.2857142857142857,0.010980279782217939,0.06096823533596557,0.0003881816972287409,0.0032310177705977385,0.006455643481882549,0.03,0.0003881769809229344,0.0031114158315429814,0.5918367346938775,0.01384083044982699,0.013937282229965157,0.012486992715920915,0.20603015075376882,0.007222914072229141,0.005904455179817499,0.01397712833545108,0.17910447761194032,0.012359550561797753,0.0,0.013463892288861688
0.012987012987012988,0.013605442176870748,0.041666666666666664,0.0,0.0,0.013937282229965157,0.013422818791946308,0.35772357723577236,0.014035087719298246,0.4,0.028571428571428574,0.5918367346938775,0.013502779984114375,0.0,0.0,0.013463892288861688,0.2857142857142857,0.010498345794149062,0.05086614733397361,0.00025871800217551396,0.002584814216478191,0.005206164098292379,0.035,0.00025871877909580497,0.0024850394057018025,0.1836734693877551,0.01384083044982699,0.013937282229965157,0.013527575442247659,0.18592964824120603,0.005479452054794521,0.0050098407586330294,0.012706480304955529,0.17910447761194032,0.01348314606741573,0.0,0.013463892288861688
0.03896103896103896,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.2601626016260163,0.0,0.0,0.0,1.0,0.0007942811755361397,0.0,0.0,0.003671970624235006,0.14285714285714285,0.00688384088363248,0.010671219720414044,7.4579746188702065e-06,0.00032310177705977385,0.000937109537692628,0.165,7.45326906168622e-06,0.0003414640189022416,1.0,0.0,0.0,0.001040582726326743,0.06532663316582915,0.00074719800747198,0.0010735373054213632,0.0038119440914866584,0.07462686567164178,0.006741573033707865,0.0,0.003671970624235006
