attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,attr25,attr26,attr27,attr28,attr29,attr30,attr31,attr32,attr33,attr34,attr35,attr36,attr37,attr38,attr39,attr40,attr41,attr42,attr43,attr44,attr45,attr46,attr47,attr48,attr49
0.002849002849002849,0.009543222459001204,0.42096385287336874,0.3492585099703698,0.17777777777777778,0.010206908338204807,0.12899022801302928,0.21165129924559928,0.0444359760859108,0.25,0.07145346810735448,0.390625,0.35000000000000003,0.40677966101694923,0.21875,0.33333333333333326,0.007048919534609419,0.0033405679458217035,0.15789473684210525,0.31746031746031744,0.35999999999999993,0.25771486865595516,0.0,0.22413793103448273,0.1514847533114148,0.9999999999999999,1.0,0.33022636484687085,0.06608741442864666,0.42464246424642466,0.7591240875912408,0.7281879194630873,0.0,0.7281879194630873,0.03664302600472813,0.030331753554502367,0.0,0.16243294052913937,0.0,0.0,0.251930442962074,0.037401739130434784,0.020483703515304142,0.0544581924685235,0.19992170168341383,1.0,0.1910785772206999,0.981311475409836,0.12461059190031154
0.17094017094017094,0.0013897896784953211,0.7847352947397365,0.437422206882878,0.05,0.0009430597829272547,0.19120521172638433,0.18357082984073764,0.005453761721214696,0.19444444444444442,0.05611711397699547,0.265625,0.38750000000000007,0.40677966101694923,0.25,0.31531531531531526,0.010245464952811721,0.004217590208884039,0.7165991902834008,0.23809523809523808,0.35999999999999993,0.3519510328997706,0.0,0.23275862068965517,0.11496202770979298,0.3503937007874015,0.5313028764805414,0.27563249001331563,0.02501316482359136,0.48624862486248627,0.3795620437956204,0.7248322147651007,0.0,0.7248322147651007,0.00591016548463357,0.004739336492890995,0.5,0.027970104085469308,0.17721518987341767,0.34042553191489366,0.059175702738145146,0.017391304347826087,0.013773938132981983,0.0240771567331949,0.06981599895602245,0.0,0.05147374680087178,0.9891803278688525,0.20249221183800625
0.09971509971509973,0.00027795793569906425,0.024921212377588358,0.1462271944543375,0.35555555555555557,0.0011732523833917275,0.5464169381107491,0.32229673093042743,0.007109256401766693,0.19444444444444442,0.05146973393749274,0.3125,0.2625,0.2033898305084746,0.296875,0.07207207207207206,0.003057780655861737,0.0037347352550632026,0.09716599190283401,0.31746031746031744,0.2933333333333333,0.10443764345830153,0.0,0.6982758620689654,0.04684299534668754,0.6220472440944881,0.17851099830795264,0.2663115845539281,0.040810953133228016,0.7205720572057206,0.8759124087591241,0.36577181208053694,0.0,0.36577181208053694,0.0065011820330969266,0.004739336492890995,0.5,0.036957219496538136,0.22784810126582278,0.23404255319148937,0.07417989125750146,0.00782608695652174,0.00729662228930482,0.02270426112474472,0.16520944799686807,1.0,0.008934573494789454,0.981311475409836,0.0425752855659397
0.25071225071225073,0.003551684733932487,0.8751824277163223,0.43211667039951246,0.38333333333333336,0.003399383263493273,0.22915309446254067,0.2594300083822296,0.014012356862181628,0.25,0.07714650865574534,0.40625000000000006,0.4125,0.40677966101694923,0.28125,0.29729729729729726,0.009105611547871366,0.0031188488343733604,0.7732793522267207,0.30158730158730157,0.3733333333333333,0.3519510328997706,0.0,0.2586206896551724,0.11496202770979298,0.3503937007874015,0.5313028764805414,0.22503328894806926,0.026066350710900472,0.5027502750275028,0.8175182481751825,0.7281879194630873,0.0,0.7281879194630873,0.01773049645390071,0.014218009478672987,0.5,0.050552524187262145,0.17721518987341767,0.34042553191489366,0.09946080658915604,0.02341391304347826,0.021088280790703687,0.029162590882829076,0.07660185306015921,0.0,0.041705289828204185,0.9898360655737706,0.22429906542056077
0.12535612535612536,0.0025633898514469257,0.5501967046680344,0.48458457098587515,0.40555555555555556,0.0022764925295202356,0.27068403908794786,0.27326068734283315,0.013575056380526383,0.2361111111111111,0.04751946090391543,0.296875,0.25000000000000006,0.2542372881355932,0.20312500000000003,0.18018018018018017,0.007808821804569655,0.005257206487008492,0.8340080971659918,0.2857142857142857,0.27999999999999997,0.3519510328997706,0.0,0.2844827586206896,0.11496202770979298,0.3503937007874015,0.5313028764805414,0.3488681757656458,0.08820431806213794,0.4873487348734874,0.7883211678832117,0.7281879194630873,0.0,0.7281879194630873,0.015366430260047283,0.012322274881516587,0.5,0.06795359713879591,0.17721518987341767,0.34042553191489366,0.09262444003136576,0.027498260869565222,0.015585585209955096,0.046649848695463146,0.09656792378963854,0.0,0.07662251191477432,0.9891803278688525,0.14330218068535827
0.022792022792022793,0.0006794527317088236,0.041202225089363144,0.13643489978227105,0.3888888888888889,0.002651257311983737,0.5086319218241042,0.31307627829002516,0.012731691165905553,0.19444444444444442,0.0636691065411874,0.328125,0.35000000000000003,0.3050847457627119,0.28125,0.18918918918918917,0.004549501851022811,0.0024192018604696996,0.08906882591093115,0.31746031746031744,0.3733333333333333,0.10443764345830153,0.0,0.6637931034482758,0.04684299534668754,0.6220472440944881,0.17851099830795264,0.27030625832223704,0.02948920484465508,0.6897689768976898,0.8832116788321168,0.40939597315436244,0.0,0.40939597315436244,0.008865248226950354,0.006635071090047393,0.0,0.053143197762391674,0.22784810126582278,0.23404255319148937,0.1049054633188639,0.01565217391304348,0.010825060353490078,0.028556228655763585,0.15751011353255906,1.0,0.011767064277984275,0.9806557377049179,0.055036344755970856
0.3418803418803419,0.0024707372062139042,0.5499111656337909,0.41000231314047375,0.5611111111111111,0.0021712215232102634,0.26954397394136803,0.3365465213746856,0.0075153211347322784,0.29166666666666663,0.09213430928314163,0.296875,0.3375,0.4576271186440678,0.20312500000000003,0.3873873873873873,0.009009797783398117,0.004335840401656488,0.29554655870445345,0.2857142857142857,0.3333333333333333,0.47895944912012234,0.0,0.23275862068965517,0.1519626894675476,0.6771653543307086,0.7698815566835873,0.20106524633821574,0.023433385992627696,0.5214521452145215,0.8175182481751825,0.651006711409396,0.0,0.651006711409396,0.013002364066193855,0.01042654028436019,0.5,0.02404970425053877,0.26582278481012656,0.5106382978723405,0.05503655853508104,0.031653043478260874,0.028424513315293304,0.05680355579962588,0.031449823828787686,0.0,0.06316563721810745,0.984918032786885,0.14641744548286606
0.11111111111111112,0.0025633898514469257,0.16034074324753061,0.4288489005239447,0.45555555555555555,0.0008487509974076943,0.0,0.19362950544844926,0.0041199952521662,0.3333333333333333,0.06692227256883931,0.6875,0.8875000000000001,0.7033898305084747,0.796875,0.3243243243243243,0.00207651555073917,0.0016875287926901676,0.0,0.47619047619047616,0.64,1.0,0.0,0.0,0.9940231720255038,0.07086614173228342,0.0042301184433163885,0.35552596537949405,0.06793048973143759,0.29262926292629265,0.7007299270072993,0.976510067114094,0.0,0.976510067114094,0.010638297872340427,0.0075829383886255935,0.5,0.019258104452290335,0.8734177215189872,0.9787234042553192,0.03508648602055513,0.03006347826086957,0.02558091537168994,0.045951960094500977,0.022315020227065118,0.0,0.2129709388028252,0.008196721311475308,0.9574247144340604
0.011396011396011397,0.8806942771549461,0.6353084879121809,0.25642814394342717,0.3388888888888889,1.0,0.1245928338762215,0.3952221290863369,1.0,0.45833333333333326,0.46787498547693734,0.3125,0.30000000000000004,0.7457627118644069,0.078125,0.7747747747747746,0.010967372109273944,0.0059420721868155965,0.15789473684210525,0.3492063492063492,0.3466666666666667,0.25771486865595516,0.0,0.22413793103448273,0.1514847533114148,0.9999999999999999,1.0,0.1864181091877497,0.05687203791469194,0.504950495049505,0.8102189781021898,0.7315436241610739,0.0,0.7315436241610739,1.0,1.0,0.0,0.8190425970929434,0.0,0.0,0.6088173981302717,0.68708,0.6100184708781381,0.9239015405032804,0.01618165209447997,0.0,0.0752714548836256,0.9793442622950816,0.1796469366562825
0.11396011396011398,0.01235368603106952,0.8928541212800609,0.4363060248130211,0.22222222222222224,0.01340012886294063,0.28892508143322465,0.35666387259010895,0.045872820525635176,0.3055555555555555,0.10108051585918439,0.328125,0.325,0.5508474576271186,0.125,0.5405405405405405,0.014109402799413886,0.006250015397160517,0.8582995951417003,0.2857142857142857,0.30666666666666664,0.3519510328997706,0.0,0.3017241379310345,0.11496202770979298,0.3503937007874015,0.5313028764805414,0.31291611185086554,0.0655608214849921,0.5005500550055006,0.7007299270072993,0.7281879194630873,0.0,0.7281879194630873,0.04550827423167848,0.04549763033175356,0.0,0.131940941813013,0.17721518987341767,0.34042553191489366,0.23465834486117632,0.07077739130434783,0.03440565884329774,0.12151842254294588,0.11092261516377398,0.0,0.04180401439720737,0.9901639344262294,0.22741433021806856
0.15669515669515668,0.0,0.06349542079993233,0.2346552502781276,0.8277777777777778,0.00015001820205879767,0.8576547231270357,0.5008382229673092,0.0011244869528277725,0.20833333333333337,0.06343673753921227,0.234375,0.18749999999999997,0.13559322033898305,0.21875,0.036036036036036036,0.0059189778984076735,0.007528595606512631,0.3967611336032389,0.23809523809523808,0.21333333333333332,0.2732721244580465,0.0,0.7758620689655172,0.056149620277097925,0.3503937007874015,0.07360406091370558,0.3115845539280959,0.008952080042127435,0.7095709570957096,0.5912408759124087,0.40939597315436244,0.0,0.40939597315436244,0.002364066193853428,0.002843601895734597,0.5,0.008734925948003116,0.4810126582278481,0.7234042553191489,0.03368306005441309,0.011067826086956523,0.0033168360177954193,0.036404615217403735,0.16507895080255777,0.0,0.021806260192746535,0.9927868852459019,0.04049844236760125
0.22222222222222224,0.0,0.03933035808709998,0.03546815393031939,0.41111111111111115,0.00015001820205879767,0.4749185667752442,0.17896060352053644,0.0013556314931312593,0.11111111111111112,0.05878935749970954,0.46875,0.38750000000000007,0.2627118644067797,0.5,0.018018018018018014,0.0010341278717284968,0.0016111588765246269,0.08502024291497975,0.47619047619047616,0.4266666666666667,0.10443764345830153,0.0,0.6293103448275862,0.04684299534668754,0.6220472440944881,0.17851099830795264,0.3062583222370173,0.010268562401263823,0.6886688668866887,0.7591240875912408,0.37248322147651014,0.0,0.37248322147651014,0.002364066193853428,0.0018957345971563986,0.5,0.010546104819111378,0.22784810126582278,0.23404255319148937,0.04055959622840778,0.00782608695652174,0.00562882290889229,0.028201563956913953,0.11718648049066946,1.0,0.12735017227814102,0.9685245901639343,0.08307372793354106
0.07692307692307693,0.0006485685166311498,0.14601620169631338,0.08082406547289035,0.788888888888889,0.002537564625168967,0.41009771986970683,0.5272422464375522,0.010051663928332698,0.37499999999999994,0.0805158591843848,0.42187499999999994,0.42500000000000004,0.3728813559322034,0.296875,0.2522522522522522,0.002231799927644088,0.0016284036963039425,0.08502024291497975,0.41269841269841273,0.4666666666666666,0.0,0.0,0.689655172413793,0.03758363882732324,0.6614173228346456,0.14382402707275804,0.3035952063914781,0.027646129541864135,0.4851485148514852,0.7883211678832117,0.412751677852349,0.0,0.412751677852349,0.008274231678487,0.006635071090047393,0.0,0.03571919849603375,0.44303797468354433,0.5957446808510638,0.08587594450902268,0.022135652173913046,0.007370630886810625,0.05289652371391143,0.1893514289442777,0.0,0.22056180308744133,0.9763934426229508,0.13603322949117347
0.44729344729344733,3.088421507767378e-05,0.06287146513251127,0.14236094537683996,0.40555555555555556,0.00026371088887356753,0.6356677524429968,0.6060352053646268,0.0019178749695451447,0.3194444444444444,0.058673172998721976,0.328125,0.225,0.1610169491525424,0.265625,0.045045045045045036,0.002658005983404395,0.005008388373049796,0.10931174089068826,0.3333333333333333,0.2533333333333333,0.10443764345830153,0.0,0.7844827586206896,0.04684299534668754,0.6220472440944881,0.17851099830795264,0.25166444740346205,0.012374934175882035,0.6853685368536854,0.8540145985401459,0.3691275167785235,0.0,0.3691275167785235,0.0017730496453900709,0.0009478672985781993,0.5,0.012838736301526895,0.22784810126582278,0.23404255319148937,0.04055959622840778,0.00782608695652174,0.007505097211856386,0.023024603433383098,0.08782461177084694,1.0,0.010491746324582267,0.9816393442622948,0.06749740394600212
0.301994301994302,0.0,0.005911715560819814,0.22800956098062466,0.3944444444444445,0.00015001820205879767,0.34951140065146574,0.22883487007544007,0.0011244869528277725,0.18055555555555552,0.06343673753921227,0.484375,0.4125,0.3050847457627119,0.42187500000000006,0.1171171171171171,0.001035779833184932,0.001544643143090124,0.06477732793522266,0.4920634920634921,0.4533333333333333,0.10443764345830153,0.0,0.5086206896551724,0.04684299534668754,0.6220472440944881,0.17851099830795264,0.3155792276964048,0.023696682464454964,0.7678767876787679,0.6788321167883211,0.36577181208053694,0.0,0.36577181208053694,0.002955082742316785,0.0018957345971563986,0.5,0.008734925948003116,0.22784810126582278,0.23404255319148937,0.03368306005441309,0.00782608695652174,0.009381371514820483,0.0,0.05833224585671408,0.0,0.03951507396052826,0.9904918032786882,0.007268951194184803
0.15954415954415954,0.0013589054634176472,0.24124346961653165,0.45808626178141193,0.7555555555555555,7.895325473247913e-05,0.158957654723127,0.46018440905280805,0.004960236891918063,0.5,0.012780295108632503,0.625,0.5875,0.5508474576271186,0.578125,0.27927927927927926,0.0004559413619761423,0.0005542977786208579,0.028340080971659923,0.619047619047619,0.6533333333333333,1.0,0.0,0.06896551724137931,0.9940231720255038,0.07086614173228342,0.0042301184433163885,0.38215712383488687,0.061084781463928366,0.17821782178217815,0.6277372262773723,0.8758389261744967,0.0,0.8758389261744967,0.012411347517730497,0.013270142180094785,1.0,0.05286808198450182,0.8734177215189872,0.9787234042553192,0.03550491952268453,0.01844608695652174,0.010365373149263874,0.03781183321606516,0.055722301970507634,0.0,0.17208163391422565,0.011803278688524488,0.956386292834891
0.52991452991453,0.0019765897649711233,0.8262494976628101,0.6511086551841884,0.7555555555555555,0.0016097761562237454,0.2568403908794788,0.337384744341995,0.009576880548249862,0.3055555555555555,0.05007551992564191,0.34375,0.3375,0.3135593220338983,0.265625,0.20720720720720717,0.008461346579861598,0.0030868227404974888,0.8137651821862348,0.31746031746031744,0.35999999999999993,0.3519510328997706,0.0,0.27586206896551724,0.11496202770979298,0.3503937007874015,0.5313028764805414,0.38881491344873503,0.07293312269615584,0.5544554455445545,0.6058394160583942,0.7248322147651007,0.0,0.7248322147651007,0.013002364066193855,0.012322274881516587,0.5,0.04839745059379156,0.17721518987341767,0.34042553191489366,0.059175702738145146,0.024594782608695652,0.017690139553113157,0.03907604125551303,0.05441733002740441,0.0,0.04727738740123775,0.9990163934426228,0.19106957424714444
0.05698005698005698,0.00021618950554371658,0.058271114025254346,0.21949867269796627,0.9333333333333333,0.0009458670097621873,0.5143322475570031,0.4723386420787929,0.0036046053987868034,0.29166666666666663,0.08098059718833507,0.453125,0.36250000000000004,0.2711864406779661,0.390625,0.09009009009009007,0.0012141916704799444,0.0020151803684971634,0.26720647773279355,0.4444444444444444,0.39999999999999997,0.2732721244580465,0.0,0.5086206896551724,0.056149620277097925,0.3503937007874015,0.07360406091370558,0.37949400798934757,0.03870458135860979,0.680968096809681,0.44525547445255476,0.40939597315436244,0.0,0.40939597315436244,0.002955082742316785,0.0018957345971563986,0.0,0.014191388876152048,0.4810126582278481,0.7234042553191489,0.054832362986041897,0.01565217391304348,0.012061316644220867,0.03891587010119384,0.07386141197964244,0.0,0.03290015102598189,0.9908196721311475,0.041536863966770476
0.1396011396011396,0.00030884215077673803,0.06423570718500815,0.21530564663291193,0.47222222222222227,0.0012869450702064974,0.5416938110749185,0.5297569153394802,0.004960236891918063,0.3194444444444444,0.08121296619031022,0.328125,0.28750000000000003,0.2542372881355932,0.28125,0.13513513513513514,0.0031849816880072553,0.0034292555904010414,0.10526315789473684,0.3492063492063492,0.32,0.0,0.0,0.836206896551724,0.03758363882732324,0.6614173228346456,0.14382402707275804,0.3728362183754994,0.046076882569773554,0.6116611661166117,0.7956204379562044,0.40939597315436244,0.0,0.40939597315436244,0.00591016548463357,0.004739336492890995,0.5,0.018639093952038152,0.44303797468354433,0.5957446808510638,0.05272262126830542,0.02347826086956522,0.01474230414823401,0.04050614084764863,0.05807125146809344,0.0,0.046810518160798974,0.9904918032786882,0.04672897196261683
0.10826210826210828,0.001698631829272059,0.030245986590240907,0.45278072529804636,0.8611111111111112,0.0002960782142803404,0.03566775244299675,0.2933780385582565,0.0067125623934080085,0.4305555555555555,0.013361217613570349,0.6875,0.6875,0.5847457627118644,0.578125,0.31531531531531526,0.0008259807282176492,0.0003522870326345897,0.20242914979757087,0.619047619047619,0.7200000000000001,0.966717674062739,0.0,0.017241379310344834,0.9999999999999999,0.0,0.0,0.43408788282290284,0.11901000526592942,0.17381738173817374,0.11678832116788329,0.976510067114094,0.0,0.976510067114094,0.015957446808510637,0.012322274881516587,1.0,0.06449172360034848,0.9999999999999999,1.0,0.0659777577487608,0.014583478260869568,0.0076520720322552395,0.020959539622339297,0.1401539866892862,0.0,0.1507179386309992,0.0026229508196720097,0.9501557632398756
0.3076923076923077,0.0015133265388060162,0.4275418261807568,0.34251368608113614,0.21666666666666667,0.0010834211246738845,0.28648208469055364,0.2598491198658843,0.004454217763145565,0.2222222222222222,0.07656558615080748,0.25,0.23750000000000002,0.211864406779661,0.234375,0.1171171171171171,0.011980024482068783,0.006464343871560582,0.3076923076923077,0.2222222222222222,0.2533333333333333,0.47895944912012234,0.0,0.25,0.1519626894675476,0.6771653543307086,0.7698815566835873,0.340878828229028,0.07003686150605579,0.6237623762376238,0.5109489051094891,0.7281879194630873,0.0,0.7281879194630873,0.008274231678487,0.005687203791469195,0.5,0.018020083451785962,0.26582278481012656,0.5106382978723405,0.030174076705555875,0.03135304347826087,0.028453699804450526,0.0342537454308318,0.01722562964896255,0.0,0.049042560086335014,0.9809836065573772,0.1266874350986501
0.1794871794871795,0.00012353686031069518,0.05722413756636139,0.07875692565272785,0.3055555555555556,0.0006047889493178775,0.37768729641693805,0.2799664710813076,0.002611308590455605,0.20833333333333337,0.07377715812710585,0.40625000000000006,0.36250000000000004,0.2542372881355932,0.42187500000000006,0.06306306306306306,0.0019394027498550403,0.0019880813659868104,0.07692307692307693,0.38095238095238093,0.39999999999999997,0.0,0.0,0.6551724137931034,0.03758363882732324,0.6614173228346456,0.14382402707275804,0.2849533954727031,0.02132701421800947,0.5720572057205722,0.7737226277372262,0.412751677852349,0.0,0.412751677852349,0.002955082742316785,0.002843601895734597,0.5,0.012219725801274705,0.44303797468354433,0.5957446808510638,0.027156334288198584,0.022135652173913046,0.017690139553113157,0.04203348721204944,0.024924964113271567,0.0,0.19961373070349167,0.9740983606557376,0.08203530633437173
0.36182336182336183,0.0012662528181846258,0.5124579623088474,0.38622102607974096,0.8333333333333334,0.0008026984411806251,0.30260586319218236,0.29379715004191115,0.0046416322552835275,0.25,0.05739514348785872,0.265625,0.30000000000000004,0.2542372881355932,0.296875,0.12612612612612611,0.005145859936795954,0.003525333872028656,0.3157894736842105,0.2698412698412698,0.32,0.47895944912012234,0.0,0.2586206896551724,0.1519626894675476,0.6771653543307086,0.7698815566835873,0.20905459387483358,0.026592943654555022,0.4961496149614962,0.4744525547445255,0.7281879194630873,0.0,0.7281879194630873,0.005319148936170213,0.004739336492890995,0.5,0.024164335824659544,0.26582278481012656,0.5106382978723405,0.04879771501833157,0.01944434782608696,0.01636215429645968,0.04310892210533541,0.048414459089129586,0.0,0.02225711495157221,0.9836065573770492,0.1412253374870197
0.04843304843304844,0.0004941474412427808,0.02204995875547283,0.06820827076227158,0.38333333333333336,0.001969101191095117,0.49039087947882726,0.23637887678122377,0.011044960736663896,0.1527777777777778,0.05286394794934356,0.34375,0.31250000000000006,0.2796610169491526,0.28125,0.16216216216216214,0.0026233147928192537,0.002961181910676761,0.08502024291497975,0.3492063492063492,0.3466666666666667,0.10443764345830153,0.0,0.646551724137931,0.04684299534668754,0.6220472440944881,0.17851099830795264,0.22769640479360856,0.032122169562927856,0.6897689768976898,0.9051094890510949,0.3691275167785235,0.0,0.3691275167785235,0.008865248226950354,0.006635071090047393,0.0,0.05295978724379843,0.22784810126582278,0.23404255319148937,0.09527061349883215,0.00782608695652174,0.008599590555252109,0.014861594961473115,0.18008612814824485,1.0,0.044075998323943204,0.9718032786885245,0.063343717549325
0.04843304843304844,0.0007103369467864975,0.0789885572875907,0.20504338056301105,0.8333333333333334,0.0027649499987985066,0.6638436482084689,0.6445934618608549,0.011969538897877843,0.3333333333333333,0.07261531311723016,0.390625,0.30000000000000004,0.2627118644067797,0.28125,0.14414414414414414,0.0016717849939125217,0.002889739085876739,0.32388663967611336,0.39682539682539686,0.3466666666666667,0.2732721244580465,0.0,0.6293103448275862,0.056149620277097925,0.3503937007874015,0.07360406091370558,0.3315579227696405,0.045813586097946286,0.6831683168316832,0.7080291970802919,0.40939597315436244,0.0,0.40939597315436244,0.008274231678487,0.0075829383886255935,0.0,0.04564629281489294,0.4810126582278481,0.7234042553191489,0.07754493348162617,0.04563391304347826,0.023275182728269617,0.10550702750939574,0.054156335638783776,0.0,0.06841556110221836,0.9895081967213113,0.05919003115264798
0.09401709401709403,0.001698631829272059,0.6405909600456863,0.6178361488781269,0.13333333333333333,0.0002960782142803404,0.04592833876221497,0.28918692372170995,0.0034984038532419586,0.41666666666666663,0.03892180783083536,0.90625,0.925,0.7372881355932205,0.9375,0.2612612612612612,0.0014289466598165334,0.0003522870326345897,0.008097165991902834,0.6507936507936507,0.8933333333333333,1.0,0.0,0.017241379310344834,0.9940231720255038,0.07086614173228342,0.0042301184433163885,0.5099866844207723,0.2177461822011585,0.14081408140814078,0.1021897810218978,0.976510067114094,0.0,0.976510067114094,0.008274231678487,0.006635071090047393,0.5,0.0261818515291852,0.8734177215189872,0.9787234042553192,0.0,0.0,0.0,0.0,0.0,0.0,0.13322447253949735,0.029836065573770387,0.9532710280373833
0.08547008547008549,0.010500633126409092,0.5433702066456566,0.5009527935760785,0.48333333333333334,0.011294708736741186,0.32328990228013027,0.3143336127409891,0.025819469866873238,0.25,0.16416869989543398,0.203125,0.17500000000000002,0.17796610169491528,0.125,0.15315315315315314,0.018303732937303106,0.008629800526706068,0.9068825910931175,0.2222222222222222,0.22666666666666663,0.3519510328997706,0.0,0.3275862068965517,0.11496202770979298,0.3503937007874015,0.5313028764805414,0.27696404793608526,0.0642443391258557,0.4730473047304731,0.8540145985401459,0.7281879194630873,0.0,0.7281879194630873,0.026595744680851064,0.023696682464454978,0.0,0.04878719794580219,0.17721518987341767,0.34042553191489366,0.1258087273512406,0.06536173913043479,0.05351447024437431,0.08794540451797063,0.03823567793292445,0.0,0.07464670169504811,0.9898360655737706,0.14018691588785048
0.11965811965811966,0.0013280212483399733,0.47994352672433854,0.3359414298145449,0.26666666666666666,0.0008728791120539399,0.14022801302931598,0.21961441743503773,0.008639808087560052,0.25,0.0274195422330661,0.390625,0.36250000000000004,0.3559322033898305,0.296875,0.23423423423423423,0.002317701923378724,0.0022960245763317313,0.1659919028340081,0.39682539682539686,0.39999999999999997,0.25771486865595516,0.0,0.23275862068965517,0.1514847533114148,0.9999999999999999,1.0,0.19041278295605862,0.007898894154818321,0.5357535753575358,0.8175182481751825,0.7281879194630873,0.0,0.7281879194630873,0.0035460992907801418,0.0018957345971563986,0.0,0.061144481636021826,0.0,0.0,0.07715495345764156,0.012297391304347826,0.0047386349895971016,0.025615943894332797,0.2646483100613337,1.0,0.11400747141509235,0.981311475409836,0.13914849428868126
0.3732193732193732,0.0016059791840390377,0.8432972355591277,0.4606931343787749,0.5388888888888889,0.0011886921309838567,0.20390879478827356,0.24056999161777032,0.005141404234318092,0.25,0.073196235622168,0.42187499999999994,0.45000000000000007,0.48305084745762716,0.34375,0.3513513513513513,0.006092433851333381,0.0034588181385941533,0.736842105263158,0.31746031746031744,0.38666666666666666,0.3519510328997706,0.0,0.2413793103448276,0.11496202770979298,0.3503937007874015,0.5313028764805414,0.20239680426098539,0.016587677725118474,0.5379537953795379,0.45255474452554745,0.651006711409396,0.0,0.651006711409396,0.00591016548463357,0.004739336492890995,0.5,0.02125269384199184,0.17721518987341767,0.34042553191489366,0.03789082735182642,0.030434782608695653,0.028955081993187037,0.03535206191759194,0.02127104267258254,0.0,0.03173863009486603,0.9908196721311475,0.21391484942886818
0.019943019943019943,0.011488928008894653,0.5121354089553501,0.35773635338911797,0.45,0.012417599470714222,0.2724755700325732,0.30050293378038556,0.051682669781912,0.26388888888888884,0.0764494016498199,0.265625,0.30000000000000004,0.516949152542373,0.15625,0.48648648648648646,0.013218995574395258,0.005296623217932643,0.29959514170040485,0.23809523809523808,0.2933333333333333,0.47895944912012234,0.0,0.2413793103448276,0.1519626894675476,0.6771653543307086,0.7698815566835873,0.27696404793608526,0.07109004739336491,0.5159515951595159,0.8102189781021898,0.7281879194630873,0.0,0.7281879194630873,0.051418439716312055,0.04834123222748816,0.5,0.18029253977715623,0.26582278481012656,0.5106382978723405,0.16097471573720032,0.08792956521739131,0.057004340447887526,0.15404460766647787,0.045935012397233466,0.0,0.012361672559995901,0.9822950819672129,0.14330218068535827
0.019943019943019943,0.020383581951264707,0.0069798430592863635,0.21451624155061186,0.6944444444444444,0.07518719149980697,0.8574918566775243,0.4870075440067057,0.09112717322721509,0.20833333333333337,0.36574880910886487,0.34375,0.31250000000000006,0.7033898305084747,0.1875,0.6756756756756755,0.0073380127894855955,0.008178971666761103,0.3967611336032389,0.23809523809523808,0.24,0.2732721244580465,0.0,0.7758620689655172,0.056149620277097925,0.3503937007874015,0.07360406091370558,0.3182423435419441,0.051342812006319107,0.7623762376237624,0.8175182481751825,0.40939597315436244,0.0,0.40939597315436244,0.057328605200945626,0.06161137440758295,0.0,0.08673024897977899,0.4810126582278481,0.7234042553191489,0.35726438218711837,0.16285043478260872,0.11826678118889078,0.1949511763999245,0.0490669450606812,0.0,0.031837543069535255,0.9888524590163932,0.011422637590861928
0.11680911680911682,0.00046326322616510704,0.0337147570803105,0.10075011841076233,0.35000000000000003,0.001855408504280347,0.5674267100977197,0.3717518860016764,0.007440355337877094,0.20833333333333337,0.07900546067154642,0.28125,0.2625,0.19491525423728817,0.28125,0.07207207207207206,0.005507639495755284,0.0039047199071735985,0.09716599190283401,0.2857142857142857,0.2933333333333333,0.10443764345830153,0.0,0.7155172413793103,0.04684299534668754,0.6220472440944881,0.17851099830795264,0.29693741677762986,0.041600842548709834,0.6941694169416942,0.8540145985401459,0.3691275167785235,0.0,0.3691275167785235,0.0065011820330969266,0.004739336492890995,0.0,0.027511577788986205,0.22784810126582278,0.23404255319148937,0.06736612010882619,0.022135652173913046,0.010914704570187252,0.055625153735706145,0.10035234242463788,0.0,0.010573514383642173,0.9760655737704915,0.061266874350986544
0.34472934472934474,0.00012353686031069518,0.07399691194822228,0.16357207635566554,0.3666666666666667,0.0006047889493178775,0.49625407166123775,0.1932103939647946,0.002480118445959031,0.11111111111111112,0.07621703264784477,0.375,0.35000000000000003,0.2542372881355932,0.40625,0.06306306306306306,0.0033898249086052323,0.002138357652635132,0.08906882591093115,0.36507936507936506,0.38666666666666666,0.10443764345830153,0.0,0.6551724137931034,0.04684299534668754,0.6220472440944881,0.17851099830795264,0.2689747003994674,0.00552922590837282,0.6798679867986799,0.7372262773722628,0.36577181208053694,0.0,0.36577181208053694,0.002955082742316785,0.0018957345971563986,0.0,0.011302673208308496,0.22784810126582278,0.23404255319148937,0.04055959622840778,0.01565217391304348,0.013133920120748675,0.028201563956913953,0.0502414198094741,0.0,0.03351642595958774,0.9845901639344261,0.06749740394600212
0.18518518518518517,0.0019457055498934496,0.4579094312485459,0.8203277316169585,0.2,0.00045398472374529866,0.09381107491856677,0.6571668063704945,0.0033203600857108946,0.8194444444444444,0.05193447194144302,0.890625,0.9375000000000001,0.7118644067796611,1.0,0.20720720720720717,0.0023689127285282177,0.00019215656325523078,0.24291497975708504,0.6507936507936507,0.9199999999999999,0.966717674062739,0.0,0.04310344827586207,0.9999999999999999,0.0,0.0,0.9813581890812251,0.9902580305423905,0.14411441144114412,0.4160583941605839,0.9731543624161074,0.0,0.9731543624161074,0.010638297872340427,0.008530805687203793,0.5,0.020496125452794722,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2315869258525733,0.02327868852458992,0.9231568016614746
