PERCENT_PUB_DATA,ACCESS_TO_PUB_DATA,COUPLING_BETWEEN_OBJECTS,DEPTH,LACK_OF_COHESION_OF_METHODS,NUM_OF_CHILDREN,DEP_ON_CHILD,FAN_IN,RESPONSE_FOR_CLASS,WEIGHTED_METHODS_PER_CLASS,minLOC_BLANK,minBRANCH_COUNT,minLOC_CODE_AND_COMMENT,minLOC_COMMENTS,minCYCLOMATIC_COMPLEXITY,minDESIGN_COMPLEXITY,minESSENTIAL_COMPLEXITY,minLOC_EXECUTABLE,minHALSTEAD_CONTENT,minHALSTEAD_DIFFICULTY,minHALSTEAD_EFFORT,minHALSTEAD_ERROR_EST,minHALSTEAD_LENGTH,minHALSTEAD_LEVEL,minHALSTEAD_PROG_TIME,minHALSTEAD_VOLUME,minNUM_OPERANDS,minNUM_OPERATORS,minNUM_UNIQUE_OPERANDS,minNUM_UNIQUE_OPERATORS,minLOC_TOTAL,maxLOC_BLANK,maxBRANCH_COUNT,maxLOC_CODE_AND_COMMENT,maxLOC_COMMENTS,maxCYCLOMATIC_COMPLEXITY,maxDESIGN_COMPLEXITY,maxESSENTIAL_COMPLEXITY,maxLOC_EXECUTABLE,maxHALSTEAD_CONTENT,maxHALSTEAD_DIFFICULTY,maxHALSTEAD_EFFORT,maxHALSTEAD_ERROR_EST,maxHALSTEAD_LENGTH,maxHALSTEAD_LEVEL,maxHALSTEAD_PROG_TIME,maxHALSTEAD_VOLUME,maxNUM_OPERANDS,maxNUM_OPERATORS,maxNUM_UNIQUE_OPERANDS,maxNUM_UNIQUE_OPERATORS,maxLOC_TOTAL,avgLOC_BLANK,avgBRANCH_COUNT,avgLOC_CODE_AND_COMMENT,avgLOC_COMMENTS,avgCYCLOMATIC_COMPLEXITY,avgDESIGN_COMPLEXITY,avgESSENTIAL_COMPLEXITY,avgLOC_EXECUTABLE,avgHALSTEAD_CONTENT,avgHALSTEAD_DIFFICULTY,avgHALSTEAD_EFFORT,avgHALSTEAD_ERROR_EST,avgHALSTEAD_LENGTH,avgHALSTEAD_LEVEL,avgHALSTEAD_PROG_TIME,avgHALSTEAD_VOLUME,avgNUM_OPERANDS,avgNUM_OPERATORS,avgNUM_UNIQUE_OPERANDS,avgNUM_UNIQUE_OPERATORS,avgLOC_TOTAL,sumLOC_BLANK,sumBRANCH_COUNT,sumLOC_CODE_AND_COMMENT,sumLOC_COMMENTS,sumCYCLOMATIC_COMPLEXITY,sumDESIGN_COMPLEXITY,sumESSENTIAL_COMPLEXITY,sumLOC_EXECUTABLE,sumHALSTEAD_CONTENT,sumHALSTEAD_DIFFICULTY,sumHALSTEAD_EFFORT,sumHALSTEAD_ERROR_EST,sumHALSTEAD_LENGTH,sumHALSTEAD_LEVEL,sumHALSTEAD_PROG_TIME,sumHALSTEAD_VOLUME,sumNUM_OPERANDS,sumNUM_OPERATORS,sumNUM_UNIQUE_OPERANDS,sumNUM_UNIQUE_OPERATORS,sumLOC_TOTAL
0.0,0.0,0.41666666666666663,0.0,0.8200000000000001,0.0,0.0,0.0,0.04504504504504504,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35957607872823616,0.4,0.06243427970557308,0.0,0.30000000000000004,0.08955223880597014,0.061465721040189124,0.14984227129337538,0.16666666666666666,0.3333333333333333,0.2,0.4,0.0,0.12068965517241378,0.09090909090909091,0.0,0.2272727272727273,0.09090909090909091,0.022727272727272728,0.0,0.14885496183206107,0.26463275665596186,0.29767441860465116,0.0402698542266369,0.10227272727272728,0.13381555153707053,0.5,0.040270130077408026,0.10323381513912426,0.14018691588785046,0.12979351032448377,0.25,0.43243243243243246,0.20905923344947736,0.07630522180287415,0.066115684857592,0.0,0.0962379568410253,0.0661157377228343,0.029304001288087966,0.0,0.10382513114754098,0.22804567582348884,0.20465145182637148,0.04630938201056655,0.09418807947019868,0.12244897980913749,0.5565422936207082,0.046309618349394156,0.09713991622897414,0.12260536551724138,0.1223506737640193,0.15934658107639318,0.3385146598655888,0.12405485323170738,0.01764705882352941,0.019138755980861243,0.0,0.03937007874015748,0.024518388791593695,0.02450980392156863,0.023255813953488372,0.02464332036316472,0.04049478893984768,0.02221621349699424,0.006934900115075133,0.015223596574690773,0.018528464017185824,0.14457090126115044,0.006934933927172616,0.015594798054931488,0.018022077044379366,0.018862319916827564,0.025824175824175823,0.035430224150397684,0.033310201249132546
0.0,0.0,0.5416666666666666,0.16666666666666666,0.75,0.0,0.0,0.3333333333333333,0.16216216216216217,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4034822104466313,0.4,0.10515247108307045,0.0,0.4,0.1044776119402985,0.10401891252955082,0.25236593059936907,0.16666666666666666,0.3333333333333333,0.2,0.4,0.2222222222222222,0.20689655172413793,0.20454545454545456,0.0,0.09090909090909091,0.20454545454545456,0.20454545454545456,0.07999999999999999,0.2900763358778626,0.5230498290686832,0.2747906976744186,0.0678171550547591,0.1893939393939394,0.22151898734177214,0.5,0.06781736848172089,0.18833992943393082,0.22429906542056072,0.21976401179941002,0.43333333333333335,0.43243243243243246,0.3205574912891986,0.1526104436057483,0.136363634109692,0.0,0.07578739859104729,0.13636364087152533,0.18131868928873363,0.037974685467072694,0.23155737704918034,0.41496667282047983,0.2428099705828487,0.09510067204006421,0.20860927152317882,0.2349157058294866,0.5341920192511613,0.09510097132180989,0.2113822219267336,0.23620689655172414,0.2341040469193759,0.312760058081221,0.3963730652098045,0.23630334432225297,0.03137254901960784,0.027751196172248804,0.0,0.027559055118110236,0.03152364273204904,0.04411764705882353,0.026162790697674417,0.04885430177258971,0.06549950088305306,0.02342983625525065,0.012659080316017049,0.029971455756422457,0.0315968492660222,0.1233466625653645,0.012659117831319368,0.03016462748193576,0.030862806938499663,0.03208079607901381,0.045054945054945054,0.0368763557483731,0.054129077029840385
0.0,0.0,0.375,0.8333333333333334,0.86,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.43906131718395147,0.6000000000000001,0.22883806519453206,0.0,0.5,0.029850746268656716,0.22931442080378248,0.36624605678233435,0.16666666666666666,0.5,0.2,0.6000000000000001,0.3333333333333333,0.12068965517241378,0.6136363636363636,0.5833333333333333,0.38636363636363635,0.6136363636363636,0.34090909090909094,0.6,0.549618320610687,0.29120480679581473,0.9533023255813954,0.4545400078958506,0.36363636363636365,0.4358047016274864,0.335,0.45453996311370026,0.3638231453676179,0.4462616822429906,0.42920353982300885,0.3416666666666667,0.5945945945945946,0.5609756097560976,0.054503751660687765,0.10947728744665641,0.38622254152651453,0.105736759616663,0.10947729287528243,0.12330528014528708,0.04142688817351331,0.15648286885245904,0.23847469095132598,0.3069150872027963,0.09077814396126088,0.11387284768211921,0.14913746432854916,0.3211002916874926,0.09077773155828563,0.11497520023048112,0.13560233103448274,0.15764582126487234,0.16603921913486172,0.5062916374360961,0.16987971125748627,0.10784313725490197,0.2354066985645933,1.0,0.3700787401574803,0.28196147110332753,0.3627450980392157,0.2819767441860465,0.31776913099870296,0.36229956789735646,0.2850504313705763,0.11630560627508969,0.15746907706945767,0.19307196562835663,0.7136265764380191,0.11630504663079193,0.15791901324711075,0.17053390403243973,0.20793108569731175,0.2302197802197802,0.45336225596529284,0.38410825815405963
0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.036036036036036036,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0009041591320072332,0.0,0.0,0.0,0.0,0.0014749262536873156,0.0,0.02702702702702703,0.09059233449477352,0.0,0.074380164059832,0.0,0.0,0.07438016774810471,0.09890110324840015,0.0,0.0,0.0,0.0,0.0,0.0,0.0006654835859192255,0.0,0.0,0.0,0.0,0.0010838150320341476,0.0,0.007772020886466754,0.19031141824610978,0.0,0.01818181818181818,0.0,0.0,0.02276707530647986,0.03186274509803922,0.020348837209302327,0.0,0.0,0.0,0.0,0.0,8.950948800572861e-05,0.0,0.0,0.0,0.0,0.0001485222040695084,0.0,0.0007230657989877079,0.044066620402498265
0.0,0.0,0.75,0.6666666666666666,0.8300000000000001,0.0,0.0,0.3333333333333333,0.26126126126126126,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35957607872823616,0.4,0.06243427970557308,0.0,0.30000000000000004,0.04477611940298507,0.061465721040189124,0.14984227129337538,0.16666666666666666,0.3333333333333333,0.2,0.4,0.1111111111111111,0.13793103448275862,0.4545454545454546,0.08333333333333333,0.11363636363636365,0.4545454545454546,0.4545454545454546,0.48000000000000004,0.40839694656488545,0.3391691702061535,0.6571162790697674,0.2514641852238604,0.2916666666666667,0.3471971066907776,0.5,0.2514641466939767,0.2920371974612379,0.34579439252336447,0.3480825958702065,0.36666666666666664,0.5675675675675675,0.42508710801393723,0.16024096578603572,0.34214875467522726,0.20869561587902333,0.12992125472750965,0.34710744949115535,0.4615384818258673,0.21265823861560704,0.45081967213114754,0.47545813771271606,0.5282648270351059,0.36405773114012974,0.4211920529801325,0.46583851014345784,0.32824167965956647,0.36405742105098743,0.4230472264698712,0.4386206896551724,0.4829479782744162,0.4058252460956331,0.5968912040806467,0.4161476345648267,0.041176470588235294,0.07464114832535886,0.07017543859649122,0.05905511811023622,0.07705779334500876,0.10784313725490195,0.06686046511627906,0.11889321227842628,0.09380955372662353,0.0637183389088714,0.06057579068919302,0.07564224548049478,0.07832080200501254,0.0947400799753922,0.060575710404863065,0.07546201069686481,0.07163775625140797,0.08272686766671618,0.07307692307692308,0.06941431670281996,0.1169326856349757
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04504504504504504,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35957607872823616,0.4,0.06243427970557308,0.0,0.30000000000000004,0.7462686567164178,0.061465721040189124,0.14984227129337538,0.16666666666666666,0.3333333333333333,0.2,0.4,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040142960737594525,0.037209302325581395,9.550389403119442e-05,0.003787878787878788,0.0054249547920434,0.5,9.531916402876422e-05,0.0019586251486963966,0.004672897196261682,0.0058997050147492625,0.016666666666666666,0.10810810810810811,0.010452961672473868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1051384469987919,0.07819966846468557,0.00048482764206254675,0.008829139072847682,0.02307009587057692,0.7708702560817962,0.00048411702775416566,0.00835050860979988,0.018390800000000002,0.026011560768819542,0.040684225026498405,0.1865285012752021,0.038062283649221956,0.0,0.0019138755980861242,0.0,0.0,0.0035026269702276708,0.004901960784313725,0.005813953488372093,0.0,0.006223255359399105,0.0028296903689916243,2.4201226168777246e-05,0.00047573739295908666,0.001163623344074472,0.0667486927099354,2.4165757031095403e-05,0.0004468622867205052,0.0009011038522189682,0.0013366998366255755,0.002197802197802198,0.006507592190889371,0.003816793893129771
0.0,0.0,0.375,0.16666666666666666,0.28,0.0,0.0,0.3333333333333333,0.13963963963963963,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.2222222222222222,0.034482758620689655,0.06818181818181818,0.0,0.0,0.06818181818181818,0.06818181818181818,0.0,0.09541984732824427,0.2681031803584378,0.17730232558139533,0.012282595098802964,0.05303030303030303,0.07685352622061482,0.25,0.012282871811241453,0.05317837758655961,0.07009345794392523,0.08112094395280237,0.15833333333333333,0.32432432432432434,0.10801393728222997,0.12938710196048714,0.04743084219122575,0.0,0.0,0.04743084454316843,0.06306738738757747,0.0,0.17034924590163936,0.5889589127889093,0.2082377928883866,0.025570250596164572,0.13129801324503312,0.17777091779551182,0.29237807899754137,0.025570919426271783,0.1301640254415708,0.18950524137931032,0.17039457274680514,0.3489115507537715,0.4082000291854928,0.19913745282782594,0.07647058823529412,0.04210526315789474,0.0,0.0,0.05779334500875657,0.08088235294117646,0.06395348837209301,0.10332900994379593,0.26726839926563495,0.05776970093316901,0.009785690061690229,0.05423406279733587,0.06874328678839958,0.1940941248846509,0.009785946107626073,0.053402098892869426,0.07118720432529849,0.0671320362394178,0.1445054945054945,0.10918293564714389,0.13289382373351838
0.5,0.0,0.6666666666666666,0.16666666666666666,0.81,0.0,0.0,0.3333333333333333,0.12612612612612611,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.1111111111111111,0.20689655172413793,0.4318181818181818,0.5,0.4545454545454546,0.4318181818181819,0.24999999999999997,0.24000000000000002,0.34732824427480913,0.486480886770952,0.4269767441860465,0.15231245499779236,0.2727272727272727,0.3074141048824593,0.335,0.15231226558135824,0.27220595997888575,0.32710280373831774,0.2949852507374631,0.5083333333333333,0.5405405405405406,0.4529616724738676,0.2136546210480476,0.32727272186326084,0.39130427977316873,0.2208661330367664,0.34214877164128177,0.23736264779616034,0.09873418221438898,0.3475409836065574,0.5191616510966229,0.4360674179152416,0.2264082332824249,0.36953642384105967,0.39982253842027066,0.2238011452224317,0.22640791789225964,0.3706136560069144,0.4296551724137931,0.38106936526320634,0.4607489636123353,0.5813471623077132,0.3590542090909938,0.10980392156862745,0.14449760765550237,0.2631578947368421,0.20078740157480315,0.15411558669001751,0.13480392156862747,0.09302325581395349,0.18331171638564633,0.2048648195849302,0.10519531151746862,0.07534437491183867,0.13273073263558516,0.13444325098460438,0.1291910181482621,0.07534427084615715,0.13221810674600765,0.1403469249831043,0.13055101737709787,0.16593406593406593,0.13521330441070137,0.20298403886190144
0.0,0.0,0.4583333333333333,0.0,0.76,0.0,0.0,0.0,0.12612612612612611,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4034822104466313,0.6000000000000001,0.15772870662460567,0.0,0.4,0.07462686567164178,0.15839243498817968,0.25236593059936907,0.16666666666666666,0.5,0.2,0.6000000000000001,0.0,0.06896551724137931,0.06818181818181818,0.0,0.25,0.06818181818181818,0.06818181818181818,0.0,0.09541984732824427,0.17637004040194756,0.3386046511627907,0.017727025179007455,0.041666666666666664,0.06238698010849909,0.335,0.01772714778460529,0.03995039665000594,0.06074766355140186,0.06342182890855458,0.11666666666666667,0.3783783783783784,0.13588850174216027,0.01362589976256104,0.06021252793037144,0.0,0.058773863827800636,0.056670646501508964,0.061224530163715624,0.0,0.09718968852459016,0.2595839920850027,0.24636617870594876,0.016737302120860036,0.06527947019867551,0.10590695848430692,0.31020011019542104,0.01673747017883655,0.0668157826385657,0.10344827586206896,0.10745251765159687,0.1525658819908395,0.3886010443233377,0.10331191094968417,0.00980392156862745,0.0583732057416268,0.0,0.07480314960629922,0.07530647985989491,0.09803921568627451,0.07848837209302326,0.0717682663207955,0.14340711887360125,0.08320547324999371,0.0077978002296233825,0.032825880114176975,0.04985678481919084,0.25069209474008003,0.007797879432022638,0.033371568047037864,0.04730795224149583,0.05153720481211941,0.07692307692307693,0.1265365148228489,0.08848022206800832
0.0,0.0,0.25,0.16666666666666666,0.59,0.0,0.0,0.3333333333333333,0.14864864864864866,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.017241379310344827,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.04198473282442748,0.145032632342277,0.10753488372093023,0.002300621689710188,0.015151515151515152,0.028933092224231464,1.0,0.002300406103973257,0.016850995476598785,0.03271028037383177,0.02654867256637168,0.08333333333333333,0.21621621621621623,0.05226480836236934,0.03357429759326463,0.007933884166382077,0.0,0.0,0.007933884559797849,0.01054945101316268,0.0,0.08,0.2895169803849504,0.1342531908201722,0.005005833765689663,0.044503311258278146,0.0689973381881053,0.4825578978891289,0.005005735418800664,0.042301088136870335,0.07779310344827586,0.06346820827591969,0.16233009843825325,0.30590674209133145,0.09794694325733116,0.021568627450980392,0.026794258373205742,0.0,0.0,0.04553415061295972,0.06372549019607843,0.06976744186046512,0.0527453523562473,0.1428067824059531,0.04048343687904017,0.0020823085576493244,0.019980970504281638,0.029001074113856072,0.3482005536757921,0.002082267532256726,0.018863881889205982,0.03176391079071863,0.027179563344720034,0.07307692307692308,0.08893709327548807,0.07529493407356001
1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.04954954954954955,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4034822104466313,0.6000000000000001,0.15772870662460567,0.0,0.4,0.05970149253731343,0.15839243498817968,0.25236593059936907,0.16666666666666666,0.5,0.2,0.6000000000000001,0.0,0.1724137931034483,0.25,0.08333333333333333,0.2272727272727273,0.24999999999999997,0.20454545454545456,0.28,0.20229007633587787,0.28084533305708065,0.43572093023255815,0.09158420116826939,0.1590909090909091,0.19439421338155516,0.335,0.09158398283368357,0.16037490434180848,0.20327102803738317,0.1887905604719764,0.325,0.5675675675675675,0.24738675958188153,0.21619810300640283,0.33057852346151206,0.17391283931950619,0.2742782332961325,0.26446285171778017,0.307692277261199,0.17721524947925313,0.29508196721311475,0.3916893908425457,0.444434782440963,0.1707589193283984,0.256071523178808,0.3016858940580051,0.2682064895937796,0.17075911953511597,0.26180587904173036,0.3172413793103448,0.2919075181847038,0.35598706814968434,0.5699482190662843,0.3193002726198379,0.03333333333333333,0.0430622009569378,0.03508771929824561,0.07480314960629922,0.03677758318739054,0.04656862745098039,0.03488372093023256,0.04669260700389105,0.0463690114692188,0.032164147194204795,0.017047603102606314,0.02759276879162702,0.030433225921947728,0.046447247000922794,0.017047619308166295,0.028020131256704515,0.031088082901554404,0.030001485222040693,0.038461538461538464,0.03976861894432393,0.054129077029840385
0.0,0.0,0.20833333333333331,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.10810810810810811,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.2222222222222222,0.0,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.026717557251908396,0.0429918160157464,0.12409302325581395,0.0011361022545599952,0.007575757575757576,0.014466546112115732,1.0,0.0011360714317381782,0.006989677755019056,0.011682242990654205,0.016224188790560472,0.025,0.21621621621621623,0.027874564459930314,0.0,0.0198347104159552,0.0,0.0,0.01983471139949458,0.0263736275329067,0.0,0.04918032786885246,0.05766988610869719,0.07997219428321845,0.002259274956703472,0.010596026490066227,0.023425022224356738,0.8845473834981824,0.002260187972665098,0.010522350021053563,0.019310344827586205,0.026011560768819542,0.0305131763981679,0.14922280102016167,0.045674740379066346,0.0,0.005741626794258373,0.0,0.0,0.008756567425569177,0.012254901960784314,0.011627906976744186,0.006485084306095979,0.005689235129456277,0.004823050028925724,0.00018796099897169867,0.0009514747859181733,0.0019692087361260296,0.12765302983697327,0.00018803694716271215,0.0009384740522598013,0.0015769317413831944,0.0022278330610426256,0.002747252747252747,0.008676789587852495,0.007633587786259541
0.0,0.0,0.4583333333333333,0.33333333333333337,0.0,0.0,0.0,0.3333333333333333,0.18468468468468469,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.1111111111111111,0.10344827586206896,0.3181818181818182,0.0,0.022727272727272728,0.31818181818181823,0.29545454545454547,0.32,0.29770992366412213,0.412617839013778,0.437953488372093,0.10484492609085412,0.18181818181818182,0.23056057866184448,1.0,0.1048449844385923,0.18266231585008877,0.2406542056074766,0.22418879056047197,0.2916666666666667,0.43243243243243246,0.3031358885017421,0.08720595687396734,0.4391971662942618,0.0,0.037120321373215685,0.43919713848585573,0.32025113495609386,0.3471970808707383,0.34894613114754097,0.6574923017778105,0.41907572475322397,0.2260011789321895,0.3973509933774835,0.4502471826978654,0.45673657432915604,0.22600158826982175,0.4003583857456286,0.4275862068965517,0.4644921603020005,0.46205666681323154,0.5240562388405439,0.3334981007301082,0.01568627450980392,0.06507177033492824,0.0,0.011811023622047244,0.06479859894921192,0.056372549019607844,0.06395348837209301,0.06441850410722005,0.0908078713883828,0.03538370601403527,0.026323121994855044,0.0499524262607041,0.05298961689939134,0.09227929867733006,0.02632316638898844,0.04999038597769547,0.048884883982879025,0.055695826526065646,0.05824175824175824,0.04266088214027476,0.06592643997224149
0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.6666666666666666,0.4954954954954955,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43906131718395147,0.6000000000000001,0.22883806519453206,0.0,0.5,0.029850746268656716,0.22931442080378248,0.36624605678233435,0.16666666666666666,0.5,0.2,0.6000000000000001,0.1111111111111111,0.25862068965517243,1.0,0.0,0.5909090909090909,1.0,1.0,0.44,1.0,0.6031803584377913,0.8353488372093023,0.7227247636578804,0.6590909090909091,0.7179023508137432,0.335,0.722724864558118,0.6602574626017512,0.6658878504672897,0.7507374631268436,0.6083333333333333,0.6216216216216217,1.0,0.21343341221004108,0.4498742404979465,0.0,0.17573893796303394,0.4527488083553325,0.5771620473477824,0.1893230981935746,0.5495367049180327,0.5760784321772774,0.7128636421433028,0.4048405031409774,0.49448211920529805,0.5691138483923937,0.12958512596274457,0.40484044136143993,0.4959166358619772,0.5147426344827586,0.6032922849806136,0.47140645329880543,0.7497184196832833,0.50731323643065,0.3784313725490196,0.6641148325358852,0.0,0.5511811023622047,0.670753064798599,0.9068627450980392,0.4476744186046511,1.0,0.7842697884162985,0.5932917473652439,0.4647951521230461,0.6127497621313036,0.6602219835302543,0.25807443863426643,0.46479514277402834,0.610375775446799,0.5800856048659608,0.7130551017377098,0.5857142857142857,0.601590744757773,0.9809160305343511
0.0,0.0,0.08333333333333333,0.16666666666666666,0.9400000000000001,0.0,0.0,0.3333333333333333,0.23423423423423423,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.0,0.0,0.05681818181818181,0.0,0.0,0.06818181818181818,0.06818181818181818,0.0,0.13358778625954199,0.6841914430746918,0.14474418604651162,0.024601796944866756,0.12878787878787878,0.16817359855334538,0.335,0.024601765399586802,0.1297390267741911,0.1308411214953271,0.19174041297935102,0.3,0.2702702702702703,0.1254355400696864,0.0,0.014584363395299789,0.0,0.0,0.01750125677690105,0.023270902121797915,0.0,0.034715524590163936,0.22064818616886492,0.0928583005846155,0.014634116933509687,0.05298013245033113,0.07735268159246261,0.6381785570794164,0.014635709106573563,0.05983018948208231,0.05760649655172414,0.08976538465250111,0.0915395291945037,0.20481563118788873,0.02836013142246798,0.0,0.020095693779904306,0.0,0.0,0.03327495621716287,0.04656862745098039,0.046511627906976744,0.01556420233463035,0.07400892127913551,0.01904067208290364,0.00413946344397188,0.016175071360608945,0.022108843537414966,0.31313442017840665,0.004139913349802525,0.018142988341732953,0.015994593376886686,0.026139907916233475,0.028021978021978023,0.04049168474331164,0.01873698820263706
0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.07207207207207207,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05343511450381679,0.34269139127732307,0.10493023255813953,0.0064713894255637805,0.045454545454545456,0.06871609403254973,0.095,0.006471173711417906,0.047092874948540316,0.07242990654205607,0.0663716814159292,0.18333333333333332,0.21621621621621623,0.08013937282229966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17315573770491804,0.8085393215573077,0.2523242635793854,0.04294589334560982,0.22516556291390732,0.2871561673241458,0.16918300859076682,0.042946794057086735,0.22504764754116524,0.2991379310344828,0.27962427826481007,0.47676838122137344,0.443005190528605,0.217272202497642,0.0,0.014354066985645933,0.0,0.0,0.02626970227670753,0.03676470588235294,0.0436046511627907,0.07306528318201469,0.2552442182711706,0.04869582714993586,0.011433268199087767,0.06470028544243578,0.0772466881489438,0.07812980621347279,0.011433503587930983,0.06422941713724775,0.0781707591799955,0.07663745729986633,0.13736263736263737,0.08242950108459869,0.10027758501040943
1.0,0.0,0.7916666666666666,0.0,0.9,0.0,0.0,0.0,0.15765765765765766,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35957607872823616,0.4,0.06243427970557308,0.0,0.30000000000000004,0.08955223880597014,0.061465721040189124,0.14984227129337538,0.16666666666666666,0.3333333333333333,0.2,0.4,0.0,0.20689655172413793,0.13636363636363638,0.0,0.2272727272727273,0.13636363636363635,0.13636363636363635,0.07999999999999999,0.183206106870229,0.3790531441002797,0.2878139534883721,0.05395166450017735,0.14393939393939395,0.1763110307414105,0.5,0.053951755202652975,0.1430048921430213,0.1658878504672897,0.18289085545722714,0.325,0.4594594594594595,0.24738675958188153,0.07412510531074423,0.07367176737732617,0.0,0.04949384844512407,0.07650535790100357,0.09419156457984901,0.01735989961315948,0.1264637049180328,0.3250489008791933,0.2180951738970341,0.04263599737906811,0.1142860927152318,0.1522626444583188,0.4795738826194965,0.04263665943779195,0.11754183010881368,0.1481773379310345,0.15483072010066684,0.21272044282430325,0.3677276345643033,0.13738671363924634,0.06666666666666667,0.08229665071770335,0.0,0.07874015748031496,0.10683012259194397,0.14460784313725492,0.11046511627906976,0.11673151750972763,0.22446650331930224,0.09207183640616746,0.0248297893110758,0.07183634633682208,0.08959899749373434,0.48446631805598284,0.024830178562146577,0.07338376900034407,0.08470376210858302,0.09282637754344274,0.13406593406593406,0.14967462039045554,0.1433032616238723
0.0,0.0,0.41666666666666663,0.16666666666666666,0.85,0.0,0.0,0.3333333333333333,0.16666666666666666,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.1111111111111111,0.12068965517241378,0.09090909090909091,0.0,0.022727272727272728,0.09090909090909091,0.06818181818181818,0.07999999999999999,0.10305343511450381,0.22972133015642804,0.18846511627906978,0.013439694663398187,0.056818181818181816,0.07956600361663653,0.5,0.013439447946869541,0.055563834005571536,0.06775700934579439,0.08702064896755163,0.15833333333333333,0.35135135135135137,0.11149825783972125,0.11445783270431123,0.111570246089748,0.0,0.02165354245458494,0.11157025162215709,0.13186813766453354,0.07594937093414536,0.16188524590163936,0.3090469050058098,0.24176730833665291,0.04009416842653962,0.12251655629139073,0.16370896213612948,0.3903198544653124,0.04009381095423887,0.12419497817077764,0.15,0.17232659009342946,0.21359223478717532,0.3963730652098045,0.1649365624799618,0.023529411764705882,0.023923444976076555,0.0,0.007874015748031496,0.028021015761821366,0.03676470588235294,0.03197674418604651,0.03415477734543882,0.04878082832471222,0.023329225042130947,0.0053370315090085635,0.017602283539486206,0.02201933404940924,0.09012611504152569,0.005336984642433428,0.01772284924201024,0.01959900878576256,0.023615030447051835,0.03076923076923077,0.0368763557483731,0.03851492019430951
