Aattr,Battr,Cattr,Dattr,Eattr,Fattr,A1attr,B2attr,C3attr,D4attr,E5attr,F6attr,A7attr,B8attr,C9attr,D10attr,E11attr,F12attr,A13attr,B14attr,C15attr,D16attr,E17attr,F18attr,A19attr,B20attr,C21attr,D22attr,E23attr,F24attr,A25attr,B26attr,C27attr,D28attr,E29attr,F30attr
0.6923075956979489,0.6545453902482555,0.6321839916165677,0.48760328126112773,0.6923076923076923,0.7272726705293522,0.6631579113547692,0.523437469942381,0.6875000000000001,0.7766990592960247,0.7578947718665472,0.5234375208532721,0.7538460572589734,0.6909090229259252,0.6631578762682929,0.536000088450259,0.7500001586439704,0.7378642072112261,0.7157893995892732,0.5546874721159074,0.615384472031941,0.7766990765818108,0.7684211638534486,0.5546875384115465,0.7846153235432443,0.7403846997142642,0.6888889217037353,0.4800000546948877,0.8615382986682099,0.7961165091615034,0.7052631042188566,0.5234375418439859,0.7230769008730835,0.7475727079981402,0.7052631208964246,0.5546874779033689
0.8153846411472137,0.763636461973256,0.7126437793253187,0.4462809375245982,0.753846112119392,0.7181817387410929,0.6421053794833852,0.45312506011523773,0.7500000000000001,0.7669903709966366,0.6421053682312202,0.45312495829345567,0.8153846475803422,0.6909090229259252,0.6631578762682929,0.47199996486222584,0.7500001586439704,0.7766989665145742,0.6105263250513407,0.4921875464734877,0.8153845962709255,0.7766990765818108,0.6105264548168107,0.46093751513182135,0.8307692275549077,0.8076922402285889,0.75555550223143,0.4639999769066031,0.7538461410720164,0.7766990549690209,0.6210526630441185,0.453124916312028,0.753846157018131,0.7766988828774707,0.6210526593276814,0.4531249232432816
0.4923075538337266,0.6545453902482555,0.6551724203907816,0.5041321875199128,0.430769147315707,0.4545455491177464,0.4947369547378809,0.3906250416182415,0.3593749473804737,0.3786408413486243,0.42105263157894746,0.39062505097466527,0.43076929516068446,0.6363636174794237,0.6736842474634139,0.48800007148719565,0.4218751421185569,0.5533981554084196,0.5368420496919549,0.453124981410605,0.5384614906773137,0.6310679719504115,0.5789474425689657,0.4765624196849482,0.569230856017495,0.759615300285736,0.7222223042593383,0.5199999453051125,0.5692307468760288,0.7281554194878146,0.642105361255193,0.5390624209613598,0.6307691324379413,0.8155340042404093,0.7894737582071505,0.5703124290581845
0.4307692404302051,0.37272732567790706,0.27586210195390826,0.17355374998594386,0.430769147315707,0.4090908901764507,0.21052637118256434,0.1953124468211358,0.42187494738047376,0.4368931931085626,0.21052631578947373,0.1953125254873326,0.3692307048393155,0.36363638252057634,0.16842106186585354,0.20800002302130033,0.35937512889822604,0.3883495944469228,0.24210530020536336,0.20312498141060498,0.36923080745814907,0.4271845587735392,0.20000000000000007,0.20312495111257717,0.3692308142312937,0.37500000000000006,0.27777769574066163,0.22400002552428094,0.3692307883919753,0.41747570877323426,0.2631578484645316,0.21874994420801866,0.36923086756205875,0.4174756163180658,0.2631578022410617,0.21874991161347573
0.5692307595697949,0.5090909053087208,0.3908046284903144,0.3057851562353582,0.4461538044270843,0.47272720463522255,0.30526329083815446,0.265625004624249,0.43750000000000006,0.46601947997033677,0.2631578947368422,0.26562508804714907,0.43076929516068446,0.409090852438271,0.25263150507317195,0.232000031502832,0.4218751421185569,0.4368932103605614,0.2526314492812281,0.2265624907053025,0.4307692753678406,0.39805829341156385,0.2842105819267243,0.22656245693250848,0.3076922755490759,0.3461538798857057,0.1777777326573639,0.20799994773599634,0.3692307883919753,0.3495146190995454,0.200000105500868,0.203124916312028,0.36923086756205875,0.38834944143873534,0.19999999999999996,0.20312496045866021
0.4923075538337266,0.4727272840738372,0.36781619971610047,0.23966937502108415,0.430769147315707,0.4363636855412282,0.36842106186376067,0.25781246531813207,0.48437494738047376,0.46601947997033677,0.36842105263157904,0.25781258109605837,0.47692302862948666,0.5090909355288069,0.4,0.32800006542895876,0.4687499933898345,0.5436892987981291,0.3578946997946366,0.28906256506288275,0.4153845548579307,0.5048543775603292,0.35789470903663795,0.2656250162958076,0.5538462213469406,0.5865385795999699,0.4777778064907684,0.344000001215442,0.4307692531239712,0.5242719286493182,0.37894733695588145,0.2734373930653691,0.36923086756205875,0.4854369125603349,0.3789473406723185,0.3359374174283786
0.8307691148375386,0.763636461973256,0.7011494692718776,0.5041321875199128,0.8923076088541686,0.8000001248354253,0.7263158577918294,0.507812539306117,0.8906248421414211,0.854369009618349,0.7789474384699364,0.5078125069510907,0.7538460572589734,0.7636362994300405,0.6421053093292675,0.4959999733437575,0.8125001718643013,0.8543689298798129,0.7368420496919549,0.5078124535265124,0.8153845962709255,0.8543688953686008,0.7368421516056036,0.507812526771684,0.7538460542021354,0.6538461201142944,0.6444443501017608,0.416000047402236,0.6307692116080247,0.6990290163816608,0.5684210933512123,0.4062499814026729,0.6923076447280362,0.6601941833601489,0.48421046156874314,0.3828124197543398
0.2615383552677436,0.2727271592616276,0.3908046284903144,0.37190078127049847,0.323076964803685,0.2727273294706479,0.3894737691465987,0.3828125023121245,0.25,0.2912622027269118,0.34736838602818987,0.32031248841484883,0.3076923237901711,0.28181817048765423,0.25263150507317195,0.2639999418409255,0.29687511567789515,0.30097099685066475,0.32631572464061404,0.328124981410605,0.24615387163876604,0.26213594390082307,0.3684211638534486,0.32812493248879704,0.26153837153741255,0.3173077597714114,0.25555550223143003,0.23999995138232216,0.30769232365997945,0.32038843781082166,0.2736841975700689,0.2890624209613598,0.3076923552719639,0.3203883667202977,0.3157895384312567,0.32031246627356313
0.7538461184225813,0.7272726327180229,0.6896551592184366,0.48760328126112773,0.753846112119392,0.7272726705293522,0.7157895918561373,0.49218746069388297,0.7500000000000001,0.8155340344571869,0.7157894386597687,0.554687548657635,0.7846153524196577,0.7454546360987664,0.7052631855975605,0.5040000266562424,0.718750046271158,0.7475728414422453,0.6526314492812281,0.46875003717879016,0.7230768944063882,0.7475728112198354,0.6526315696788794,0.4921874732283161,0.7384614195315808,0.6923077597714115,0.6111111521296692,0.48799994165878663,0.6769231120519548,0.7378641465840559,0.6736842327370248,0.47656245815601395,0.6769230166555125,0.825242729200186,0.7789473406723184,0.5078124755774078
0.3692307177055727,0.7727273672819769,0.7011494692718776,0.5041321875199128,0.430769147315707,0.7363636023176112,0.7263158577918294,0.5625000184969962,0.42187494738047376,0.7864077475954127,0.7263158595225679,0.5390625347554535,0.3692307048393155,0.7181818295123458,0.6736842474634139,0.5439999903068209,0.4218751421185569,0.8155339481971935,0.7789473498973183,0.5078124535265124,0.4307692753678406,0.8155340970644447,0.7263158728900865,0.5312500325916152,0.3846154489018482,0.8076922402285889,0.8333332718054962,0.5519999489514383,0.507692282144033,0.815533963353986,0.7368421515354684,0.5390624209613598,0.5076923140362619,0.8155340042404093,0.7368420220169555,0.5390623778870388
0.3846154007170085,0.3545453070401159,0.2068966242985983,0.17355374998594386,0.38461538461538464,0.3818183028707155,0.2210526371182564,0.1953124468211358,0.37500000000000006,0.40776690624678846,0.2526316489962521,0.1953125254873326,0.3846153524196578,0.3727273180493832,0.17894743306097455,0.21599992487786215,0.37500007932198526,0.46601955781216164,0.22105265010268166,0.17968747211590744,0.44615378881277645,0.4660193570776954,0.26315802449569,0.2109375523793816,0.3692308142312937,0.39423081982855857,0.22222211967582706,0.2000000607720974,0.4307692531239712,0.43689316296571673,0.25263167519377433,0.1953124023640327,0.43076917367364337,0.43689328776145087,0.2842104615687432,0.19531241045049516
0.10769215311671804,0.06363633716104644,0.6781608491649954,0.7355371875011714,0.1538461538461539,0.06363631445877188,0.7578948310103595,0.7500000739879848,0.14062484214142107,0.06796126202293645,0.7052631929191788,0.7500000741449676,0.10769232379017107,0.11818174642180995,0.5789472576097578,0.6400000242329477,0.140624976864421,0.12621357927887744,0.5789473498973182,0.65624996282121,0.1076922153094731,0.0970873290281069,0.6736843032112072,0.7109374778842612,0.12307686843342902,0.18269224022858865,0.6111111521296692,0.6000000303860488,0.2153845227721194,0.21359221793473776,0.5368420460346004,0.5624999628053458,0.1692307026192506,0.25242729200186,0.5368420220169555,0.5624998790500194
0.784615275124342,0.6636362955569765,0.6321839916165677,0.39669421874824295,0.7846154263421465,0.7000000832236168,0.6105264062648551,0.43749998150300373,0.7812498947609475,0.7087377972730883,0.5263157894736843,0.4062500648768467,0.7384616189508556,0.6545454885370374,0.536842123731707,0.43200000121164733,0.7343749966949171,0.6990292255286067,0.5789473498973182,0.4218750185893951,0.6769229399416326,0.6990292577950208,0.5368421516056036,0.4218749557685222,0.7076923591214785,0.7211538798857058,0.6111111521296692,0.4080000085080937,0.7076922406280864,0.6796115621891783,0.5368420460346004,0.3984374674546775,0.6615383885829887,0.6796116332797025,0.5368420220169555,0.3671874685995243
0.4307692404302051,0.7272726327180229,0.7471265181529738,0.520661093778698,0.430769147315707,0.7272726705293522,0.7684210969460514,0.5546874791908791,0.48437494738047376,0.8155340344571869,0.7684210176071373,0.554687548657635,0.4153846475803422,0.7454546360987664,0.7578946906707325,0.536000088450259,0.35937512889822604,0.8349514390385033,0.7578946997946365,0.5234375092946976,0.36923080745814907,0.7961165868231277,0.7578947090366379,0.5234374313248108,0.3692308142312937,0.7788461201142944,0.7666666912778015,0.5519999489514383,0.3692307883919753,0.8252426904502272,0.7263158024299312,0.5078125139479953,0.36923086756205875,0.7864076078372475,0.6736842197758938,0.5078124755774078
0.553846076558359,0.5545454318523254,0.42528736731796934,0.2892562499765731,0.5538461955729158,0.5545453826705127,0.4526317155836588,0.30468755317886415,0.5468749473804738,0.6213591586513757,0.4526315439229267,0.33593750231703023,0.5384616189508555,0.5181818710576137,0.41052637119512103,0.32000001211647383,0.5312500066101654,0.5533981554084196,0.36842102484597744,0.28124996282120995,0.5384614906773137,0.5922329514677777,0.45263156967887935,0.3125000279356702,0.5076923173352772,0.5576922402285888,0.4000000369167023,0.31199999756911617,0.5692307468760288,0.5631068370342831,0.42105273337803056,0.30468744885735044,0.5692308263263567,0.5631067122385494,0.42105265932768143,0.3046875151187476
0.04615383971319653,0.027272507905813426,0.7011494692718776,0.842975312451975,0.10769239114583151,0.06363631445877188,0.6315789381362392,0.7421875346818678,0.14062484214142107,0.23300985096697335,0.5368422103364834,0.5625000556087257,0.07692302862948663,0.036363534388887786,0.6315789381341465,0.8320000920852011,0.06250001322033089,0.019417490841309726,0.6736840993839098,0.8359374349371174,0.07692318841960144,0.019417288062839155,0.6736843032112072,0.8124999534405497,0.07692317335277227,0.03846163965711702,0.7222223042593383,0.8160000170161874,0.12307692946399179,0.03883513020239504,0.642105361255193,0.7421874860520046,0.1230768184016795,0.09708747112159954,0.5894737582071505,0.7421874872072136
0.892307637562171,0.763636461973256,0.7701149469271876,0.47933890622130204,0.8153845319310916,0.7636363976823887,0.6421053794833852,0.45312506011523773,0.7500000000000001,0.8155340344571869,0.6842105263157896,0.45312495829345567,0.8153846475803422,0.7727272349588473,0.7157893813414649,0.5040000266562424,0.8125001718643013,0.7766989665145742,0.7157893995892732,0.4609374349371173,0.753846128361234,0.8252428521851032,0.7157895941745693,0.46093751513182135,0.8307692275549077,0.8076922402285889,0.75555550223143,0.5040000194470713,0.8307691700920782,0.815533963353986,0.7157894533243939,0.49218748605200463,0.8307692973807494,0.8155340042404093,0.7157895384312567,0.49218737556107767
0.06153831340352145,0.0454545265436046,0.5402298938543755,0.6115703124707164,0.06153841981169966,0.0454546589412958,0.5263159279564109,0.5781249491332603,0.0,0.04854366346055039,0.5263157894736843,0.6093749490253347,0.046153733468802194,0.027272598860080932,0.5789472576097578,0.6720000860269641,0.0312501123728125,0.029126347451600254,0.5789473498973182,0.6796874721159074,0.04615395446475573,0.048543553424814534,0.5789474425689657,0.6250000558713404,0.07692317335277227,0.019230819828558454,0.6111111521296692,0.7200000060772098,0.07692302902006176,0.01941767600991262,0.5368420460346004,0.6718750092986635,0.07692314036261855,0.0679612962422691,0.5789473406723185,0.585937380213
0.6923075956979489,0.763636461973256,0.6091953715096854,0.4462809375245982,0.6923076923076923,0.7181817387410929,0.6421053794833852,0.45312506011523773,0.8125000000000001,0.7669903709966366,0.6421053682312202,0.45312495829345567,0.7538460572589734,0.7272727650411527,0.6105261957439043,0.47199996486222584,0.7500001586439704,0.7766989665145742,0.663157774332569,0.4374999256424198,0.753846128361234,0.7766990765818108,0.66315802449569,0.46093751513182135,0.7538460542021354,0.7692308198285587,0.6999999261665955,0.4639999769066031,0.7538461410720164,0.7766990549690209,0.6210526630441185,0.453124916312028,0.753846157018131,0.7766988828774707,0.6210526593276814,0.4531249232432816
0.4153845574187693,0.4363636628389535,0.3563218896626594,0.24793390624004355,0.36923072750400737,0.3999999583881916,0.40000003508229076,0.3203124838151283,0.3593749473804737,0.3495145544868501,0.3999999649755583,0.35156251621921164,0.3692307048393155,0.32727264040534887,0.4526315050731719,0.43200000121164733,0.29687511567789515,0.3203884876919745,0.42105265010268167,0.4218750185893951,0.30769233954845754,0.29126198708432066,0.4947368606422415,0.4453124615884535,0.32307691021963036,0.3173077597714114,0.4777778064907684,0.4639999769066031,0.27692298750411526,0.2815535294258566,0.4526316048598623,0.47656245815601395,0.2769230991269165,0.28155346688119043,0.4947368791035752,0.5078124755774078
0.21538451555454702,0.23636353802674387,0.08045978770875101,0.09090906251288472,0.2769229934695532,0.23636360231761128,0.1789473979640343,0.2031249861272528,0.20312484214142112,0.2524272275657495,0.2526316489962521,0.25781258109605837,0.32307697137051333,0.290909106016461,0.22105256693902547,0.22399997819034706,0.2656250033050827,0.31067963108168395,0.2947367494865915,0.28124996282120995,0.21538463768392033,0.24271843365950613,0.29473686064224147,0.28125006983917544,0.32307691021963036,0.3269230600571472,0.27777769574066163,0.30399995867497387,0.3230768879480453,0.29126225652209786,0.2631578484645316,0.2968749349093551,0.26153847105439276,0.2621360169616368,0.3052631208964247,0.32031246627356313
0.2615383552677436,0.16363629555697656,0.5977012527889127,0.5950414062119314,0.1538461538461539,0.09090910982354933,0.6736843527019152,0.7109375254333697,0.09374989476094736,0.09708732692110061,0.5789473684210528,0.6796875115851512,0.43076929516068446,0.3999999169094641,0.41052637119512103,0.40799999273011567,0.15625013881347422,0.1553399267304777,0.4947367494865915,0.6171875464734877,0.07692318841960144,0.12621359439008223,0.5789474425689657,0.6406249604244673,0.6307691857687063,0.5961538798857058,0.533333382555603,0.344000001215442,0.38461535268004116,0.33980589200330413,0.4631579539653996,0.4218750092986635,0.32307698334448764,0.3106796417605209,0.5052631208964247,0.48437497441442723
0.30769219498094025,0.6272726743220928,0.5862069427354716,0.39669421874824295,0.36923072750400737,0.5818181780352901,0.6105264062648551,0.46874999075150187,0.3593749473804737,0.7087377972730883,0.5684211226804626,0.46874997219563713,0.3076923237901711,0.6181817464218099,0.5789472576097578,0.45600000969317905,0.35937512889822604,0.6990292255286067,0.5368420496919549,0.44531252788409265,0.4307692753678406,0.6601942373123869,0.5368421516056036,0.4218749557685222,0.32307691021963036,0.6730769399428529,0.7111111152129669,0.5199999453051125,0.3692307883919753,0.7281554194878146,0.6736842327370248,0.453124916312028,0.43076917367364337,0.6796116332797025,0.5789473406723185,0.3984373709091553
0.5384613935469232,0.4727272840738372,0.4942528449732793,0.39669421874824295,0.4153846988381392,0.3272727121411606,0.5263159279564109,0.49218746069388297,0.25,0.2524272275657495,0.610526280765032,0.6093749490253347,0.19999999999999996,0.13636361747942372,0.726315752536586,0.7600000666406062,0.140624976864421,0.09708745420654857,0.8421051242298873,0.7968750185893951,0.1076922153094731,0.06796106366613147,0.8421052909633622,0.8281250069839176,0.07692317335277227,0.03846163965711702,0.8777778434074707,0.887999911272738,0.07692302902006176,0.06796131149111884,0.8315789418157438,0.8906249535066821,0.07692314036261855,0.03883512136293865,0.8315789011205308,0.867187394168767
0.7230769617208205,0.6999999167918601,0.6781608491649954,0.48760328126112773,0.7230770065304469,0.6636363560705802,0.6105264062648551,0.49218746069388297,0.5937498947609474,0.7475727724342505,0.5684211226804626,0.49218749304890924,0.8153846475803422,0.7363637005699595,0.6736842474634139,0.5520000436193058,0.7343749966949171,0.8252428048074841,0.6736840993839098,0.5078124535265124,0.615384472031941,0.7864078317024692,0.6315790122478451,0.5390624848681786,0.7076923591214785,0.759615300285736,0.7111111152129669,0.5199999453051125,0.5999998754521605,0.7281554194878146,0.7263158024299312,0.47656245815601395,0.5384615701813094,0.7281552580785866,0.6736842197758938,0.4765624244062621
0.3692307177055727,0.6636362955569765,0.7356322080995327,0.48760328126112773,0.36923072750400737,0.6272728369765859,0.6526316454190773,0.46874999075150187,0.3593749473804737,0.6699028221119261,0.610526280765032,0.46874997219563713,0.3692307048393155,0.6545454885370374,0.6736842474634139,0.5199999818252892,0.35937512889822604,0.7378642072112261,0.6736840993839098,0.47656249070530254,0.36923080745814907,0.7378640560991769,0.7263158728900865,0.4765624196849482,0.430769143982505,0.6730769399428529,0.7111111152129669,0.4639999769066031,0.3692307883919753,0.6796115621891783,0.6736842327370248,0.47656245815601395,0.43076917367364337,0.7281552580785866,0.6736842197758938,0.4765624244062621
0.30769219498094025,0.2999998751877903,0.3333334608884455,0.2892562499765731,0.3076923076923077,0.2727273294706479,0.33684208864523063,0.30468755317886415,0.2968749473804737,0.26213591586513757,0.33684214028759973,0.33593750231703023,0.32307697137051333,0.30000004154526794,0.33684212373170697,0.28799995032245723,0.3125000661016544,0.3203884876919745,0.33684204969195486,0.3125000743575803,0.27692310559361183,0.3203882524462961,0.3368421516056036,0.3437499860321649,0.276923006207967,0.30769224022858865,0.31111107829626466,0.31199999756911617,0.3230768879480453,0.3106797107145804,0.33684211636851247,0.30468744885735044,0.32307698334448764,0.3398058166398513,0.3789473406723185,0.3046875151187476
0.676922912686513,0.5818181477784882,0.5057471550267204,0.3801653124894579,0.676923035196315,0.6181819051883267,0.536842193892103,0.4218750508667396,0.7343749473804738,0.660194133812538,0.5368422103364834,0.42187507877902813,0.6615383810491444,0.590909147561729,0.5789472576097578,0.37599993093609907,0.7031250958473988,0.6310678963943871,0.5368420496919549,0.4218750185893951,0.7076921738964783,0.6310679719504115,0.5789474425689657,0.4218749557685222,0.6923077244509241,0.6826922402285888,0.533333382555603,0.3999999696139514,0.6923076763400206,0.6504853809004545,0.5473683951401377,0.3906249535066822,0.6923076447280362,0.7281552580785866,0.6421053186553629,0.4531249232432816
0.6153845992829915,0.5818181477784882,0.4942528449732793,0.3471074999718877,0.6153846153846154,0.6181819051883267,0.5263159279564109,0.3906250416182415,0.6875000000000001,0.7378640841348624,0.5684211226804626,0.45312495829345567,0.5384616189508555,0.5454544699176946,0.48421044320731843,0.32800006542895876,0.5937500198304962,0.6213592621633679,0.526315724640614,0.3828124535265124,0.7230768944063882,0.621359216829753,0.48421058192672434,0.40625005121539537,0.5538462213469406,0.5192308198285586,0.44444442393516537,0.31199999756911617,0.5538461825879629,0.5242719286493182,0.4526316048598623,0.30468744885735044,0.553846198253833,0.5533979872787725,0.42105265932768143,0.3359374174283786
0.4307692404302051,0.6363635796308137,0.5517242039078165,0.3884296875292836,0.5384615384615385,0.6818182196470985,0.6736843527019152,0.47656253005761884,0.5312498947609474,0.854369009618349,0.7263158595225679,0.5312500278043628,0.5692307048393156,0.7636362994300405,0.736842123731707,0.5199999818252892,0.5625001189829779,0.8543689298798129,0.7368420496919549,0.5703125278840926,0.507692256722468,0.8543688953686008,0.7368421516056036,0.5703124429646733,0.569230856017495,0.8557691801714417,0.8000000738334045,0.5599999878455806,0.5692307468760288,0.8252426904502272,0.8210525927102066,0.5468749349093551,0.6307691324379413,0.8640776290392933,0.8210526593276813,0.5781249790663495
0.21538451555454702,0.2545453486441857,0.08045978770875101,0.07438015625409966,0.2769229934695532,0.29090919304716617,0.1473684247455042,0.16406243757263766,0.31250000000000006,0.3106795793256879,0.17894740344549448,0.1953125254873326,0.3846153524196578,0.30909076934773516,0.22105256693902547,0.23999993335939385,0.3125000661016544,0.3300971219229937,0.22105265010268166,0.23437509294697534,0.3230768529933934,0.33009700756695454,0.26315802449569,0.2656250162958076,0.3692308142312937,0.35576918017144155,0.3888888478703308,0.3679999659676256,0.30769232365997945,0.30097098361833907,0.28421054667560613,0.3281249907013364,0.3076923552719639,0.30097091680074406,0.3263157802241061,0.29687496511058253
0.4307692404302051,0.6545453902482555,0.6896551592184366,0.48760328126112773,0.24615388788060805,0.5454546589412957,0.568421167110633,0.45312506011523773,0.1718749473804737,0.5825241834902135,0.5263157894736843,0.45312495829345567,0.4153846475803422,0.6999999584547321,0.6526315050731719,0.5040000266562424,0.29687511567789515,0.6213592621633679,0.526315724640614,0.4374999256424198,0.1999999171740104,0.5048543775603292,0.4421052909633622,0.38281254539546405,0.3076922755490759,0.6153846997142642,0.5666665805276947,0.48799994165878663,0.26153842321604936,0.553398109938042,0.4526316048598623,0.4218750092986635,0.199999958764298,0.4854369125603349,0.4526315604482123,0.3906249697625049
0.44615371412053,0.7181819354296514,0.7126437793253187,0.5041321875199128,0.38461538461538464,0.645454492494062,0.6421053794833852,0.48437506936373587,0.2656248421414211,0.6504854455131499,0.6421053682312202,0.45312495829345567,0.4461537334688022,0.6545454885370374,0.6631578762682929,0.47199996486222584,0.4375000925423161,0.6990292255286067,0.6105263250513407,0.4374999256424198,0.26153838508370186,0.621359216829753,0.5684211638534485,0.46093751513182135,0.430769143982505,0.6923077597714115,0.6555555391481322,0.5040000194470713,0.4307692531239712,0.7378641465840559,0.6210526630441185,0.49218748605200463,0.36923086756205875,0.6601941833601489,0.6210526593276814,0.4531249232432816
0.5999999162715557,0.5090909053087208,0.4942528449732793,0.33884296875292835,0.36923072750400737,0.2636363976823888,0.6105264062648551,0.5781249491332603,0.09374989476094736,0.06796126202293645,0.8105263508139156,0.898437557925756,0.6153846475803422,0.6181817464218099,0.4526315050731719,0.3680000290795372,0.4843751553388878,0.48543682627419993,0.4526314492812281,0.39062505576818524,0.26153838508370186,0.14563110463139917,0.6736843032112072,0.7109374778842612,0.5999999164275974,0.5865385795999699,0.5222221935092316,0.4080000085080937,0.5999998754521605,0.5922330183230069,0.4526316048598623,0.3671874116626962,0.36923086756205875,0.34951454159962814,0.5368420220169555,0.4765624244062621
0.27692303827917947,0.29090896987906945,0.24137936312625324,0.2892562499765731,0.323076964803685,0.35454550750593805,0.33684208864523063,0.2812499352605131,0.43750000000000006,0.4854368565691129,0.2947368070808214,0.2812499536593952,0.26153838104914445,0.2727272349588473,0.3473683194756114,0.32800006542895876,0.2500000528813235,0.35922324699532254,0.34736837474329574,0.29687501858939513,0.3846153209030849,0.4660193570776954,0.34736843032112075,0.2656250162958076,0.2461539457978647,0.2596153002857359,0.3888888478703308,0.3359999623212997,0.24615385892798353,0.23300967212722024,0.3263157672629752,0.3281249907013364,0.3076923552719639,0.3300970916800745,0.3263157802241061,0.29687496511058253
0.8307691148375386,0.763636461973256,0.7471265181529738,0.4462809375245982,0.753846112119392,0.7272726705293522,0.6210526722005472,0.45312506011523773,0.7500000000000001,0.7766990592960247,0.6210527016278311,0.45312495829345567,0.7846153524196577,0.7818181704876542,0.6526315050731719,0.5040000266562424,0.7812500594914888,0.8349514390385033,0.6526314492812281,0.4921875464734877,0.7846153623160798,0.8349516073057616,0.6526315696788794,0.4687499674083848,0.8153845928843532,0.7307691801714417,0.6111111521296692,0.4319999732602772,0.6769231120519548,0.6990290163816608,0.5368420460346004,0.4218750092986635,0.6153847105439278,0.6601941833601489,0.5368420220169555,0.3593749185913592
0.7692305921129061,0.6818181061744183,0.7011494692718776,0.47107437500234267,0.7692307692307693,0.7181817387410929,0.6736843527019152,0.45312506011523773,0.7656248421414211,0.7669903709966366,0.6736842805751995,0.47656247914672784,0.7538460572589734,0.7636362994300405,0.6421053093292675,0.4959999733437575,0.6875001454236396,0.766990332283555,0.6421051242298873,0.453124981410605,0.753846128361234,0.7669903214611523,0.6842105819267243,0.45312506285525794,0.8153845928843532,0.8173077597714115,0.8000000738334045,0.5040000194470713,0.7538461410720164,0.8252426904502272,0.6631578836314875,0.43750003719465413,0.6923076447280362,0.6990290831992562,0.6105262417928493,0.437499972088466
0.6923075956979489,0.6545453902482555,0.6321839916165677,0.42975203126581313,0.6923076923076923,0.6181819051883267,0.568421167110633,0.4062499722545056,0.5625000000000001,0.5825241834902135,0.48421063138911496,0.32031248841484883,0.5538460572589734,0.5818182120329222,0.48421044320731843,0.43200000121164733,0.6093751817795495,0.5825242804807484,0.48421042443525064,0.3593749442318149,0.615384472031941,0.5825241963471192,0.4105262787155172,0.32812493248879704,0.41538450931195053,0.4230769399428529,0.37777765882395936,0.3919999307198091,0.30769232365997945,0.3495146190995454,0.40000003516695604,0.3515625325453224,0.4769230578912145,0.46601946264078126,0.4421053186553629,0.3828124197543398
0.4307692404302051,0.36363621234883675,0.19540231424515714,0.12396687503045489,0.36923072750400737,0.3636364392941972,0.21052637118256434,0.1718749768787547,0.3593749473804737,0.38834952964801234,0.2526316489962521,0.1718750046340605,0.3846153524196578,0.3545454469917695,0.22105256693902547,0.1999999697088154,0.37500007932198526,0.40776708528823247,0.22105265010268166,0.19531252788409262,0.3846153209030849,0.4077670485322223,0.25263156967887934,0.19531249883601376,0.3846154489018482,0.39423081982855857,0.18888892170373534,0.21599998663013864,0.38461535268004116,0.4660193442544405,0.2210526278771625,0.17968752324665885,0.4461538017461671,0.46601946264078126,0.2631578022410617,0.21093751046682524
0.553846076558359,0.7272726327180229,0.8045976857548426,0.520661093778698,0.430769147315707,0.7272726705293522,0.7157895918561373,0.49218746069388297,0.42187494738047376,0.6990291089737002,0.6210527016278311,0.39062505097466527,0.4153846475803422,0.7454546360987664,0.7578946906707325,0.5040000266562424,0.4687499933898345,0.7961164573558839,0.7578946997946365,0.5234375092946976,0.4153845548579307,0.7961165868231277,0.7578947090366379,0.5234374313248108,0.430769143982505,0.7307691801714417,0.822222267342636,0.5199999453051125,0.4307692531239712,0.7864077820652622,0.6736842327370248,0.5390624209613598,0.553846198253833,0.7864076078372475,0.6736842197758938,0.5390623778870388
0.07692299641495726,0.018181810617441896,0.5862069427354716,0.7272728124613457,0.07692307692307693,0.0454546589412958,0.568421167110633,0.6796875161848717,0.1718749473804737,0.12621361378287477,0.48421063138911496,0.5234375208532721,0.10769232379017107,0.0636363409753084,0.5684210618658535,0.6799999878835261,0.0,0.019417490841309726,0.6526314492812281,0.7265624907053025,0.06153846790969153,0.0,0.6105264548168107,0.7500000372475603,0.10769223376287457,0.04807693994285289,0.6111111521296692,0.6960000413250262,0.1076923651759259,0.04854385729863636,0.5789474424567495,0.7109374302600233,0.04615388421757116,0.04854362479888413,0.5368420220169555,0.7656249883701942
0.6923075956979489,0.6454544849395346,0.6091953715096854,0.413223125007028,0.753846112119392,0.645454492494062,0.5894736989820171,0.3906250416182415,0.6875000000000001,0.6893204206743121,0.5052631228702951,0.39062505097466527,0.6923076762098289,0.6909090229259252,0.5684210618658535,0.4160000460426006,0.6875001454236396,0.6601942438459873,0.48421042443525064,0.3828124535265124,0.630769192541851,0.5825241963471192,0.431579012247845,0.35156243830872835,0.6923077244509241,0.6538461201142944,0.5111110044628601,0.3679999659676256,0.49230771785596705,0.5436893828418007,0.36842116368512423,0.2968749349093551,0.4923076859637382,0.5048543624798885,0.36842109887946906,0.29687496511058253
0.06153831340352145,0.018181810617441896,0.9770113798931175,0.8842975000093707,0.10769239114583151,0.018181863576518353,0.8105263361002736,0.8125000924849811,0.09374989476094736,0.019417598562386118,0.7578947718665472,0.7500000741449676,0.10769232379017107,0.045454469917694695,0.7789472576097578,0.8480000472542479,0.0312501123728125,0.04854383829290998,0.8421051242298873,0.8593749442318148,0.04615395446475573,0.048543553424814534,0.7263158728900865,0.7656249418006871,0.16923077244509238,0.15384612011429438,0.6666667281945038,0.6559999987845582,0.07692302902006176,0.03883513020239504,0.7789473721228375,0.8359375046493317,0.07692314036261855,0.03883512136293865,0.7789473406723184,0.8124999906961554
