LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,GLOBAL_DATA_COMPLEXITY,GLOBAL_DATA_DENSITY,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29473684210526313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012448132780082988,0.0,0.030303030303030304,1.0,0.026041666666666664,0.04583791712504584,6.652021467310342e-05,0.002808988764044944,0.003541076487252125,0.5970149253731343,6.640011908784149e-05,0.0014515064877941499,1.0000000000000002,0.0,0.0,0.0,0.22680412371134023,0.0017985611510791368,0.004672897196261682,0.006289308176100629,0.13333333333333333,0.00970873786407767,0.0,0.012396694214876033
0.0,0.05172413793103448,0.06521739130434782,0.0,0.0,0.0,0.05714285714285715,0.23157894736842105,0.0,0.0,0.030303030303030304,0.5074626865671643,0.03879310344827586,0.0,0.0,0.04564315352697095,0.0,0.06060606060606061,0.67,0.07232862903225805,0.17033370003667034,0.002547722506214716,0.01404494382022472,0.0254957507082153,0.16417910447761191,0.0025476027086307183,0.01496520970104207,0.27956989247311836,0.0,0.0,0.035175879396984924,0.22680412371134023,0.017985611510791366,0.03037383177570093,0.04402515723270441,0.4,0.03559870550161812,0.0,0.045454545454545456
0.0,0.06896551724137931,0.17391304347826086,0.1111111111111111,0.02631578947368421,0.07894736842105263,0.05714285714285715,0.13684210526315788,0.058823529411764705,0.75,0.06060606060606061,1.0,0.07758620689655173,0.10526315789473684,1.0,0.06639004149377593,0.3333333333333333,0.09090909090909091,1.0,0.11752352150537634,0.3300330033003301,0.015554886597789565,0.04775280898876405,0.06940509915014165,0.08955223880597014,0.015554922781294068,0.04713512299435213,1.0000000000000002,0.09523809523809523,0.07894736842105263,0.08040201005025126,0.13402061855670105,0.05755395683453238,0.07710280373831775,0.10062893081761007,0.5666666666666667,0.05825242718446602,0.1616,0.07024793388429752
0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,1.0,0.008620689655172414,0.0,0.0,0.016597510373443983,0.0,0.030303030303030304,1.0,0.04565692204301074,0.06417308397506417,0.00022843697141029115,0.002808988764044944,0.007790368271954675,0.4328358208955223,0.00022853994476745444,0.0035599810957891334,1.0000000000000002,0.0,0.0,0.010050251256281407,0.17525773195876293,0.0035971223021582736,0.010514018691588784,0.012578616352201259,0.2,0.012944983818770229,0.0,0.01652892561983471
0.0,0.0,0.10869565217391304,0.0,0.0,0.0,0.0,0.09473684210526317,0.0,0.0,0.0,1.0,0.021551724137931036,0.0,0.0,0.029045643153526972,0.6666666666666666,0.030303030303030304,1.0,0.12008568548387095,0.12742940960762744,0.002372251204831732,0.01966292134831461,0.03186968838526912,0.208955223880597,0.0023721828591335373,0.01860567407081592,1.0000000000000002,0.0,0.0,0.025125628140703515,0.10309278350515466,0.030575539568345324,0.03271028037383177,0.06918238993710692,0.26666666666666666,0.022653721682847898,0.0,0.028925619834710745
0.0,0.06896551724137931,0.08695652173913043,0.0,0.0,0.10526315789473684,0.05714285714285715,0.29473684210526313,0.11764705882352941,0.5,0.06060606060606061,1.0,0.06465517241379311,0.0,0.0,0.03734439834024896,0.3333333333333333,0.030303030303030304,0.33,0.13835685483870966,0.12742940960762744,0.0027332481913476194,0.022471910112359553,0.0368271954674221,0.208955223880597,0.0027332142043134753,0.021436626440627205,0.27956989247311836,0.09523809523809523,0.10526315789473684,0.06532663316582915,0.27835051546391754,0.030575539568345324,0.04088785046728972,0.06918238993710692,0.26666666666666666,0.029126213592233014,0.0,0.0371900826446281
0.25,0.27586206896551724,0.45652173913043476,0.0,0.05263157894736842,0.2631578947368421,0.2571428571428571,0.09473684210526317,0.29411764705882354,0.5,0.2727272727272727,1.0,0.31896551724137934,0.3157894736842105,0.67,0.3029045643153527,0.0,0.2727272727272727,0.9,0.4959677419354838,0.3778877887788779,0.0860810011009207,0.22752808988764048,0.2719546742209632,0.07462686567164178,0.0860811143854777,0.2277807673050737,0.6774193548387097,0.23809523809523808,0.2631578947368421,0.32663316582914576,0.09278350515463918,0.25539568345323743,0.2827102803738317,0.389937106918239,0.5666666666666667,0.2686084142394822,0.038836363636363634,0.30165289256198347
0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.29473684210526313,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012448132780082988,0.0,0.030303030303030304,1.0,0.033602150537634407,0.055005500550055014,0.00012353509044269915,0.002808988764044944,0.004957507082152974,0.4925373134328358,0.0001235351052797051,0.0022460448553874657,1.0000000000000002,0.0,0.0,0.005025125628140703,0.22680412371134023,0.0035971223021582736,0.005841121495327102,0.012578616352201259,0.16666666666666669,0.00970873786407767,0.0,0.012396694214876033
0.10714285714285714,0.06896551724137931,0.15217391304347827,0.1111111111111111,0.05263157894736842,0.10526315789473684,0.05714285714285715,0.13684210526315788,0.11764705882352941,0.5,0.0,0.0,0.07327586206896552,0.0,0.0,0.06639004149377593,0.0,0.09090909090909091,1.0,0.18892809139784944,0.26934360102676935,0.016649218764945923,0.06179775280898877,0.0878186968838527,0.1044776119402985,0.016649134976309057,0.06182987146072462,0.27956989247311836,0.09523809523809523,0.10526315789473684,0.07537688442211055,0.09278350515463918,0.08453237410071943,0.08995327102803738,0.15094339622641512,0.4666666666666667,0.07766990291262137,0.22967272727272725,0.07024793388429752
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29473684210526313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012448132780082988,0.3333333333333333,0.030303030303030304,1.0,0.015204973118279569,0.09167583425009168,0.00015522527267154156,0.002808988764044944,0.004249291784702549,0.29850746268656714,0.00015534539488922916,0.0016929563097483023,1.0000000000000002,0.0,0.0,0.0,0.22680412371134023,0.0035971223021582736,0.004672897196261682,0.006289308176100629,0.13333333333333333,0.00970873786407767,0.0,0.012396694214876033
0.10714285714285714,0.06896551724137931,0.19565217391304346,0.0,0.0,0.10526315789473684,0.05714285714285715,0.09473684210526317,0.11764705882352941,0.5,0.06060606060606061,1.0,0.09051724137931035,0.0,0.0,0.08713692946058091,0.6666666666666666,0.09090909090909091,1.0,0.19224630376344087,0.27502750275027504,0.0176688293600359,0.06460674157303371,0.0906515580736544,0.1044776119402985,0.01766891727039302,0.06424904894038154,0.27956989247311836,0.09523809523809523,0.10526315789473684,0.09547738693467336,0.09278350515463918,0.08992805755395684,0.0911214953271028,0.15723270440251574,0.4666666666666667,0.07766990291262137,0.0,0.08677685950413223
0.17857142857142855,0.08620689655172414,0.13043478260869565,0.1111111111111111,0.0,0.05263157894736842,0.08571428571428572,0.13684210526315788,0.058823529411764705,0.5,0.06060606060606061,0.6268656716417911,0.07758620689655173,0.0,0.0,0.08713692946058091,0.0,0.09090909090909091,0.75,0.13512264784946237,0.25082508250825086,0.01032487412503484,0.042134831460674156,0.061614730878186974,0.1044776119402985,0.010324755261514553,0.04117748901543688,0.19354838709677422,0.047619047619047616,0.05263157894736842,0.07537688442211055,0.11340206185567014,0.05575539568345324,0.06542056074766354,0.1069182389937107,0.4666666666666667,0.08737864077669903,0.06618181818181817,0.09090909090909091
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29473684210526313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012448132780082988,0.3333333333333333,0.030303030303030304,1.0,0.015204973118279569,0.09167583425009168,0.00015522527267154156,0.002808988764044944,0.004249291784702549,0.29850746268656714,0.00015534539488922916,0.0016929563097483023,1.0000000000000002,0.0,0.0,0.0,0.22680412371134023,0.0035971223021582736,0.004672897196261682,0.006289308176100629,0.13333333333333333,0.00970873786407767,0.0,0.012396694214876033
0.2857142857142857,0.25862068965517243,0.2826086956521739,0.0,0.23684210526315788,0.2631578947368421,0.2571428571428571,0.17894736842105263,0.29411764705882354,0.5,0.21212121212121213,0.7014925373134329,0.23706896551724135,0.0,0.0,0.1908713692946058,0.6666666666666666,0.21212121212121213,0.7,0.27364751344086025,0.49761642830949765,0.08235557739915227,0.1657303370786517,0.2096317280453258,0.05970149253731343,0.08235560444800501,0.16549607176113312,0.03225806451612903,0.23809523809523808,0.2631578947368421,0.23115577889447236,0.12371134020618557,0.20503597122302158,0.21261682242990654,0.2641509433962264,0.6333333333333333,0.20711974110032363,0.23796363636363635,0.19008264462809918
0.7857142857142857,0.7241379310344828,0.43478260869565216,0.3333333333333333,0.2894736842105263,0.5,0.7142857142857143,0.15789473684210525,0.5294117647058824,0.5275,0.5151515151515151,0.5373134328358209,0.5646551724137931,0.736842105263158,0.56,0.5311203319502075,0.0,0.5757575757575758,0.73,0.4604754704301075,0.7706270627062707,0.3323202883995317,0.4325842696629214,0.4709631728045326,0.029850746268656716,0.3323202425241187,0.43123686882630113,0.5483870967741935,0.47619047619047616,0.5,0.5326633165829145,0.13402061855670105,0.4586330935251799,0.4789719626168224,0.5723270440251572,0.9666666666666667,0.5339805825242719,0.1434181818181818,0.5413223140495868
0.07142857142857142,0.034482758620689655,0.13043478260869565,0.1111111111111111,0.0,0.05263157894736842,0.02857142857142857,0.13684210526315788,0.058823529411764705,0.5,0.030303030303030304,1.0,0.043103448275862065,0.0,0.0,0.04149377593360996,0.3333333333333333,0.06060606060606061,1.0,0.10668682795698924,0.2513751375137514,0.008197771444126065,0.033707865168539325,0.049575070821529746,0.1044776119402985,0.008197789586361231,0.0326041486320183,0.4623655913978495,0.047619047619047616,0.05263157894736842,0.04522613065326633,0.11340206185567014,0.04316546762589928,0.053738317757009345,0.08805031446540881,0.5,0.042071197411003236,0.13221818181818182,0.045454545454545456
0.0,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.12631578947368421,0.0,0.0,0.0,1.0,0.01293103448275862,0.0,0.0,0.024896265560165977,0.0,0.030303030303030304,1.0,0.13050235215053763,0.09589292262559591,0.0014585376344934682,0.01404494382022472,0.0254957507082153,0.2835820895522388,0.0014586407555901178,0.015209467079065458,1.0000000000000002,0.0,0.0,0.015075376884422112,0.11340206185567014,0.030575539568345324,0.02219626168224299,0.08176100628930819,0.23333333333333334,0.01941747572815534,0.0,0.024793388429752067
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29473684210526313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012448132780082988,0.0,0.030303030303030304,1.0,0.022387432795698922,0.027502750275027507,2.058918174044986e-05,0.0,0.002124645892351275,1.0,2.0692130134350606e-05,0.0007486816184624886,1.0000000000000002,0.0,0.0,0.0,0.22680412371134023,0.0017985611510791368,0.0023364485981308405,0.006289308176100629,0.06666666666666668,0.00970873786407767,0.0,0.012396694214876033
0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.29473684210526313,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012448132780082988,0.0,0.030303030303030304,1.0,0.033602150537634407,0.055005500550055014,0.00012353509044269915,0.002808988764044944,0.004957507082152974,0.4925373134328358,0.0001235351052797051,0.0022460448553874657,1.0000000000000002,0.0,0.0,0.005025125628140703,0.22680412371134023,0.0035971223021582736,0.005841121495327102,0.012578616352201259,0.16666666666666669,0.00970873786407767,0.0,0.012396694214876033
0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.02074688796680498,0.0,0.030303030303030304,1.0,0.05590557795698924,0.12376237623762378,0.001040680191071038,0.008426966292134831,0.015580736543909348,0.22388059701492535,0.0010407832619815155,0.008409566279379903,1.0000000000000002,0.0,0.0,0.005025125628140703,0.14432989690721654,0.01618705035971223,0.015186915887850466,0.03773584905660378,0.26666666666666666,0.016181229773462785,0.0,0.02066115702479339
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29473684210526313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012448132780082988,0.0,0.030303030303030304,1.0,0.022387432795698922,0.027502750275027507,2.058918174044986e-05,0.0,0.002124645892351275,1.0,2.0692130134350606e-05,0.0007486816184624886,1.0000000000000002,0.0,0.0,0.0,0.22680412371134023,0.0017985611510791368,0.0023364485981308405,0.006289308176100629,0.06666666666666668,0.00970873786407767,0.0,0.012396694214876033
0.0,0.10344827586206895,0.13043478260869565,0.0,0.0,0.15789473684210525,0.08571428571428572,0.16842105263157894,0.1764705882352941,0.5,0.06060606060606061,0.6268656716417911,0.09051724137931035,0.0,0.0,0.07883817427385892,0.6666666666666666,0.030303030303030304,0.25,0.12126176075268817,0.2680601393472681,0.01059577628378481,0.03932584269662922,0.05807365439093485,0.1044776119402985,0.010595914817603504,0.0395172875264963,0.19354838709677422,0.14285714285714285,0.15789473684210525,0.09045226130653267,0.16494845360824745,0.046762589928057555,0.06542056074766354,0.10062893081761007,0.5666666666666667,0.06472491909385113,0.0,0.07851239669421488
0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008298755186721992,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.22680412371134023,0.0,0.0,0.0,0.0,0.00970873786407767,0.48479999999999995,0.008264462809917356
0.03571428571428571,0.06896551724137931,0.10869565217391304,0.0,0.10526315789473684,0.0,0.08571428571428572,0.09473684210526317,0.0,0.0,0.06060606060606061,0.6268656716417911,0.08189655172413794,0.0,0.0,0.12033195020746888,1.0,0.09090909090909091,0.75,0.19753864247311828,0.3049138247158049,0.02230455225950399,0.07303370786516855,0.1048158640226629,0.08955223880597014,0.022304572096013955,0.0731780130925698,0.19354838709677422,0.0,0.0,0.08040201005025126,0.08247422680412372,0.10251798561151079,0.10630841121495327,0.15094339622641512,0.43333333333333335,0.1197411003236246,0.17629090909090908,0.11983471074380166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29473684210526313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012448132780082988,0.0,0.030303030303030304,1.0,0.022387432795698922,0.027502750275027507,2.058918174044986e-05,0.0,0.002124645892351275,1.0,2.0692130134350606e-05,0.0007486816184624886,1.0000000000000002,0.0,0.0,0.0,0.22680412371134023,0.0017985611510791368,0.0023364485981308405,0.006289308176100629,0.06666666666666668,0.00970873786407767,0.0,0.012396694214876033
0.03571428571428571,0.034482758620689655,0.08695652173913043,0.0,0.0,0.05263157894736842,0.02857142857142857,0.17894736842105263,0.058823529411764705,0.5,0.030303030303030304,1.0,0.034482758620689655,0.0,0.0,0.03734439834024896,0.3333333333333333,0.06060606060606061,1.0,0.06917842741935483,0.23835716905023838,0.004774442511444368,0.01966292134831461,0.033286118980169976,0.11940298507462686,0.004774322981297403,0.020031912553986963,0.4623655913978495,0.047619047619047616,0.05263157894736842,0.035175879396984924,0.15463917525773196,0.03237410071942446,0.03387850467289719,0.05660377358490566,0.4,0.032362459546925564,0.0,0.0371900826446281
0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,1.0,0.008620689655172414,0.0,0.0,0.02074688796680498,0.3333333333333333,0.030303030303030304,1.0,0.08866767473118278,0.0881921525485882,0.0008387517911515762,0.008426966292134831,0.017705382436260627,0.3134328358208955,0.0008388033648491976,0.009506384850427449,1.0000000000000002,0.0,0.0,0.010050251256281407,0.11340206185567014,0.019784172661870505,0.016355140186915886,0.050314465408805034,0.2,0.01941747572815534,0.0,0.02066115702479339
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29473684210526313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012448132780082988,0.0,0.030303030303030304,1.0,0.022387432795698922,0.027502750275027507,2.058918174044986e-05,0.0,0.002124645892351275,1.0,2.0692130134350606e-05,0.0007486816184624886,1.0000000000000002,0.0,0.0,0.0,0.22680412371134023,0.0017985611510791368,0.0023364485981308405,0.006289308176100629,0.06666666666666668,0.00970873786407767,0.0,0.012396694214876033
0.17857142857142855,0.17241379310344826,0.2391304347826087,0.0,0.13157894736842105,0.2631578947368421,0.14285714285714285,0.16842105263157894,0.29411764705882354,0.5,0.15151515151515152,1.0,0.15948275862068964,0.0,0.0,0.11618257261410789,0.3333333333333333,0.12121212121212122,0.67,0.1866179435483871,0.3375504217088376,0.025833417906256942,0.07584269662921349,0.1104815864022663,0.07462686567164178,0.02583335237832873,0.07654146526351252,0.10752688172043012,0.23809523809523808,0.2631578947368421,0.16080402010050251,0.12371134020618557,0.09712230215827339,0.11915887850467288,0.13836477987421383,0.4666666666666667,0.12297734627831715,0.22036363636363637,0.11570247933884298
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022387432795698922,0.027502750275027507,2.058918174044986e-05,0.0,0.002124645892351275,1.0,2.0692130134350606e-05,0.0007486816184624886,1.0000000000000002,0.0,0.0,0.0,1.0,0.0017985611510791368,0.0023364485981308405,0.006289308176100629,0.06666666666666668,0.0,0.0,0.0
0.0,0.0,0.15217391304347827,0.0,0.0,0.0,0.0,0.010526315789473675,0.0,0.0,0.0,1.0,0.09913793103448276,0.0,0.0,0.06639004149377593,1.0,0.030303030303030304,1.0,0.39562331989247307,0.15456545654565457,0.01147364752024324,0.07303370786516855,0.10977337110481587,0.1791044776119403,0.01147363174061581,0.07427295995957119,1.0000000000000002,0.0,0.0,0.11557788944723617,0.030927835051546393,0.1169064748201439,0.10514018691588785,0.169811320754717,0.2,0.05501618122977346,0.0,0.06611570247933884
0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.08421052631578949,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.03319502074688797,0.0,0.030303030303030304,1.0,0.03923051075268817,0.1765676567656766,0.001483948116291473,0.008426966292134831,0.015580736543909348,0.14925373134328357,0.0014839654521724573,0.008409566279379903,1.0000000000000002,0.0,0.0,0.005025125628140703,0.08247422680412372,0.012589928057553958,0.017523364485981307,0.025157232704402517,0.3333333333333333,0.025889967637540454,0.0,0.03305785123966942
0.0,0.034482758620689655,0.06521739130434782,0.0,0.0,0.07894736842105263,0.02857142857142857,0.47368421052631576,0.058823529411764705,0.75,0.030303030303030304,1.0,0.043103448275862065,0.0,0.0,0.016597510373443983,0.3333333333333333,0.06060606060606061,1.0,0.06228998655913978,0.12834616795012835,0.0012464690625668346,0.008426966292134831,0.020538243626062325,0.208955223880597,0.0012464692122722244,0.009712272295504634,0.4623655913978495,0.09523809523809523,0.07894736842105263,0.04522613065326633,0.38144329896907225,0.014388489208633094,0.02453271028037383,0.025157232704402517,0.2,0.012944983818770229,0.0,0.01652892561983471
0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.0,0.3333333333333333,0.030303030303030304,1.0,0.0399445564516129,0.055005500550055014,0.00014685233876375863,0.002808988764044944,0.0056657223796034,0.4925373134328358,0.0001466979375196498,0.0026699858218418504,1.0000000000000002,0.0,0.0,0.005025125628140703,1.0,0.00539568345323741,0.005841121495327102,0.01886792452830189,0.16666666666666669,0.0,0.0,0.0
0.5357142857142857,0.20689655172413793,0.30434782608695654,0.0,0.0,0.0,0.22857142857142854,0.09473684210526317,0.0,0.0,0.2424242424242424,1.0,0.23275862068965517,0.0,0.0,0.26556016597510373,0.0,0.18181818181818182,0.67,0.37491599462365593,0.3797213054638798,0.06571596691901856,0.17415730337078653,0.2237960339943343,0.07462686567164178,0.06571604344235511,0.17304184662321193,0.043010752688172046,0.0,0.0,0.23115577889447236,0.08247422680412372,0.20863309352517986,0.2336448598130841,0.2641509433962264,0.4666666666666667,0.255663430420712,0.0,0.2644628099173554
0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008298755186721992,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.22680412371134023,0.0,0.0,0.0,0.0,0.00970873786407767,0.48479999999999995,0.008264462809917356
0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.29473684210526313,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012448132780082988,0.3333333333333333,0.030303030303030304,1.0,0.0399445564516129,0.055005500550055014,0.00014685233876375863,0.002808988764044944,0.0056657223796034,0.4925373134328358,0.0001466979375196498,0.0026699858218418504,1.0000000000000002,0.0,0.0,0.005025125628140703,0.22680412371134023,0.00539568345323741,0.005841121495327102,0.01886792452830189,0.16666666666666669,0.00970873786407767,0.0,0.012396694214876033
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05172413793103448,0.06521739130434782,0.1111111111111111,0.0,0.0,0.05714285714285715,0.2631578947368421,0.0,0.0,0.030303030303030304,0.5074626865671643,0.03879310344827586,0.0,0.0,0.03734439834024896,0.0,0.06060606060606061,0.67,0.0691364247311828,0.13201320132013203,0.0014643369206836948,0.011235955056179777,0.0198300283286119,0.208955223880597,0.0014641998353277046,0.011093589881567925,0.27956989247311836,0.0,0.0,0.035175879396984924,0.2474226804123712,0.01079136690647482,0.02570093457943925,0.031446540880503145,0.3666666666666667,0.032362459546925564,0.14545454545454545,0.04132231404958678
0.3214285714285714,0.37931034482758624,0.2826086956521739,0.0,0.05263157894736842,0.2631578947368421,0.3714285714285714,0.13684210526315788,0.29411764705882354,0.5,0.36363636363636365,0.8955223880597016,0.3405172413793104,0.0,0.0,0.3278008298755187,0.0,0.36363636363636365,0.86,0.48529905913978494,0.3626696002933627,0.07759867000749017,0.21348314606741575,0.25920679886685555,0.07462686567164178,0.07759857638144675,0.21393390077160998,0.0,0.23809523809523808,0.2631578947368421,0.3316582914572864,0.12371134020618557,0.24280575539568347,0.2698598130841121,0.3647798742138365,0.5333333333333333,0.2912621359223301,0.03592727272727273,0.32644628099173556
0.6428571428571428,0.5,0.2608695652173913,0.2222222222222222,0.18421052631578946,0.5526315789473684,0.45714285714285713,0.14736842105263157,0.5882352941176471,0.525,0.3939393939393939,0.7313432835820894,0.40948275862068967,0.3684210526315789,0.44,0.3651452282157676,0.3333333333333333,0.3939393939393939,0.76,0.27780577956989244,0.6978364503116979,0.16438596583036558,0.2359550561797753,0.2953257790368272,0.04477611940298507,0.16438600273136117,0.23558670902956821,0.4301075268817204,0.5238095238095237,0.5526315789473684,0.3969849246231156,0.12371134020618557,0.25,0.32476635514018687,0.2641509433962264,0.7333333333333333,0.37540453074433655,0.13498181818181818,0.371900826446281
0.25,0.4482758620689655,0.19565217391304346,0.1111111111111111,0.10526315789473684,0.6052631578947368,0.3714285714285714,0.29473684210526313,0.5882352941176471,0.575,0.33333333333333337,0.791044776119403,0.27155172413793105,0.2631578947368421,0.38,0.17427385892116182,0.0,0.33333333333333337,0.79,0.14990759408602147,0.5064173083975065,0.04671439982492333,0.09269662921348315,0.12960339943342775,0.05970149253731343,0.04671449122375728,0.09225535658301708,0.3870967741935484,0.6190476190476191,0.6052631578947368,0.2512562814070352,0.22680412371134023,0.10431654676258993,0.14602803738317757,0.1320754716981132,0.6333333333333333,0.18122977346278318,0.15476363636363638,0.17768595041322316
0.07142857142857142,0.20689655172413793,0.15217391304347827,0.0,0.0,0.15789473684210525,0.19999999999999998,0.17894736842105263,0.1764705882352941,0.5,0.15151515151515152,0.6268656716417911,0.17241379310344826,0.10526315789473684,0.29,0.14937759336099585,0.3333333333333333,0.21212121212121213,0.88,0.19359038978494625,0.37898789878987904,0.0337792807117886,0.08988764044943821,0.12606232294617564,0.07462686567164178,0.03377913034991936,0.08915207127449007,0.33333333333333337,0.14285714285714285,0.15789473684210525,0.16582914572864324,0.17525773195876293,0.11151079136690648,0.1355140186915888,0.15094339622641512,0.5,0.12621359223300974,0.0,0.1487603305785124
0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,1.0,0.008620689655172414,0.0,0.0,0.02074688796680498,0.0,0.030303030303030304,1.0,0.11038306451612903,0.07700770077007701,0.0007952914600277766,0.011235955056179777,0.01841359773371105,0.3582089552238806,0.0007952572402381015,0.010328062926690031,1.0000000000000002,0.0,0.0,0.010050251256281407,0.14432989690721654,0.02158273381294964,0.016355140186915886,0.06289308176100629,0.2,0.016181229773462785,0.0,0.02066115702479339
0.17857142857142855,0.17241379310344826,0.2391304347826087,0.0,0.05263157894736842,0.2631578947368421,0.14285714285714285,0.23157894736842105,0.29411764705882354,0.5,0.12121212121212122,0.7462686567164178,0.15086206896551724,0.0,0.0,0.0912863070539419,0.6666666666666666,0.15151515151515152,0.83,0.14831149193548387,0.3584525119178585,0.02314670126564274,0.06460674157303371,0.08994334277620397,0.07462686567164178,0.023146772676258344,0.06459437833689737,0.10752688172043012,0.23809523809523808,0.2631578947368421,0.15075376884422112,0.16494845360824745,0.07733812949640288,0.09813084112149532,0.13836477987421383,0.6333333333333333,0.0970873786407767,0.12116363636363636,0.09090909090909091
0.0,0.12068965517241378,0.13043478260869565,0.0,0.02631578947368421,0.10526315789473684,0.11428571428571428,0.24210526315789477,0.11764705882352941,0.5,0.06060606060606061,0.40298507462686567,0.09051724137931035,0.10526315789473684,0.5,0.07468879668049792,0.3333333333333333,0.09090909090909091,0.6,0.14020497311827956,0.2612761276127613,0.011630365508590965,0.04494382022471911,0.06303116147308782,0.1044776119402985,0.011630212486557835,0.04451754488580265,0.5698924731182796,0.09523809523809523,0.10526315789473684,0.08542713567839195,0.22680412371134023,0.053956834532374105,0.0689252336448598,0.12578616352201258,0.6,0.06148867313915858,0.0765090909090909,0.0743801652892562
0.07142857142857142,0.13793103448275862,0.2608695652173913,0.0,0.10526315789473684,0.10526315789473684,0.14285714285714285,0.13684210526315788,0.11764705882352941,0.5,0.15151515151515152,1.0,0.1422413793103448,0.10526315789473684,0.4,0.13692946058091288,0.3333333333333333,0.12121212121212122,0.67,0.27125336021505375,0.36211954528786217,0.04321755035577677,0.12078651685393259,0.14872521246458922,0.07462686567164178,0.04321752123105203,0.11935575946731301,0.4623655913978495,0.09523809523809523,0.10526315789473684,0.14070351758793972,0.12371134020618557,0.1420863309352518,0.1530373831775701,0.27672955974842767,0.7,0.12621359223300974,0.15723636363636365,0.13636363636363635
