att1,att2,att3,att4,att5,att6
0.0,0.3333333333333333,0.0,0.44705846639548297,0.4268778696051424,0.3730892608803773
0.5,0.0,0.0,0.2250622305870924,0.06461962280144107,0.011863012711440482
0.5,0.16666666666666666,0.2,0.41522979782648284,0.2817546090273365,0.1955798974573178
0.5,0.0,0.0,0.2647228462145589,0.0962795790068518,0.013163153946388312
0.0,0.3333333333333333,0.0,0.3505858782101875,0.2922518895246168,0.20797636654427964
1.0,0.0,0.4,0.28568392933033826,0.1685809140354596,0.05337432506283847
0.5,0.0,0.0,0.22273996721510525,0.0897478279296462,0.011969913524150541
0.0,0.5,0.2,0.6430089247768805,0.5011520802429893,0.5260848128577483
0.0,0.6666666666666666,0.4,0.480146924898306,0.4503164512255421,0.3055137000665085
0.5,0.16666666666666666,0.2,0.30133264525529724,0.333612347248711,0.15988379511508782
0.5,0.16666666666666666,0.2,0.3279400157853197,0.3219827647100376,0.1781094022262082
0.0,0.5,0.2,0.7419859146378484,0.6434965034965036,0.6967492331186295
1.0,0.0,0.4,0.24093861939165795,0.07976336794518624,0.01675681017052852
0.5,0.16666666666666666,0.2,0.3384736810151173,0.239675778766688,0.17735062554562114
0.0,0.3333333333333333,0.0,0.5905986278914456,0.4914833651197289,0.48246918500772146
0.0,0.5,0.2,0.5673152814036792,0.5390697181606273,0.48163785348267546
0.5,0.16666666666666666,0.2,0.29831218505251644,0.25957547503002043,0.15611785241506265
0.0,0.5,0.2,0.24948394147289166,0.10323232323232334,0.11263843132316233
0.5,0.16666666666666666,0.2,0.2861999878574465,0.2584693084693085,0.14246437619405145
0.0,0.5,0.2,0.5007892659826362,0.5255576746485838,0.4495651455386512
0.0,0.3333333333333333,0.0,0.45629439621152323,0.45087518542064,0.3037840211824053
0.5,0.0,0.0,0.20862424867949736,0.08723599632690537,0.0063800796074833105
0.0,0.3333333333333333,0.0,0.7214042863214133,0.726240022603659,0.6671554146198744
0.0,0.3333333333333333,0.0,0.39596867221176624,0.344850603941513,0.22208946868565926
0.0,0.3333333333333333,0.0,0.7085331795276545,0.7335078053259872,0.606354994117893
1.0,0.0,0.4,0.3153724728310364,0.14660945115490565,0.03815440969520763
0.5,0.16666666666666666,0.2,0.2829366765830855,0.17037931765204495,0.12054762927503652
0.0,0.3333333333333333,0.0,0.4475593467306175,0.4134703680158226,0.3021164774135985
0.0,0.3333333333333333,0.0,0.4970857871410358,0.5077318640955005,0.41347237333444803
0.0,0.3333333333333333,0.0,0.7958988525286866,0.6926834781380237,0.6854532626781528
0.0,0.3333333333333333,0.0,0.4033300953190456,0.41023875114784214,0.2809313635507342
1.0,0.0,0.4,0.2427600024285107,0.11892420710602536,0.03870125220376773
0.5,0.0,0.0,0.21526470766802264,0.06140707777071419,0.012435674264772309
0.5,0.16666666666666666,0.2,0.2608372290692732,0.1434633043723953,0.11875891147827859
0.0,0.5,0.2,0.40211583996114364,0.4031560358833087,0.2769908848394873
1.0,0.0,0.4,0.3022585149656972,0.12900685173412463,0.057620391846427046
0.5,0.0,0.0,0.27589399550725513,0.13967224694497427,0.018207532292115233
0.0,0.3333333333333333,0.0,0.2598961811668995,0.1024256551529279,0.085675485838389
0.0,0.3333333333333333,0.0,0.40996296521158404,0.38515080878717256,0.2797021388692379
0.0,0.3333333333333333,0.0,0.4840932548114868,0.5209253372889736,0.3931219801452912
0.5,0.16666666666666666,0.2,0.32103393843725325,0.24562760471851386,0.15423428649496518
0.5,0.16666666666666666,0.2,0.2457197498633964,0.1586056367874551,0.09963823613154339
0.0,0.3333333333333333,0.0,0.28443931758848884,0.1394433848979305,0.11513410609187001
0.5,0.0,0.0,0.2564962661647744,0.11621812530903453,0.024174232895028652
0.0,0.5,0.2,0.42439742577864126,0.3516098043370771,0.37209819313075093
0.0,0.3333333333333333,0.0,0.6918295792605184,0.4865875538602812,0.5671871190716747
0.0,0.3333333333333333,0.0,0.22600327848946633,0.08088931270749455,0.07327714483503926
0.0,0.5,0.2,0.6534211644708882,0.4888479197570107,0.5944780093813742
0.0,0.5,0.2,0.28129743184991807,0.15289962562689852,0.1372982237955171
0.0,0.3333333333333333,0.0,0.37468884706453764,0.4046641237550329,0.23610348254871028
0.5,0.16666666666666666,0.2,0.5314036791937343,0.3431193049374869,0.2893247845369643
0.0,0.3333333333333333,0.0,0.3811547568453647,0.338379600197782,0.19725401131234288
0.0,0.3333333333333333,0.0,0.5534424139396515,0.5702309811400722,0.41777046431861625
0.5,0.0,0.0,0.23057950336955868,0.1013901250264887,0.02128100273179645
1.0,0.0,0.4,0.23691639851860857,0.06569329660238754,0.025767526377241293
1.0,0.0,0.4,0.2561927023252991,0.10605283605283611,0.027233593328709116
1.0,0.0,0.4,0.24075648108797287,0.09264321537048803,0.021437231662325362
0.0,0.3333333333333333,0.0,0.8126555764677311,0.6646139718866991,0.6613659705954288
0.0,0.3333333333333333,0.0,0.4380274421710887,0.4758317440135623,0.3859335109135533
0.0,0.6666666666666666,0.4,0.6414303928116084,0.43862753408207966,0.503370707721873
0.0,0.5,0.2,0.479752291906988,0.4833460478915025,0.49095096845605785
0.0,0.5,0.2,0.5679527654665776,0.48365967365967377,0.5059788771093967
0.0,0.5,0.2,0.5029825147228463,0.47453132725860014,0.48724585736691756
0.5,0.16666666666666666,0.2,0.5497389350980512,0.4402973793882886,0.2915748835127535
0.0,0.3333333333333333,0.0,0.5371865703357416,0.554212050575687,0.3956558075688693
0.0,0.5,0.2,0.30414061077044485,0.1212135339408067,0.16786023006716
0.5,0.0,0.0,0.24030872442474638,0.12425019425019435,0.008023689512918597
0.0,0.3333333333333333,0.0,0.4587912087912088,0.5149099385463022,0.312684534332173
0.0,0.5,0.2,0.6735170906441624,0.6406830543194181,0.5496043193949163
0.5,0.5,0.6000000000000001,0.35938164045898857,0.2869583951402134,0.2177290873111673
1.0,0.0,0.4,0.22223908687997074,0.14630995267358904,0.032380452076755994
0.0,0.5,0.2,0.3287444599599295,0.21287137105318943,0.1574853585893926
0.0,0.3333333333333333,0.0,0.41416732438831894,0.45977466977466974,0.3215400823134541
0.0,0.3333333333333333,0.0,0.7102938497966121,0.6245369781733418,0.5786897983850735
0.5,0.16666666666666666,0.2,0.18007406957683203,0.1819389701207883,0.08850500365156562
0.0,0.5,0.2,0.5265770141460749,0.5354856254856254,0.529589959340954
0.0,0.5,0.2,0.38347702021735175,0.42441830896376354,0.2877387967912793
0.0,0.3333333333333333,0.0,0.4680802622791572,0.4108525817616727,0.32981715463691513
0.5,0.16666666666666666,0.2,0.3451976200594983,0.3120731793459067,0.18840504339703235
0.0,0.3333333333333333,0.0,0.7464483030781374,0.7214586423677335,0.6432976327265277
0.0,0.3333333333333333,0.0,0.2961720599842147,0.10561559652468755,0.11087563274061497
0.5,0.16666666666666666,0.2,0.27709307267318317,0.17439923712650984,0.11190316638102203
0.0,0.5,0.2,0.6047902373869224,0.5392816274634457,0.46081104904971165
0.0,0.3333333333333333,0.0,0.8030477809483335,0.6537260719078902,0.7135124630592319
0.5,0.16666666666666666,0.2,0.2915882460081355,0.14825810553083285,0.10880182590251485
0.0,0.5,0.2,0.3048388076012386,0.28588754679663764,0.1442374766703014
0.0,0.3333333333333333,0.0,0.6878908384433245,0.5246676555767465,0.6450878496556358
0.0,0.3333333333333333,0.0,0.32177766984396816,0.3440623013350287,0.2059276514687572
1.0,0.0,0.4,0.2837411207576953,0.16800381436745082,0.04302388147717247
0.0,0.3333333333333333,0.0,0.7326361483820049,0.5975905912269549,0.6636030174189567
0.0,0.3333333333333333,0.0,0.46865703357416055,0.42843822843822854,0.30781371106860267
0.0,0.6666666666666666,0.4,0.5755418614534636,0.5758183230910504,0.5238325622225779
0.0,0.3333333333333333,0.0,0.6843087851375146,0.5972013844741119,0.5610237816453096
0.0,0.5,0.2,0.9251183898973955,0.7855605001059546,0.9224278479862266
0.5,0.16666666666666666,0.2,0.3323265132657397,0.20460267005721555,0.1959661784591759
0.5,0.0,0.0,0.22318013478234477,0.053603870876598236,0.01296506652565492
0.0,0.3333333333333333,0.0,0.5275332402404226,0.5946245673518401,0.531550547687276
0.0,0.3333333333333333,0.0,0.40638091190577386,0.4632994278448824,0.31345527977303406
0.0,0.5,0.2,0.3276819865217654,0.153163099526736,0.13616067175457486
0.5,0.16666666666666666,0.2,0.33258454252929404,0.29183725365543556,0.1661319975652878
0.0,0.3333333333333333,0.0,0.7660964725881853,0.7011669138941866,0.7051681651410041
0.0,0.5,0.2,0.8420860907048752,0.6234527089072547,0.8528110075701422
0.0,0.5,0.2,0.5752231194220144,0.5213922441195168,0.4051334655362025
0.0,0.5,0.2,0.8572794608706212,0.7395055449600906,0.8329194311975885
0.5,0.0,0.0,0.2338504037399064,0.08115278660733216,0.014900017446299166
0.0,0.3333333333333333,0.0,0.5213101815311759,0.4693911139365686,0.43048054569462385
0.0,0.3333333333333333,0.0,0.7027654665776212,0.7386621459348733,0.6080459158592746
0.0,0.3333333333333333,0.0,0.6939165806569122,0.6826086035176945,0.5280611611544539
0.5,0.0,0.0,0.2475259547082752,0.17574909938546301,0.0132708061538616
0.0,0.3333333333333333,0.0,0.5808086940683627,0.44293635657272035,0.36675223789124384
0.0,0.3333333333333333,0.0,0.4031934915912817,0.4342078123896306,0.30989343354432264
0.0,0.3333333333333333,0.0,0.34864306963754477,0.36121635939817753,0.23810684801833298
0.0,0.3333333333333333,0.0,0.4713435735535182,0.44323514868969427,0.327344484064968
0.0,0.3333333333333333,0.0,0.4215135693036246,0.39972875609239245,0.2530883330336764
1.0,0.0,0.4,0.24990893084815735,0.14917002189729467,0.031155433395941318
0.0,0.3333333333333333,0.0,0.4872275514540706,0.3553507098961647,0.30722220805293693
0.5,0.16666666666666666,0.2,0.2840598627891445,0.21730592639683544,0.12997475740121522
0.5,0.16666666666666666,0.2,0.25789265982636145,0.23345694709331088,0.1416551147361601
0.5,0.16666666666666666,0.2,0.289144557100358,0.2046309246309247,0.15167924664306626
0.5,0.16666666666666666,0.2,0.22073644587456742,0.09904711450165993,0.07165990788161906
1.0,0.0,0.4,0.27771537854410766,0.1277092604365332,0.02648853068730643
0.0,0.3333333333333333,0.0,0.4039979357658915,0.3412587412587412,0.2385508535188915
0.0,0.5,0.2,0.4084603242061805,0.4107600480327752,0.37211193450577845
0.0,0.5,0.2,0.8317952765466577,0.6276619340255706,0.8277863542394664
0.0,0.5,0.2,0.3262400582842572,0.3273928092109911,0.22809786401166243
0.0,0.5,0.2,0.32648290935583757,0.187361729179911,0.20422064342049734
0.0,0.3333333333333333,0.0,0.49940805051302284,0.5154729109274564,0.34400137800964664
0.0,0.3333333333333333,0.0,0.2776546657762128,0.10257045984318713,0.09982656874735331
0.5,0.16666666666666666,0.2,0.2570730374597777,0.27667655576746497,0.14356057052999727
0.5,0.16666666666666666,0.2,0.22613988221723025,0.16569824115278675,0.08355210362016095
0.0,0.5,0.2,0.5657519276303807,0.50436038708766,0.45914356503544645
0.5,0.16666666666666666,0.2,0.2742699289660616,0.22528219255491988,0.14238986376849888
0.0,0.5,0.2,0.8552607613381092,0.7344832944832945,0.8657801073413885
0.0,0.5,0.2,0.6387438528322505,0.5699689199689201,0.5557790105560777
0.0,0.5,0.2,0.4936251593710158,0.37111323020413944,0.3282906325157764
0.0,0.3333333333333333,0.0,0.612880213708943,0.6362915872006784,0.5606318800593768
0.5,0.16666666666666666,0.2,0.2459018881670817,0.13915730733912568,0.08101445029429154
0.5,0.16666666666666666,0.2,0.4569698257543561,0.3632958960231688,0.2541937869060951
0.0,0.3333333333333333,0.0,0.814537672272479,0.6222681359044996,0.680892428433698
1.0,0.0,0.4,0.24470281100115354,0.10052341597796155,0.021622694448507535
0.0,0.3333333333333333,0.0,0.7418644891020582,0.6687363141908597,0.5009177844762318
0.5,0.0,0.0,0.2268760245279583,0.11816980998799176,0.01806872199638397
0.0,0.3333333333333333,0.0,0.5351147471313217,0.38290103835558387,0.4132272020004332
0.5,0.0,0.0,0.2799162163803047,0.1719566292293565,0.027618787405375586
0.0,0.3333333333333333,0.0,0.28908384433246315,0.2502281556827012,0.14695949569145095
0.0,0.6666666666666666,0.4,0.5403891688422077,0.5586868686868688,0.5301710897988329
0.5,0.16666666666666666,0.2,0.2611559711007224,0.29772621318075865,0.14681308863473957
0.0,0.3333333333333333,0.0,0.32787171392143766,0.1399081726354453,0.11901943160928104
0.0,0.6666666666666666,0.4,0.42395725821140184,0.3904068658614114,0.3755334676492322
0.5,0.16666666666666666,0.2,0.28443931758848884,0.19059758423394801,0.1370438103431063
0.0,0.3333333333333333,0.0,0.4518244186752475,0.3990103835558382,0.3221515232005094
0.0,0.5,0.2,0.6779035881245824,0.5674147065056155,0.583747146379644
0.5,0.16666666666666666,0.2,0.24502914212858962,0.11471286289468108,0.07420600792103364
0.5,0.0,0.0,0.21357233926294705,0.08958960231687507,0.01327949399309794
0.5,0.16666666666666666,0.2,0.2706271628923561,0.27950060040969127,0.14304421008995521
0.0,0.3333333333333333,0.0,0.7126768259364945,0.6007755880483155,0.6584860914811375
0.0,0.3333333333333333,0.0,0.6640914334284499,0.5717694426785337,0.542584490682243
0.0,0.3333333333333333,0.0,0.4136664440531844,0.3566588966588967,0.22937328502834964
0.5,0.16666666666666666,0.2,0.29485155728249646,0.1483520519884156,0.14555167119402435
0.0,0.5,0.2,0.41430392811608285,0.4357992512537968,0.2624170262143762
0.0,0.5,0.2,0.5949851253718658,0.5787546796637705,0.4690528268325687
0.5,0.0,0.0,0.2069242911784348,0.14057639330366611,0.01800556479329256
1.0,0.0,0.4,0.2565721571246432,0.16776365049092323,0.05953851560305658
0.0,0.5,0.2,0.8046870256815007,0.6920548138729957,0.7794229379127214
0.0,0.3333333333333333,0.0,0.4810727946087062,0.49930423112241307,0.32854289430880584
0.5,0.16666666666666666,0.2,0.3093011960415274,0.2596475241929789,0.16470840177403262
0.0,0.5,0.2,0.529901038188331,0.5575708130253586,0.4053152721998538
0.0,0.3333333333333333,0.0,0.6826088276364518,0.5859525323161688,0.5820970768471118
0.0,0.3333333333333333,0.0,0.8287899945358509,0.678813307904217,0.6580366839592772
0.0,0.6666666666666666,0.4,0.4446147774877057,0.3789771844317299,0.3461124481269314
0.5,0.16666666666666666,0.2,0.273708335863032,0.20781521508794232,0.16327804783091732
0.0,0.5,0.2,0.48233258454252936,0.4197619552165007,0.4316762932041898
0.0,0.3333333333333333,0.0,0.1975138121546962,0.21630076993713365,0.0984395017007222
0.0,0.3333333333333333,0.0,0.43820958047477376,0.3651818888182524,0.3433011714413023
0.5,0.16666666666666666,0.2,0.4400916762795216,0.36212756940029667,0.24090817904402495
1.0,0.0,0.4,0.22688361362394516,0.132207388571025,0.0384481791374615
0.0,0.3333333333333333,0.0,0.5005312367190821,0.32876880695062527,0.39050411161630694
0.0,0.5,0.2,0.24464209823325833,0.11951402133220324,0.11879313316452185
0.0,0.3333333333333333,0.0,0.8220053427235746,0.7273327682418592,0.6716068991071953
0.0,0.6666666666666666,0.4,0.6973620302349585,0.6615723670269126,0.6207182106079713
0.5,0.0,0.0,0.22744520672697466,0.09023663205481391,0.015838693790051664
1.0,0.0,0.4,0.2571944629955679,0.10695768877587075,0.04227939611174979
0.5,0.16666666666666666,0.2,0.27521097686843554,0.20786466059193331,0.12779102074062948
0.5,0.16666666666666666,0.2,0.2964908020156639,0.21175037084128012,0.13237003456049512
0.0,0.3333333333333333,0.0,0.7669692186266773,0.6778618351345623,0.622813876946652
0.0,0.3333333333333333,0.0,0.2509865824782952,0.1354425372607191,0.13099329209445681
0.5,0.16666666666666666,0.2,0.22788537429421396,0.09779049233594694,0.09825375954346281
1.0,0.0,0.4,0.24150021249468756,0.14619269619269626,0.04612186937878114
0.0,0.5,0.2,0.3557312852892963,0.16862047043865225,0.0961912563554395
0.0,0.3333333333333333,0.0,0.5912816465302654,0.5482665819029456,0.49019109263902944
0.0,0.3333333333333333,0.0,0.3737477991621637,0.37630288903016174,0.2156552005730631
0.5,0.0,0.0,0.20918584178252686,0.027788373242918718,0.012217061778903165
0.0,0.5,0.2,0.5882763645194583,0.5135657272020909,0.4694523213983334
0.0,0.5,0.2,0.39226519337016585,0.37606343151797705,0.3061577347624541
0.0,0.3333333333333333,0.0,0.6767196891506285,0.647185138094229,0.6236332804362517
0.5,0.16666666666666666,0.2,0.2687450670876085,0.29376845376845384,0.12337592695502399
0.5,0.16666666666666666,0.2,0.30313885010017605,0.13354100445009542,0.1271108559942618
0.0,0.5,0.2,0.6923987614595347,0.6353033834852017,0.5904958612373414
0.0,0.3333333333333333,0.0,0.4090219173092101,0.41329095147276973,0.25642131056652673
0.5,0.0,0.0,0.2513508590856658,0.1633848979303525,0.027592807382860893
1.0,0.0,0.4,0.25374901341752165,0.11148972239881338,0.03171722631721717
0.0,0.6666666666666666,0.4,0.5207485884281463,0.5230380730380729,0.4976548295341802
0.0,0.5,0.2,0.27401948879849425,0.14379035106307847,0.11246734613671074
0.5,0.0,0.0,0.18031692064841232,0.022906689270325686,0.012898318161401412
0.0,0.3333333333333333,0.0,0.21715439256875724,0.17084481175390276,0.104554739696531
0.0,0.5,0.2,0.5628528929633901,0.4751451578724307,0.39141669778835364
0.0,0.6666666666666666,0.8,0.4216957076073097,0.2612495585222857,0.18472118155592
0.0,0.3333333333333333,0.0,0.710035820533058,0.5889510489510491,0.5685178243826701
0.0,0.3333333333333333,0.0,0.7403466699046809,0.5192456028819666,0.6179628735330532
0.0,0.5,0.2,0.6690547022038734,0.612036448400085,0.5740749575025439
0.0,0.5,0.2,0.4376479873717444,0.43540368722186906,0.374102052009243
0.5,0.16666666666666666,0.2,0.2600934976625583,0.21329872148053985,0.10424125949973402
0.0,0.3333333333333333,0.0,0.6245522433367737,0.5549805749805751,0.4773187622483975
0.5,0.0,0.0,0.18501457106429475,0.10247580702126169,0.013928540012342297
0.0,0.3333333333333333,0.0,0.24822415153906852,0.10590873772691956,0.08202070704089733
0.5,0.0,0.0,0.250667840446846,0.09258105530832816,0.013589943568482338
0.0,0.5,0.2,0.6065357294639061,0.5497259306350216,0.6380402832443295
0.5,0.0,0.0,0.26372108554428986,0.11449106449106461,0.014629591884298784
0.5,0.16666666666666666,0.2,0.26291664136968007,0.2566991594264322,0.15082434337708783
0.5,0.16666666666666666,0.2,0.26630137817983124,0.26707000070636433,0.15070157847744903
0.5,0.0,0.0,0.2069850039463299,0.08073249982340891,0.01022552721260396
0.0,0.3333333333333333,0.0,0.2066662619148807,0.06650490923218211,0.07259866505516625
0.0,0.5,0.2,0.28136573371380014,0.14703821431094155,0.1217683902588131
0.0,0.5,0.2,0.5831309574403497,0.5380822208094936,0.4476700739559762
0.5,0.0,0.0,0.24370105033088452,0.07815638906548006,0.02567324145905095
0.0,0.3333333333333333,0.0,0.5468550786230343,0.4285568976478068,0.48716021968710804
0.0,0.5,0.2,0.37462813429664255,0.3489828353464718,0.227586906956615
0.0,0.5,0.2,0.49620545200655697,0.47051635233453426,0.39647110752070946
0.0,0.3333333333333333,0.0,0.2969916823507984,0.1868227731864096,0.10905081154743172
0.0,0.3333333333333333,0.0,0.6799222876570944,0.6727661227661229,0.5631504099484215
0.0,0.5,0.2,0.5674367069394693,0.5940057921876104,0.47585312238073746
0.0,0.3333333333333333,0.0,0.3728674640276851,0.3489390407572227,0.21597556611707203
0.5,0.16666666666666666,0.2,0.2556918219901646,0.2272423536059901,0.11944346675776567
1.0,0.0,0.4,0.20592253050816578,0.0886572013844742,0.042300762017502866
1.0,0.0,0.4,0.26742456438589024,0.10757575757575766,0.019305132037520434
0.0,0.3333333333333333,0.0,0.4946876328091797,0.4575354948082223,0.35392057362737267
0.0,0.3333333333333333,0.0,0.7016878149474836,0.6692371265098537,0.6283118888983974
0.0,0.3333333333333333,0.0,0.49745006374840617,0.4747001483365122,0.3841138776418936
0.0,0.5,0.2,0.5530174245643859,0.5429130465494102,0.4327067063440468
0.0,0.3333333333333333,0.0,0.2799162163803047,0.1588676979586071,0.120762855401616
0.0,0.5,0.2,0.6698743245704571,0.4669527442254716,0.5880976658993234
1.0,0.0,0.4,0.24865673001032118,0.10465917920463386,0.03788573610660996
0.0,0.5,0.2,0.780834496994718,0.7459927950837041,0.8292340691083774
0.5,0.0,0.0,0.23353166170845718,0.10978455887546801,0.016456329251901713
0.0,0.3333333333333333,0.0,0.5167946694189788,0.564001554001554,0.42038088324147665
0.0,0.5,0.2,0.4049389836682654,0.46062160062160074,0.3217993215649493
0.5,0.0,0.0,0.23529233197741473,0.14532739987285448,0.010471971181982884
0.5,0.0,0.0,0.2786564264464818,0.1319184855548493,0.02715617543155649
0.5,0.16666666666666666,0.2,0.21759456013599654,0.11298650844105396,0.05641024987692793
0.0,0.3333333333333333,0.0,0.4318650962297371,0.5037599773963412,0.27261881760900286
1.0,0.0,0.4,0.2521704814522495,0.17146923783287427,0.03249508013105799
1.0,0.0,0.4,0.2467822233015603,0.08088860634315187,0.04032837066157481
0.0,0.3333333333333333,0.0,0.49142432153481874,0.5516267570813026,0.42824105488555525
0.0,0.5,0.2,0.5099568939347944,0.4855386028113303,0.4099178076139464
0.0,0.5,0.2,0.6802258514965697,0.5903242212333123,0.6077820300723195
0.5,0.16666666666666666,0.2,0.260397061502034,0.18149749240658342,0.11588987173863281
0.5,0.16666666666666666,0.2,0.31613138242972505,0.2182835346471711,0.15493795988047765
0.0,0.3333333333333333,0.0,0.3765709428692855,0.37362576817122284,0.3359220246619039
0.0,0.5,0.2,0.7758029263554126,0.6119757010666104,0.7599176714895058
1.0,0.0,0.4,0.2387377815554611,0.13116620752984387,0.02454388267074091
0.0,0.6666666666666666,0.4,0.4162467366887256,0.4257936003390551,0.3870071519391854
0.0,0.5,0.2,0.5021704814522495,0.4280313625768172,0.33670230095212994
0.0,0.5,0.2,0.7880517272782467,0.6118746909656002,0.7472830797489536
0.0,0.5,0.2,0.4346275271689636,0.3878999788090697,0.36682030779784613
0.0,0.5,0.2,0.3406745188513144,0.27009747827929653,0.23741026211650523
0.0,0.5,0.2,0.41052455831461343,0.44206611570247956,0.3556034469774951
1.0,0.0,0.4,0.2618997025074371,0.0866772621318076,0.028437117296781944
0.5,0.16666666666666666,0.2,0.2611559711007224,0.29772621318075865,0.14681308863473957
0.5,0.0,0.0,0.24143949972679246,0.08432365614183801,0.01381371360271591
0.5,0.16666666666666666,0.2,0.46820168781494764,0.371753196298651,0.2614166870269574
0.5,0.16666666666666666,0.2,0.2462813429664258,0.2511202938475666,0.10238775550678307
0.0,0.3333333333333333,0.0,0.6133203812761824,0.533497916225189,0.5081987560316541
0.5,0.16666666666666666,0.2,0.35284742881427966,0.3704662004662006,0.19671320357856936
0.0,0.3333333333333333,0.0,0.6954799344302106,0.5898855689764783,0.6024150409862695
0.0,0.5,0.2,0.4824615991743063,0.4146704810341174,0.30396387429405547
0.0,0.5,0.2,0.5973832797037216,0.5635127498763862,0.4975322803459567
0.0,0.3333333333333333,0.0,0.21074919555582539,0.07391749664476943,0.07382966718632732
0.5,0.0,0.0,0.18007406957683203,0.15719997174542633,0.04076534434191152
0.0,0.5,0.2,0.43757209641187556,0.4432273786819242,0.33904188632088217
1.0,0.0,0.4,0.19933519519154874,0.09629653175107733,0.021802747713077275
0.0,0.3333333333333333,0.0,0.6199077165927994,0.5260952179133999,0.5240328221919877
0.0,0.5,0.2,0.8039281160828123,0.6058183230910504,0.788374656055579
0.0,0.3333333333333333,0.0,0.3087244247465243,0.15578441760259953,0.086994773506982
0.5,0.16666666666666666,0.2,0.2861999878574465,0.2584693084693085,0.14246437619405145
0.0,0.5,0.2,0.3450610163317346,0.17025570389206757,0.15879013073931864
0.5,0.16666666666666666,0.2,0.2603363487341387,0.29119587483223863,0.1455122646855596
0.0,0.5,0.2,0.2900248922348371,0.24882672882672885,0.205430100506253
0.5,0.16666666666666666,0.2,0.2970523951186933,0.1960210496574134,0.13950233799446604
0.0,0.5,0.2,0.42239390443810343,0.4413329095147277,0.3570792428237221
0.5,0.16666666666666666,0.2,0.2695646894541922,0.19180052270961379,0.09879162554380354
0.5,0.16666666666666666,0.2,0.25016696011171147,0.19526382708200896,0.12416944234740458
1.0,0.0,0.4,0.20071641066116208,0.10115631842904582,0.023015668702657185
0.0,0.5,0.2,0.5423926901827453,0.49712368439641164,0.3691988254818657
1.0,0.0,0.4,0.28261034545564934,0.15591792046337505,0.04853156517254932
0.0,0.3333333333333333,0.0,0.543212312549329,0.5225528007346191,0.393107375118784
0.0,0.5,0.2,0.8262704146682046,0.6425838807656991,0.8230131935753308
0.5,0.16666666666666666,0.2,0.23429057130714592,0.2427096136187047,0.11406622964388098
0.5,0.16666666666666666,0.2,0.21144739238661892,0.22695062513244324,0.11072557030520523
0.0,0.3333333333333333,0.0,0.6200898548964847,0.5834230416048599,0.41989911528816243
0.5,0.0,0.0,0.22631443142492857,0.11526523981069436,0.025272471654508577
0.0,0.3333333333333333,0.0,0.7171999271446784,0.5344190153281064,0.5691286963618606
0.0,0.3333333333333333,0.0,0.6069758970311457,0.4453358762449672,0.5855711641717775
1.0,0.0,0.4,0.2462206301985309,0.08191283464010735,0.05923193934928321
0.0,0.3333333333333333,0.0,0.6881944022828,0.6566518330154695,0.5954610351243034
0.5,0.16666666666666666,0.2,0.31035608038370477,0.34433354524263626,0.15520347230506487
1.0,0.0,0.4,0.24181895452613678,0.060789008970827285,0.02095811695941903
0.5,0.16666666666666666,0.2,0.24351891202719922,0.13813095994914182,0.10159157688424232
0.0,0.3333333333333333,0.0,0.3955892174124219,0.3469901815356361,0.23238450412891154
0.5,0.0,0.0,0.24320016999575,0.10684678957406224,0.02041289997274233
0.5,0.0,0.0,0.2656031813490375,0.15529208165571817,0.018971768455062113
0.0,0.5,0.2,0.6398063262704147,0.4858875467966378,0.6126606472744596
0.0,0.5,0.2,0.5360026713617875,0.5651762379035107,0.4599946959550711
0.0,0.6666666666666666,0.4,0.6179041952522616,0.4233354524263616,0.5593710751027117
0.0,0.5,0.2,0.4581689029202841,0.38730733912552096,0.3950687470926096
0.0,0.5,0.2,0.7445054945054944,0.7803383485201668,0.7575418223664457
0.0,0.3333333333333333,0.0,0.36640155424685805,0.3362251889524618,0.21000813940969926
0.0,0.3333333333333333,0.0,0.44693704085969277,0.37624708624708625,0.2590612349678628
0.0,0.5,0.2,0.5144648169510048,0.479465282192555,0.48334762784387814
0.5,0.16666666666666666,0.2,0.27332888106368747,0.20601045419227237,0.12271409724505268
0.0,0.3333333333333333,0.0,0.531843846760974,0.4661390125026489,0.396423202354399
0.5,0.16666666666666666,0.2,0.36577924837593356,0.28789150243695694,0.18307923120270347
0.0,0.3333333333333333,0.0,0.28355898245401,0.13807303807303817,0.10415404718857908
0.0,0.5,0.2,0.5827666808329791,0.49721480539662377,0.5013996584876587
0.5,0.16666666666666666,0.2,0.29416853864367665,0.25066539521084985,0.1618489882182797
0.5,0.16666666666666666,0.2,0.34375569182199006,0.27770219679310604,0.16660811567711692
0.0,0.5,0.2,0.7623854046505979,0.6331595677050222,0.7436534275501934
0.5,0.16666666666666666,0.2,0.28481877238783315,0.16652751289114942,0.11907106195056967
0.0,0.3333333333333333,0.0,0.6573826725760429,0.562438369711097,0.5796910504408868
0.0,0.3333333333333333,0.0,0.48082235444113886,0.39284876739422214,0.347509595219232
0.0,0.5,0.2,0.8744763523769049,0.6932033622942714,0.8603547962732094
0.5,0.16666666666666666,0.2,0.260397061502034,0.18149749240658342,0.11588987173863281
0.0,0.5,0.2,0.5293394450853014,0.4425323161686797,0.39397740087072214
0.5,0.16666666666666666,0.2,0.3692398761459533,0.33911916366461836,0.19065447255168544
0.0,0.5,0.2,0.28626070062534137,0.20114925478561851,0.17238496103916157
0.0,0.5,0.2,0.7040707910873657,0.5934548280002826,0.6638920135023151
0.5,0.0,0.0,0.25531236719082007,0.11906689270325643,0.011200061426081792
